國內各業生產毛額(2008SNA) (連鎖實質值，以2021年為參考年，1981年～),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G 批發及零售業　,"365,653 ","86,990 ","88,476 ","91,064 ","99,123 ","382,373 ","90,664 ","94,006 ","94,599 ","103,104 ","416,919 ","95,262 ","104,384 ","103,793 ","113,480 ","458,735 ","107,557 ","114,637 ","114,481 ","122,060 ","487,820 ","115,765 ","119,973 ","121,895 ","130,187 ","532,469 ","127,915 ","128,991 ","132,364 ","143,199 ","593,455 ","141,875 ","141,561 ","149,252 ","160,767 ","665,744 ","158,738 ","163,224 ","164,833 ","178,949 ","739,226 ","178,711 ","181,778 ","181,288 ","197,449 ","808,727 ","198,396 ","195,058 ","197,590 ","217,683 ","882,812 ","221,619 ","214,333 ","213,296 ","233,564 ","978,696 ","244,711 ","241,312 ","237,456 ","255,217 ","1,053,269 ","263,897 ","260,293 ","252,831 ","276,248 ","1,145,256 ","283,647 ","278,588 ","277,968 ","305,053 ","1,245,379 ","310,766 ","305,341 ","297,074 ","332,198 ","1,343,814 ","335,278 ","329,156 ","322,391 ","356,989 ","1,412,408 ","353,697 ","352,629 ","327,832 ","378,250 ","1,498,393 ","366,022 ","369,322 ","356,669 ","406,380 ","1,612,984 ","395,459 ","395,519 ","380,274 ","441,732 ","1,741,358 ","416,453 ","431,275 ","405,801 ","487,829 ","1,762,183 ","444,028 ","422,722 ","407,443 ","487,990 ","1,820,566 ","435,822 ","437,655 ","433,643 ","513,446 ","1,871,007 ","456,098 ","430,917 ","446,423 ","537,569 ","1,994,538 ","482,701 ","488,387 ","475,952 ","547,498 ","2,127,972 ","509,485 ","512,887 ","510,260 ","595,340 ","2,251,013 ","548,351 ","543,152 ","534,638 ","624,872 ","2,382,083 ","579,655 ","570,039 ","569,769 ","662,620 ","2,406,275 ","629,109 ","597,439 ","561,318 ","618,409 ","2,353,970 ","577,076 ","561,861 ","556,865 ","658,168 ","2,504,280 ","615,808 ","613,940 ","590,778 ","683,754 ","2,599,470 ","665,883 ","636,079 ","614,641 ","682,867 ","2,626,582 ","667,703 ","642,333 ","617,801 ","698,745 ","2,656,373 ","675,810 ","642,255 ","618,547 ","719,761 ","2,742,353 ","693,367 ","672,414 ","641,217 ","735,355 ","2,729,177 ","703,375 ","667,483 ","629,015 ","729,304 ","2,734,976 ","689,074 ","659,641 ","635,848 ","750,413 ","2,793,567 ","702,571 ","667,900 ","653,921 ","769,175 ","2,820,428 ","714,586 ","681,901 ","662,341 ","761,600 ","2,888,163 ","721,933 ","692,952 ","685,864 ","787,414 ","2,963,001 ","725,342 ","672,719 ","730,914 ","834,026 ","3,015,221 ","788,089 ","699,327 ","700,128 ","827,677 ","3,066,814 ","817,615 ","727,169 ","713,854 ","808,176 ","3,041,552 ","761,169 ","731,554 ","717,232 ","831,597 ","3,127,990 ","794,990 ","751,797 ","735,372 ","845,831 ","3,340,540 ","821,928 ","796,877 ","784,202 ","937,533 "
H 運輸及倉儲業　,"189,582 ","44,729 ","47,465 ","47,865 ","49,523 ","204,307 ","47,818 ","51,165 ","51,149 ","54,175 ","221,553 ","51,553 ","56,530 ","55,298 ","58,172 ","245,619 ","57,863 ","62,000 ","61,358 ","64,398 ","266,100 ","63,596 ","66,698 ","66,281 ","69,525 ","281,375 ","66,988 ","69,566 ","69,798 ","75,023 ","312,547 ","76,232 ","77,020 ","78,062 ","81,233 ","341,667 ","82,515 ","85,212 ","86,666 ","87,274 ","365,201 ","88,538 ","92,500 ","92,686 ","91,477 ","379,850 ","93,164 ","95,452 ","98,059 ","93,175 ","406,999 ","98,836 ","100,518 ","104,563 ","103,082 ","439,178 ","109,614 ","109,043 ","111,336 ","109,185 ","460,791 ","114,545 ","114,229 ","117,102 ","114,915 ","487,615 ","121,839 ","119,250 ","122,889 ","123,637 ","520,794 ","131,665 ","129,072 ","129,294 ","130,763 ","545,385 ","137,566 ","134,849 ","137,223 ","135,747 ","569,218 ","142,787 ","140,762 ","144,200 ","141,469 ","587,943 ","146,468 ","148,231 ","146,123 ","147,121 ","656,683 ","163,856 ","165,353 ","165,836 ","161,638 ","700,387 ","170,689 ","176,082 ","177,523 ","176,093 ","674,462 ","174,729 ","168,793 ","164,990 ","165,950 ","700,225 ","170,699 ","176,077 ","171,514 ","181,935 ","706,555 ","179,388 ","163,998 ","173,861 ","189,308 ","751,063 ","183,999 ","183,478 ","187,782 ","195,804 ","770,948 ","188,220 ","187,272 ","192,704 ","202,752 ","797,447 ","194,933 ","194,140 ","201,733 ","206,641 ","838,273 ","207,368 ","205,031 ","210,613 ","215,261 ","833,515 ","209,584 ","205,866 ","206,330 ","211,735 ","789,422 ","191,997 ","191,183 ","192,761 ","213,481 ","853,515 ","215,171 ","212,166 ","206,608 ","219,570 ","875,167 ","220,846 ","213,613 ","215,037 ","225,671 ","886,987 ","224,912 ","214,928 ","217,782 ","229,365 ","950,574 ","237,873 ","230,926 ","232,410 ","249,365 ","955,503 ","241,276 ","237,466 ","234,752 ","242,009 ","948,487 ","241,313 ","239,083 ","227,266 ","240,825 ","975,339 ","237,398 ","242,695 ","239,084 ","256,162 ","1,029,374 ","255,262 ","250,074 ","256,941 ","267,097 ","1,076,337 ","270,463 ","261,409 ","270,536 ","273,929 ","1,085,435 ","269,848 ","262,795 ","274,370 ","278,422 ","862,237 ","230,524 ","192,578 ","217,514 ","221,621 ","805,311 ","208,550 ","197,859 ","184,337 ","214,565 ","856,508 ","203,693 ","200,537 ","214,430 ","237,848 ","1,160,103 ","271,992 ","289,328 ","294,129 ","304,654 ","1,216,023 ","299,233 ","308,854 ","294,232 ","313,704 ","1,240,674 ","299,942 ","312,262 ","300,656 ","327,814 "
I 住宿及餐飲業　,"41,434 ","10,097 ","9,823 ","10,352 ","11,162 ","47,496 ","11,316 ","11,526 ","11,863 ","12,791 ","56,842 ","13,158 ","13,769 ","14,327 ","15,588 ","68,144 ","15,787 ","16,154 ","17,286 ","18,917 ","83,717 ","20,155 ","19,624 ","21,167 ","22,771 ","93,098 ","21,941 ","22,027 ","23,332 ","25,798 ","106,720 ","25,037 ","24,639 ","26,888 ","30,156 ","114,340 ","26,876 ","26,832 ","29,707 ","30,925 ","129,785 ","29,675 ","30,993 ","33,651 ","35,466 ","141,539 ","33,082 ","33,169 ","37,259 ","38,029 ","154,427 ","36,456 ","36,156 ","39,599 ","42,216 ","165,587 ","40,982 ","38,442 ","41,442 ","44,721 ","178,763 ","43,227 ","40,607 ","45,729 ","49,200 ","194,054 ","46,704 ","44,004 ","49,982 ","53,364 ","209,237 ","51,146 ","48,394 ","52,695 ","57,002 ","229,057 ","55,598 ","52,840 ","58,703 ","61,916 ","245,793 ","58,714 ","57,699 ","62,518 ","66,862 ","256,745 ","61,746 ","61,928 ","63,315 ","69,756 ","275,024 ","66,371 ","66,281 ","68,328 ","74,044 ","296,903 ","68,704 ","68,717 ","74,381 ","85,101 ","293,416 ","69,080 ","67,807 ","74,599 ","81,930 ","294,857 ","69,137 ","75,537 ","72,757 ","77,426 ","290,976 ","71,154 ","61,692 ","75,153 ","82,977 ","302,794 ","77,167 ","73,399 ","73,633 ","78,595 ","320,874 ","77,557 ","76,983 ","81,992 ","84,342 ","338,017 ","78,043 ","80,520 ","85,456 ","93,998 ","358,892 ","90,047 ","86,850 ","88,353 ","93,642 ","355,018 ","93,674 ","87,401 ","85,829 ","88,114 ","350,313 ","90,958 ","88,239 ","85,263 ","85,853 ","387,618 ","94,424 ","96,326 ","99,408 ","97,460 ","426,436 ","103,691 ","105,290 ","109,798 ","107,657 ","436,433 ","109,392 ","105,732 ","112,774 ","108,535 ","452,048 ","112,733 ","108,064 ","117,291 ","113,960 ","455,696 ","116,208 ","110,648 ","117,516 ","111,324 ","460,258 ","116,444 ","111,336 ","118,403 ","114,075 ","465,795 ","117,878 ","112,525 ","118,720 ","116,672 ","468,641 ","117,286 ","111,935 ","119,924 ","119,496 ","481,509 ","119,614 ","115,651 ","123,727 ","122,517 ","509,658 ","129,079 ","121,853 ","130,118 ","128,608 ","460,664 ","111,613 ","97,983 ","128,878 ","122,190 ","423,533 ","120,781 ","87,933 ","89,524 ","125,295 ","488,320 ","122,581 ","100,717 ","131,921 ","133,101 ","576,536 ","141,784 ","138,954 ","148,928 ","146,870 ","567,119 ","144,751 ","135,951 ","142,209 ","144,208 ","569,886 ","145,788 ","136,207 ","141,002 ","146,889 "
J 出版影音及資通訊業,"18,984 ","4,299 ","4,853 ","4,821 ","5,011 ","20,235 ","4,780 ","5,070 ","5,090 ","5,295 ","23,147 ","5,394 ","5,781 ","5,921 ","6,051 ","25,628 ","6,018 ","6,396 ","6,506 ","6,708 ","28,374 ","6,871 ","7,011 ","7,237 ","7,255 ","31,451 ","7,321 ","7,899 ","7,933 ","8,298 ","36,110 ","8,517 ","9,094 ","9,165 ","9,334 ","39,914 ","9,352 ","10,044 ","10,294 ","10,224 ","45,912 ","10,519 ","11,504 ","11,923 ","11,966 ","53,020 ","12,335 ","13,023 ","14,015 ","13,647 ","60,309 ","14,400 ","15,366 ","15,170 ","15,373 ","67,240 ","15,879 ","16,867 ","17,354 ","17,140 ","75,215 ","17,727 ","19,228 ","19,309 ","18,951 ","84,004 ","19,712 ","21,003 ","21,859 ","21,430 ","91,652 ","21,948 ","23,166 ","23,241 ","23,297 ","100,814 ","24,518 ","25,581 ","26,087 ","24,628 ","111,921 ","27,491 ","27,546 ","29,168 ","27,716 ","140,165 ","32,842 ","33,421 ","37,326 ","36,576 ","181,435 ","44,741 ","44,578 ","46,354 ","45,762 ","223,380 ","56,984 ","53,574 ","56,763 ","56,059 ","240,065 ","60,196 ","59,857 ","61,129 ","58,883 ","256,779 ","61,706 ","62,922 ","65,732 ","66,419 ","269,789 ","63,957 ","63,963 ","68,917 ","72,952 ","285,568 ","70,310 ","69,543 ","72,520 ","73,195 ","293,408 ","70,039 ","72,630 ","76,337 ","74,402 ","305,466 ","72,138 ","73,632 ","79,764 ","79,932 ","313,184 ","74,266 ","75,571 ","82,729 ","80,618 ","325,364 ","77,296 ","79,558 ","84,143 ","84,367 ","332,212 ","78,309 ","80,693 ","85,186 ","88,024 ","363,863 ","85,622 ","88,562 ","93,558 ","96,121 ","376,743 ","90,371 ","88,547 ","98,824 ","99,001 ","388,458 ","95,069 ","92,628 ","100,698 ","100,063 ","407,779 ","98,958 ","98,140 ","105,008 ","105,673 ","432,077 ","105,368 ","104,293 ","110,095 ","112,321 ","467,929 ","112,065 ","112,262 ","120,165 ","123,437 ","496,262 ","120,273 ","119,508 ","126,518 ","129,963 ","514,086 ","124,379 ","123,792 ","131,142 ","134,773 ","542,183 ","131,340 ","127,502 ","137,945 ","145,396 ","580,001 ","138,285 ","136,000 ","148,336 ","157,380 ","606,726 ","142,289 ","141,185 ","152,899 ","170,353 ","671,566 ","156,446 ","154,866 ","172,199 ","188,055 ","721,295 ","166,228 ","168,333 ","183,296 ","203,438 ","753,601 ","177,575 ","175,565 ","185,905 ","214,556 ","758,210 ","178,667 ","176,494 ","187,887 ","215,162 ","795,127 ","183,089 ","183,209 ","201,984 ","226,845 "
K 金融及保險業　,"92,385 ","22,905 ","24,720 ","22,956 ","21,804 ","88,380 ","22,399 ","21,216 ","22,231 ","22,534 ","86,203 ","16,283 ","16,932 ","25,672 ","27,316 ","100,733 ","21,673 ","23,657 ","27,089 ","28,314 ","123,658 ","25,370 ","28,875 ","34,599 ","34,814 ","143,999 ","36,388 ","36,345 ","36,452 ","34,814 ","190,459 ","43,399 ","49,192 ","51,622 ","46,246 ","240,049 ","54,453 ","67,506 ","64,415 ","53,675 ","330,797 ","71,195 ","85,023 ","90,162 ","84,417 ","370,632 ","106,386 ","94,804 ","87,572 ","81,870 ","365,151 ","91,552 ","97,380 ","91,886 ","84,333 ","411,181 ","107,870 ","99,177 ","106,403 ","97,731 ","456,230 ","116,101 ","110,735 ","113,057 ","116,337 ","521,918 ","130,653 ","127,091 ","137,485 ","126,689 ","512,891 ","134,168 ","127,609 ","129,459 ","121,655 ","550,075 ","134,627 ","143,673 ","136,441 ","135,334 ","668,854 ","166,351 ","170,464 ","172,509 ","159,530 ","670,439 ","180,467 ","172,107 ","163,373 ","154,492 ","721,707 ","178,365 ","192,724 ","180,830 ","169,788 ","732,346 ","202,370 ","193,659 ","175,741 ","160,576 ","706,055 ","176,344 ","176,860 ","170,599 ","182,252 ","720,206 ","179,340 ","186,903 ","176,891 ","177,072 ","729,870 ","174,268 ","178,383 ","199,533 ","177,686 ","784,801 ","191,371 ","204,546 ","200,325 ","188,559 ","820,576 ","189,019 ","209,172 ","217,851 ","204,534 ","846,625 ","205,001 ","218,851 ","216,626 ","206,147 ","906,878 ","208,993 ","235,648 ","240,066 ","222,171 ","874,867 ","217,186 ","238,973 ","212,976 ","205,732 ","806,926 ","186,127 ","213,429 ","202,670 ","204,700 ","874,533 ","204,942 ","228,800 ","224,850 ","215,941 ","909,848 ","218,248 ","241,188 ","236,687 ","213,725 ","923,995 ","224,935 ","243,506 ","235,290 ","220,264 ","960,846 ","226,973 ","255,180 ","244,087 ","234,606 ","1,037,655 ","243,326 ","275,318 ","274,912 ","244,099 ","1,081,325 ","254,747 ","291,362 ","273,879 ","261,337 ","1,105,862 ","260,985 ","298,796 ","282,308 ","263,773 ","1,157,008 ","271,235 ","303,668 ","301,479 ","280,626 ","1,193,870 ","289,860 ","320,909 ","301,462 ","281,639 ","1,232,266 ","287,767 ","326,847 ","315,515 ","302,137 ","1,294,735 ","306,902 ","340,111 ","334,356 ","313,366 ","1,426,522 ","333,066 ","378,751 ","365,898 ","348,807 ","1,368,705 ","340,147 ","364,567 ","342,707 ","321,284 ","1,429,912 ","332,029 ","370,941 ","371,050 ","355,892 ","1,650,755 ","395,765 ","429,337 ","420,967 ","404,686 ","1,742,764 ","420,926 ","435,318 ","446,157 ","440,363 "
L 不動產及住宅服務業　,"169,914 ","40,773 ","39,760 ","42,164 ","47,217 ","187,209 ","44,595 ","44,635 ","47,152 ","50,827 ","202,143 ","49,875 ","50,072 ","48,812 ","53,384 ","217,957 ","53,085 ","53,086 ","54,019 ","57,767 ","237,537 ","57,866 ","57,713 ","59,351 ","62,607 ","268,175 ","64,718 ","63,872 ","67,312 ","72,273 ","299,714 ","74,049 ","72,169 ","74,697 ","78,799 ","338,649 ","82,506 ","81,047 ","83,382 ","91,714 ","363,890 ","88,257 ","86,478 ","90,838 ","98,317 ","408,412 ","98,664 ","94,701 ","103,296 ","111,751 ","471,698 ","118,045 ","110,934 ","117,268 ","125,451 ","525,609 ","128,966 ","127,485 ","131,170 ","137,988 ","604,559 ","149,848 ","147,471 ","148,864 ","158,376 ","676,336 ","163,286 ","164,261 ","169,631 ","179,158 ","759,562 ","185,616 ","184,432 ","189,200 ","200,314 ","816,393 ","197,348 ","199,131 ","204,389 ","215,525 ","835,720 ","206,096 ","203,908 ","206,003 ","219,713 ","860,145 ","210,522 ","211,501 ","212,482 ","225,640 ","887,207 ","219,741 ","222,606 ","218,954 ","225,906 ","933,483 ","229,413 ","231,527 ","230,790 ","241,753 ","941,172 ","233,176 ","233,221 ","232,541 ","242,234 ","926,419 ","224,740 ","231,702 ","226,076 ","243,901 ","969,471 ","235,224 ","235,451 ","235,308 ","263,488 ","1,005,137 ","245,908 ","246,063 ","246,454 ","266,712 ","1,048,284 ","252,519 ","257,785 ","257,178 ","280,802 ","1,133,949 ","267,949 ","275,725 ","279,226 ","311,049 ","1,206,273 ","288,957 ","298,323 ","297,973 ","321,020 ","1,227,205 ","297,776 ","307,649 ","297,887 ","323,893 ","1,253,420 ","298,668 ","308,270 ","308,119 ","338,363 ","1,311,978 ","319,054 ","321,942 ","317,884 ","353,098 ","1,336,159 ","331,754 ","326,304 ","322,623 ","355,478 ","1,360,642 ","325,490 ","333,989 ","331,899 ","369,264 ","1,401,701 ","339,975 ","345,398 ","337,738 ","378,590 ","1,428,407 ","346,258 ","349,615 ","343,889 ","388,645 ","1,457,814 ","354,543 ","356,842 ","348,854 ","397,575 ","1,472,096 ","355,371 ","361,933 ","353,914 ","400,878 ","1,498,059 ","362,647 ","368,323 ","359,604 ","407,485 ","1,537,222 ","370,571 ","375,313 ","369,554 ","421,784 ","1,587,774 ","381,137 ","389,706 ","380,510 ","436,421 ","1,635,879 ","392,228 ","396,671 ","393,475 ","453,505 ","1,680,575 ","410,144 ","407,250 ","398,766 ","464,415 ","1,703,936 ","418,856 ","415,488 ","403,973 ","465,619 ","1,748,310 ","415,747 ","416,760 ","421,804 ","493,999 ","1,822,605 ","443,939 ","440,339 ","437,860 ","500,467 ","1,804,680 ","440,431 ","437,003 ","434,761 ","492,485 "
M 專業、科學及技術服務業　,"50,656 ","12,389 ","12,541 ","12,661 ","13,065 ","54,935 ","13,564 ","13,344 ","13,731 ","14,296 ","61,253 ","14,738 ","14,955 ","15,596 ","15,964 ","66,158 ","16,187 ","16,327 ","16,792 ","16,852 ","70,885 ","17,576 ","17,157 ","18,021 ","18,131 ","75,489 ","18,470 ","17,898 ","19,096 ","20,025 ","79,874 ","19,679 ","19,453 ","19,934 ","20,808 ","83,346 ","20,481 ","20,283 ","20,908 ","21,674 ","98,455 ","23,897 ","23,789 ","24,806 ","25,963 ","110,867 ","26,784 ","26,098 ","28,974 ","29,011 ","125,327 ","30,392 ","29,804 ","32,462 ","32,669 ","142,376 ","35,050 ","33,738 ","36,775 ","36,813 ","157,601 ","39,052 ","37,592 ","40,385 ","40,572 ","178,351 ","43,642 ","41,619 ","46,620 ","46,470 ","198,003 ","48,569 ","46,592 ","51,365 ","51,477 ","217,232 ","54,186 ","50,479 ","57,574 ","54,993 ","230,156 ","56,857 ","53,122 ","61,221 ","58,956 ","237,108 ","58,641 ","55,872 ","62,152 ","60,443 ","248,730 ","62,253 ","59,457 ","63,923 ","63,097 ","257,344 ","64,154 ","60,960 ","66,529 ","65,701 ","253,723 ","67,346 ","61,359 ","63,280 ","61,738 ","261,951 ","66,583 ","62,839 ","66,386 ","66,143 ","273,686 ","70,239 ","64,420 ","68,842 ","70,185 ","285,793 ","73,903 ","68,027 ","72,267 ","71,596 ","293,457 ","72,849 ","68,739 ","75,067 ","76,802 ","324,380 ","81,548 ","77,115 ","82,751 ","82,966 ","350,651 ","85,506 ","87,833 ","88,083 ","89,229 ","337,301 ","85,942 ","86,006 ","83,779 ","81,574 ","335,852 ","76,405 ","85,108 ","86,734 ","87,605 ","353,899 ","81,666 ","88,720 ","89,900 ","93,613 ","368,876 ","89,247 ","90,669 ","92,841 ","96,119 ","377,182 ","89,505 ","95,173 ","94,470 ","98,034 ","386,289 ","93,753 ","95,490 ","96,985 ","100,061 ","403,212 ","95,858 ","99,038 ","102,169 ","106,147 ","408,283 ","98,220 ","98,756 ","102,094 ","109,213 ","415,833 ","103,415 ","99,403 ","101,962 ","111,053 ","434,192 ","106,971 ","102,593 ","107,095 ","117,533 ","447,216 ","107,803 ","105,632 ","112,142 ","121,639 ","464,219 ","113,053 ","109,457 ","114,481 ","127,228 ","469,956 ","112,674 ","108,595 ","118,777 ","129,910 ","498,552 ","120,709 ","113,738 ","121,686 ","142,419 ","533,278 ","132,791 ","124,648 ","134,452 ","141,387 ","562,277 ","132,358 ","129,703 ","147,404 ","152,812 ","598,369 ","144,018 ","141,052 ","154,759 ","158,540 ","612,605 ","150,307 ","143,419 ","158,636 ","160,243 "
