國內各業生產毛額(2008SNA) (連鎖實質值，以2021年為參考年，1981年～),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N 支援服務業　,"24,445 ","5,735 ","6,025 ","6,025 ","6,660 ","24,572 ","5,889 ","6,017 ","6,049 ","6,617 ","24,718 ","5,794 ","6,124 ","6,133 ","6,667 ","26,304 ","6,280 ","6,573 ","6,586 ","6,865 ","26,923 ","6,514 ","6,655 ","6,721 ","7,033 ","26,655 ","6,308 ","6,436 ","6,638 ","7,273 ","28,271 ","6,638 ","6,868 ","7,029 ","7,736 ","28,547 ","6,687 ","6,962 ","7,117 ","7,781 ","31,249 ","7,255 ","7,676 ","7,826 ","8,492 ","33,621 ","7,885 ","8,091 ","8,586 ","9,059 ","38,104 ","9,006 ","9,144 ","9,680 ","10,274 ","42,296 ","10,102 ","10,226 ","10,722 ","11,246 ","47,018 ","11,249 ","11,290 ","11,772 ","12,707 ","54,047 ","12,597 ","12,867 ","13,857 ","14,726 ","59,780 ","14,091 ","14,323 ","15,100 ","16,266 ","64,954 ","15,412 ","15,526 ","16,688 ","17,328 ","73,921 ","17,504 ","17,615 ","19,032 ","19,770 ","79,362 ","18,747 ","19,397 ","20,089 ","21,129 ","89,989 ","21,178 ","22,121 ","22,963 ","23,727 ","98,746 ","23,358 ","23,745 ","25,331 ","26,312 ","109,010 ","26,594 ","26,216 ","27,390 ","28,810 ","119,640 ","28,016 ","28,961 ","29,924 ","32,739 ","124,365 ","28,814 ","28,371 ","31,718 ","35,462 ","138,214 ","31,916 ","33,816 ","34,949 ","37,533 ","154,332 ","34,834 ","37,817 ","38,880 ","42,801 ","179,018 ","40,572 ","43,205 ","45,519 ","49,722 ","196,500 ","45,253 ","48,466 ","49,117 ","53,664 ","209,162 ","48,987 ","51,932 ","51,988 ","56,255 ","201,705 ","45,747 ","48,915 ","50,203 ","56,840 ","219,023 ","49,984 ","53,228 ","54,530 ","61,281 ","228,658 ","52,117 ","54,623 ","57,778 ","64,140 ","240,225 ","55,301 ","57,595 ","60,300 ","67,029 ","249,376 ","58,480 ","59,587 ","62,110 ","69,199 ","268,161 ","61,062 ","63,513 ","66,915 ","76,671 ","289,286 ","67,243 ","68,975 ","72,503 ","80,565 ","306,166 ","72,619 ","73,393 ","75,628 ","84,526 ","315,543 ","74,035 ","74,929 ","78,189 ","88,390 ","328,168 ","77,189 ","77,562 ","80,880 ","92,537 ","341,811 ","80,078 ","82,224 ","83,926 ","95,583 ","323,834 ","77,288 ","75,004 ","79,571 ","91,971 ","323,443 ","75,789 ","75,696 ","79,277 ","92,681 ","357,329 ","81,376 ","84,160 ","89,736 ","102,057 ","384,514 ","86,928 ","90,111 ","95,365 ","112,110 ","403,204 ","93,947 ","94,156 ","99,927 ","115,174 ","429,041 ","97,619 ","101,405 ","105,802 ","124,215 "
O 公共行政及國防；強制性社會安全,"377,303 ","92,634 ","94,794 ","91,279 ","98,596 ","400,946 ","100,633 ","99,648 ","97,371 ","103,294 ","421,749 ","104,206 ","103,626 ","103,516 ","110,401 ","453,066 ","112,570 ","111,365 ","110,596 ","118,535 ","480,320 ","120,284 ","118,605 ","116,799 ","124,632 ","494,826 ","123,964 ","122,935 ","119,611 ","128,316 ","521,185 ","128,189 ","126,578 ","129,030 ","137,388 ","568,618 ","138,794 ","136,980 ","141,948 ","150,896 ","616,630 ","148,660 ","146,715 ","155,863 ","165,392 ","678,148 ","163,102 ","160,312 ","172,057 ","182,677 ","733,465 ","177,728 ","173,343 ","186,092 ","196,302 ","756,724 ","186,207 ","181,459 ","188,334 ","200,724 ","793,545 ","196,134 ","189,960 ","195,911 ","211,540 ","821,899 ","207,926 ","201,296 ","196,597 ","216,080 ","883,210 ","213,137 ","205,493 ","224,555 ","240,025 ","935,822 ","229,827 ","224,285 ","236,954 ","244,756 ","951,229 ","233,726 ","228,940 ","238,926 ","249,637 ","971,125 ","239,466 ","230,884 ","246,699 ","254,076 ","997,510 ","244,885 ","241,397 ","259,422 ","251,806 ","1,030,913 ","252,855 ","250,111 ","267,726 ","260,221 ","1,048,746 ","252,573 ","267,857 ","269,421 ","258,895 ","1,043,370 ","256,040 ","274,201 ","256,968 ","256,161 ","1,067,394 ","265,279 ","268,523 ","274,390 ","259,202 ","1,076,762 ","271,150 ","266,367 ","274,847 ","264,398 ","1,093,664 ","265,467 ","275,516 ","281,541 ","271,140 ","1,094,630 ","261,709 ","271,888 ","279,524 ","281,509 ","1,081,801 ","265,054 ","272,664 ","281,510 ","262,573 ","1,087,663 ","264,558 ","272,652 ","283,480 ","266,973 ","1,098,930 ","270,734 ","276,113 ","289,858 ","262,225 ","1,132,847 ","276,456 ","284,689 ","299,650 ","272,052 ","1,135,575 ","278,705 ","286,515 ","294,738 ","275,617 ","1,140,139 ","284,528 ","290,542 ","290,477 ","274,592 ","1,129,982 ","281,425 ","286,747 ","289,753 ","272,057 ","1,119,410 ","278,796 ","282,444 ","286,737 ","271,433 ","1,119,771 ","278,306 ","281,433 ","291,118 ","268,914 ","1,119,391 ","280,247 ","285,268 ","287,366 ","266,510 ","1,124,991 ","282,354 ","285,428 ","284,069 ","273,140 ","1,134,254 ","292,245 ","283,823 ","288,142 ","270,044 ","1,154,296 ","297,196 ","288,890 ","293,378 ","274,832 ","1,173,531 ","303,183 ","293,796 ","297,440 ","279,112 ","1,183,875 ","305,102 ","296,921 ","299,614 ","282,238 ","1,189,984 ","305,479 ","298,285 ","301,369 ","284,851 ","1,200,391 ","307,589 ","300,954 ","303,633 ","288,215 ","1,212,658 ","310,216 ","303,944 ","306,584 ","291,914 ","1,228,013 ","313,699 ","307,870 ","310,764 ","295,680 "
P 教育業　,"115,978 ","27,542 ","30,176 ","31,257 ","27,003 ","123,455 ","27,959 ","30,971 ","34,806 ","29,719 ","131,329 ","30,319 ","33,933 ","36,195 ","30,882 ","142,294 ","32,663 ","36,267 ","38,781 ","34,583 ","151,119 ","35,168 ","38,522 ","41,098 ","36,331 ","161,677 ","36,096 ","39,719 ","45,292 ","40,570 ","178,143 ","41,144 ","44,864 ","48,674 ","43,461 ","192,652 ","44,100 ","49,214 ","52,708 ","46,630 ","207,331 ","46,653 ","51,863 ","58,191 ","50,624 ","227,560 ","50,183 ","54,316 ","66,432 ","56,629 ","264,144 ","58,690 ","62,530 ","77,221 ","65,703 ","286,562 ","64,710 ","68,796 ","83,192 ","69,864 ","316,097 ","72,867 ","76,933 ","89,774 ","76,523 ","341,220 ","79,305 ","83,926 ","95,376 ","82,613 ","372,681 ","86,478 ","89,833 ","105,371 ","90,999 ","409,997 ","93,004 ","98,179 ","118,750 ","100,064 ","440,183 ","100,349 ","105,660 ","126,228 ","107,946 ","460,831 ","106,431 ","111,176 ","132,166 ","111,058 ","485,722 ","112,295 ","118,444 ","129,553 ","125,430 ","504,688 ","114,844 ","123,533 ","135,159 ","131,152 ","533,654 ","132,686 ","125,377 ","146,634 ","128,957 ","570,867 ","138,749 ","133,564 ","151,902 ","146,652 ","599,241 ","146,669 ","140,035 ","158,882 ","153,655 ","620,512 ","150,243 ","143,363 ","167,123 ","159,783 ","630,690 ","149,098 ","148,378 ","170,083 ","163,131 ","655,925 ","155,730 ","154,898 ","178,807 ","166,490 ","670,116 ","159,035 ","157,753 ","179,777 ","173,551 ","690,519 ","164,093 ","160,319 ","185,622 ","180,485 ","702,281 ","165,889 ","163,968 ","188,118 ","184,306 ","718,690 ","169,623 ","168,061 ","192,342 ","188,664 ","738,352 ","176,979 ","169,500 ","203,518 ","188,355 ","761,857 ","182,093 ","173,823 ","211,966 ","193,975 ","765,579 ","182,669 ","177,226 ","209,618 ","196,066 ","771,981 ","185,138 ","180,003 ","211,008 ","195,832 ","769,448 ","182,962 ","180,934 ","208,787 ","196,765 ","759,648 ","177,367 ","175,449 ","208,931 ","197,901 ","758,503 ","177,005 ","174,913 ","212,431 ","194,154 ","759,563 ","169,614 ","179,202 ","210,212 ","200,535 ","760,948 ","170,401 ","179,027 ","211,875 ","199,645 ","757,892 ","172,188 ","177,214 ","210,139 ","198,351 ","751,904 ","171,105 ","174,819 ","206,360 ","199,620 ","755,543 ","169,649 ","179,173 ","208,101 ","198,620 ","753,021 ","169,164 ","179,018 ","206,976 ","197,863 ","750,908 ","169,755 ","179,548 ","205,115 ","196,490 ","752,028 ","169,787 ","179,802 ","204,845 ","197,594 "
Q 醫療保健及社會工作服務業　,"39,705 ","9,280 ","9,492 ","9,937 ","10,996 ","48,930 ","10,894 ","11,962 ","12,411 ","13,663 ","54,879 ","13,012 ","13,276 ","13,549 ","15,042 ","62,127 ","15,172 ","15,251 ","15,205 ","16,499 ","68,429 ","16,634 ","16,922 ","16,753 ","18,120 ","77,220 ","18,337 ","19,206 ","19,419 ","20,258 ","98,586 ","22,889 ","23,916 ","25,105 ","26,676 ","112,611 ","25,686 ","27,550 ","29,002 ","30,373 ","133,680 ","30,606 ","32,596 ","34,648 ","35,830 ","153,747 ","35,561 ","37,864 ","39,992 ","40,330 ","193,278 ","44,792 ","48,549 ","50,783 ","49,154 ","210,409 ","49,892 ","52,889 ","53,870 ","53,758 ","226,522 ","53,202 ","56,649 ","58,966 ","57,705 ","241,552 ","57,002 ","60,656 ","63,054 ","60,840 ","276,721 ","66,405 ","68,970 ","71,277 ","70,069 ","306,036 ","73,678 ","75,066 ","80,270 ","77,022 ","331,982 ","80,640 ","81,850 ","86,322 ","83,170 ","359,177 ","87,475 ","90,512 ","92,594 ","88,596 ","386,229 ","94,580 ","96,280 ","99,074 ","96,295 ","407,888 ","96,009 ","99,558 ","105,672 ","106,649 ","420,283 ","101,137 ","100,841 ","106,778 ","111,527 ","447,012 ","106,065 ","109,916 ","113,031 ","118,000 ","453,604 ","111,033 ","108,630 ","113,113 ","120,828 ","464,521 ","112,384 ","112,772 ","117,624 ","121,741 ","455,917 ","105,955 ","113,584 ","115,198 ","121,180 ","459,009 ","105,839 ","115,640 ","115,530 ","122,000 ","480,343 ","114,872 ","120,457 ","120,145 ","124,869 ","492,735 ","117,951 ","121,988 ","122,737 ","130,059 ","511,113 ","121,381 ","127,315 ","127,921 ","134,496 ","519,809 ","120,291 ","132,665 ","133,268 ","133,585 ","548,716 ","134,168 ","137,641 ","137,923 ","138,984 ","532,340 ","127,499 ","133,704 ","135,514 ","135,623 ","528,267 ","124,659 ","133,925 ","134,052 ","135,631 ","551,160 ","132,371 ","139,975 ","139,955 ","138,859 ","558,349 ","132,919 ","141,564 ","141,352 ","142,514 ","575,779 ","138,190 ","146,154 ","145,115 ","146,320 ","588,053 ","140,077 ","149,598 ","148,988 ","149,390 ","612,502 ","147,412 ","155,371 ","154,637 ","155,082 ","644,566 ","154,418 ","163,469 ","163,605 ","163,074 ","654,787 ","158,304 ","165,581 ","164,386 ","166,516 ","662,899 ","159,429 ","167,192 ","165,181 ","171,097 ","714,490 ","170,049 ","184,447 ","180,042 ","179,952 ","754,371 ","183,578 ","192,619 ","186,791 ","191,383 ","789,303 ","191,400 ","200,515 ","194,601 ","202,787 ","815,693 ","197,992 ","207,348 ","201,085 ","209,268 "
R 藝術、娛樂及休閒服務業　,"14,585 ","3,289 ","3,571 ","3,705 ","4,020 ","15,871 ","3,620 ","3,932 ","4,050 ","4,269 ","16,906 ","3,930 ","4,248 ","4,249 ","4,479 ","18,366 ","4,271 ","4,481 ","4,690 ","4,924 ","20,134 ","4,744 ","4,867 ","5,137 ","5,386 ","21,769 ","5,059 ","5,249 ","5,447 ","6,014 ","25,991 ","6,021 ","6,146 ","6,696 ","7,128 ","31,169 ","7,656 ","7,591 ","7,915 ","8,007 ","35,974 ","8,756 ","9,033 ","9,187 ","8,998 ","40,894 ","10,020 ","9,919 ","10,758 ","10,197 ","44,853 ","11,009 ","10,796 ","11,767 ","11,281 ","51,506 ","12,748 ","12,514 ","13,368 ","12,876 ","56,313 ","14,112 ","13,556 ","14,532 ","14,113 ","61,484 ","15,172 ","14,791 ","15,983 ","15,538 ","68,639 ","17,136 ","16,514 ","17,544 ","17,445 ","74,725 ","19,204 ","18,093 ","19,101 ","18,327 ","78,330 ","20,209 ","18,857 ","20,053 ","19,211 ","83,106 ","21,871 ","20,556 ","20,832 ","19,847 ","86,783 ","22,995 ","21,701 ","21,597 ","20,490 ","90,435 ","24,052 ","22,343 ","22,574 ","21,466 ","95,366 ","25,286 ","22,999 ","23,611 ","23,470 ","102,112 ","25,545 ","25,550 ","25,573 ","25,444 ","105,975 ","28,215 ","24,343 ","26,525 ","26,892 ","108,513 ","27,792 ","26,385 ","27,247 ","27,089 ","112,889 ","28,744 ","27,245 ","28,704 ","28,196 ","119,998 ","31,047 ","29,064 ","30,631 ","29,256 ","125,303 ","32,349 ","30,935 ","31,613 ","30,406 ","126,945 ","32,846 ","31,000 ","31,747 ","31,352 ","128,828 ","33,522 ","31,771 ","31,830 ","31,705 ","135,807 ","34,869 ","33,539 ","33,876 ","33,523 ","140,780 ","36,109 ","34,634 ","35,323 ","34,714 ","143,516 ","37,008 ","35,047 ","36,037 ","35,424 ","148,080 ","38,333 ","35,953 ","36,863 ","36,931 ","150,228 ","39,004 ","36,432 ","37,461 ","37,331 ","150,653 ","39,004 ","36,532 ","37,379 ","37,738 ","149,033 ","38,580 ","36,052 ","37,339 ","37,062 ","150,903 ","38,958 ","36,525 ","37,392 ","38,028 ","152,502 ","39,139 ","36,736 ","38,164 ","38,463 ","157,420 ","41,741 ","37,676 ","38,482 ","39,521 ","147,322 ","38,237 ","30,654 ","37,768 ","40,663 ","118,620 ","38,186 ","26,937 ","21,472 ","32,025 ","155,023 ","37,948 ","36,447 ","37,926 ","42,702 ","194,499 ","46,699 ","50,556 ","48,701 ","48,543 ","202,356 ","48,949 ","51,166 ","50,081 ","52,160 ","226,810 ","51,941 ","56,392 ","59,101 ","59,376 "
S 其他服務業,"75,820 ","17,528 ","18,756 ","19,271 ","20,265 ","84,884 ","19,731 ","21,065 ","21,753 ","22,335 ","92,148 ","21,170 ","23,195 ","23,668 ","24,115 ","98,372 ","23,089 ","24,370 ","25,286 ","25,627 ","107,175 ","25,058 ","25,779 ","27,818 ","28,520 ","119,051 ","27,420 ","27,775 ","28,905 ","34,951 ","128,502 ","30,644 ","31,203 ","32,590 ","34,065 ","137,242 ","32,960 ","33,788 ","34,712 ","35,782 ","153,381 ","36,352 ","37,507 ","38,044 ","41,478 ","159,769 ","40,169 ","38,672 ","40,631 ","40,297 ","172,912 ","42,169 ","42,250 ","43,270 ","45,223 ","170,212 ","41,815 ","42,038 ","43,101 ","43,258 ","177,523 ","43,686 ","43,741 ","44,958 ","45,138 ","202,401 ","52,181 ","46,053 ","52,413 ","51,754 ","203,542 ","49,575 ","48,562 ","51,085 ","54,320 ","232,146 ","63,149 ","54,428 ","58,285 ","56,284 ","237,854 ","58,313 ","57,206 ","60,884 ","61,451 ","265,619 ","68,157 ","66,814 ","64,094 ","66,554 ","267,727 ","66,368 ","65,758 ","69,004 ","66,597 ","288,695 ","73,561 ","69,676 ","73,755 ","71,703 ","305,956 ","75,574 ","74,224 ","76,486 ","79,672 ","327,027 ","83,424 ","78,801 ","81,654 ","83,148 ","333,308 ","84,127 ","81,488 ","84,232 ","83,461 ","340,295 ","85,325 ","82,884 ","86,392 ","85,694 ","361,227 ","90,379 ","86,895 ","91,700 ","92,253 ","376,809 ","93,079 ","93,078 ","95,206 ","95,446 ","392,001 ","98,495 ","95,607 ","99,114 ","98,785 ","399,392 ","103,588 ","96,119 ","97,996 ","101,689 ","402,731 ","101,333 ","96,056 ","98,737 ","106,605 ","420,325 ","104,706 ","100,144 ","103,539 ","111,936 ","429,475 ","107,687 ","102,506 ","107,110 ","112,172 ","437,431 ","109,886 ","104,798 ","110,241 ","112,506 ","443,379 ","110,712 ","105,323 ","111,318 ","116,026 ","462,844 ","113,443 ","107,280 ","116,406 ","125,715 ","460,106 ","114,003 ","107,892 ","115,208 ","123,003 ","456,601 ","116,540 ","108,416 ","113,620 ","118,025 ","450,191 ","113,360 ","106,553 ","113,227 ","117,051 ","455,308 ","111,133 ","104,510 ","114,654 ","125,011 ","447,720 ","113,495 ","103,926 ","112,158 ","118,141 ","425,190 ","106,554 ","96,777 ","109,588 ","112,271 ","389,032 ","99,725 ","91,127 ","97,129 ","101,051 ","416,818 ","101,637 ","93,263 ","105,815 ","116,103 ","422,276 ","102,024 ","99,104 ","106,541 ","114,607 ","435,390 ","107,420 ","101,418 ","110,838 ","115,714 ","443,121 ","109,955 ","104,248 ","112,703 ","116,215 "
合      計,"2,541,883 ","603,477 ","632,309 ","638,153 ","667,944 ","2,648,789 ","625,457 ","659,826 ","663,631 ","699,875 ","2,896,491 ","651,749 ","717,783 ","744,616 ","782,343 ","3,194,607 ","741,717 ","803,039 ","815,388 ","834,463 ","3,346,579 ","783,770 ","832,975 ","848,173 ","881,661 ","3,720,400 ","870,145 ","904,086 ","947,605 ","998,564 ","4,145,326 ","968,901 ","1,026,091 ","1,070,489 ","1,079,845 ","4,471,274 ","1,047,560 ","1,106,059 ","1,152,774 ","1,164,881 ","4,872,379 ","1,149,162 ","1,211,244 ","1,248,552 ","1,263,421 ","5,129,555 ","1,232,218 ","1,241,591 ","1,313,096 ","1,342,650 ","5,526,126 ","1,312,513 ","1,342,465 ","1,418,747 ","1,452,401 ","5,929,244 ","1,425,156 ","1,454,440 ","1,507,842 ","1,541,806 ","6,358,608 ","1,522,573 ","1,559,196 ","1,612,138 ","1,664,701 ","6,853,680 ","1,615,267 ","1,682,968 ","1,741,448 ","1,813,997 ","7,306,370 ","1,744,973 ","1,793,954 ","1,857,531 ","1,909,912 ","7,781,830 ","1,841,241 ","1,911,500 ","1,981,404 ","2,047,685 ","8,269,744 ","1,944,858 ","2,029,091 ","2,103,155 ","2,192,640 ","8,580,388 ","2,037,671 ","2,115,455 ","2,186,554 ","2,240,708 ","9,177,199 ","2,160,180 ","2,288,043 ","2,325,050 ","2,403,926 ","9,763,581 ","2,299,131 ","2,416,157 ","2,491,938 ","2,556,355 ","9,614,606 ","2,327,701 ","2,350,882 ","2,383,874 ","2,552,149 ","10,118,394 ","2,361,765 ","2,511,376 ","2,545,992 ","2,699,261 ","10,609,573 ","2,484,589 ","2,504,779 ","2,695,829 ","2,924,376 ","11,313,454 ","2,662,969 ","2,757,722 ","2,876,242 ","3,016,521 ","11,909,624 ","2,740,242 ","2,888,201 ","3,035,311 ","3,245,870 ","12,590,788 ","2,916,645 ","3,066,276 ","3,226,301 ","3,381,566 ","13,503,561 ","3,092,596 ","3,295,137 ","3,494,900 ","3,620,928 ","13,583,018 ","3,319,759 ","3,424,367 ","3,443,291 ","3,395,601 ","13,381,313 ","3,062,818 ","3,253,331 ","3,407,649 ","3,657,515 ","14,808,818 ","3,443,048 ","3,654,849 ","3,779,831 ","3,931,090 ","15,424,221 ","3,741,867 ","3,807,024 ","3,906,463 ","3,968,867 ","15,801,130 ","3,807,024 ","3,902,321 ","4,012,516 ","4,079,269 ","16,173,352 ","3,879,534 ","3,983,454 ","4,097,982 ","4,212,382 ","17,011,453 ","4,040,640 ","4,205,948 ","4,336,990 ","4,427,875 ","17,178,725 ","4,177,509 ","4,266,616 ","4,321,637 ","4,412,963 ","17,511,565 ","4,169,371 ","4,306,716 ","4,450,844 ","4,584,634 ","18,191,929 ","4,346,195 ","4,417,654 ","4,651,679 ","4,776,401 ","18,693,215 ","4,476,729 ","4,578,786 ","4,765,928 ","4,871,772 ","19,166,769 ","4,534,967 ","4,689,299 ","4,915,809 ","5,026,694 ","19,781,147 ","4,662,105 ","4,712,707 ","5,121,747 ","5,284,588 ","21,145,921 ","5,097,774 ","5,132,217 ","5,352,665 ","5,563,265 ","21,709,971 ","5,347,534 ","5,321,077 ","5,535,354 ","5,506,006 ","21,770,194 ","5,167,678 ","5,328,489 ","5,579,284 ","5,694,743 ","23,147,039 ","5,513,335 ","5,693,251 ","5,916,161 ","6,024,292 ","25,036,031 ","5,795,797 ","6,154,329 ","6,342,918 ","6,742,987 "
