西元年,季度,period,民國年季,大類,指標名稱,數值,單位
2019,2,2019Q2,民國108年第2季,密集度指標,初級能源密集度,5.748,公斤油當量/千元
2019,2,2019Q2,民國108年第2季,密集度指標,工業部門能源消費密集度,3.488,公斤油當量/千元
2019,2,2019Q2,民國108年第2季,密集度指標,服務業部門能源消費密集度,0.447,公斤油當量/千元
2019,2,2019Q2,民國108年第2季,密集度指標,能源消費密集度,3.885,公斤油當量/千元
2019,2,2019Q2,民國108年第2季,密集度指標,能源生產力,257.37489,元/公斤油當量
2019,2,2019Q2,民國108年第2季,密集度指標,電力密集度,13.670101,度/千元
2019,2,2019Q2,民國108年第2季,彈性值指標,國內能源消費彈性值,-1.050615,
2019,2,2019Q2,民國108年第2季,彈性值指標,電力消費彈性值,-0.303796,
2019,2,2019Q2,民國108年第2季,能源進口指標,能源進口值占總進口值比例,16.7165,%
2019,2,2019Q2,民國108年第2季,集中度指標,發電能源種類集中度,59.0182,%
2019,2,2019Q2,民國108年第2季,集中度指標,能源供應種類集中度,56.275,%
2019,2,2019Q2,民國108年第2季,集中度指標,進口原油來源集中度,45.76097743706694,%
2019,3,2019Q3,民國108年第3季,人均指標,平均每人用電量,3102.15,度
2019,3,2019Q3,民國108年第3季,人均指標,平均每人能源消費量,803.49,公斤油當量
2019,3,2019Q3,民國108年第3季,人均指標,平均每人負擔能源進口值,14394.901089,元
2019,3,2019Q3,民國108年第3季,依存度指標,進口石油依存度,99.1355,%
2019,3,2019Q3,民國108年第3季,依存度指標,進口能源依存度,97.1151,%
2019,3,2019Q3,民國108年第3季,密集度指標,初級能源密集度,5.611,公斤油當量/千元
2019,3,2019Q3,民國108年第3季,密集度指標,工業部門能源消費密集度,3.225,公斤油當量/千元
2019,3,2019Q3,民國108年第3季,密集度指標,服務業部門能源消費密集度,0.486,公斤油當量/千元
2019,3,2019Q3,民國108年第3季,密集度指標,能源消費密集度,3.776,公斤油當量/千元
2019,3,2019Q3,民國108年第3季,密集度指標,能源生產力,264.793843,元/公斤油當量
2019,3,2019Q3,民國108年第3季,密集度指標,電力密集度,14.580557,度/千元
2019,3,2019Q3,民國108年第3季,彈性值指標,國內能源消費彈性值,-1.542817,
2019,3,2019Q3,民國108年第3季,彈性值指標,電力消費彈性值,-0.319895,
2019,3,2019Q3,民國108年第3季,能源進口指標,能源進口值占總進口值比例,15.0397,%
2019,3,2019Q3,民國108年第3季,集中度指標,發電能源種類集中度,59.2565,%
2019,3,2019Q3,民國108年第3季,集中度指標,能源供應種類集中度,55.354,%
2019,3,2019Q3,民國108年第3季,集中度指標,進口原油來源集中度,44.25234707415742,%
2019,4,2019Q4,民國108年第4季,人均指標,平均每人用電量,2818.244,度
2019,4,2019Q4,民國108年第4季,人均指標,平均每人能源消費量,786.502,公斤油當量
2019,4,2019Q4,民國108年第4季,人均指標,平均每人負擔能源進口值,12989.726118,元
2019,4,2019Q4,民國108年第4季,依存度指標,進口石油依存度,99.2344,%
2019,4,2019Q4,民國108年第4季,依存度指標,進口能源依存度,97.3722,%
2019,4,2019Q4,民國108年第4季,密集度指標,初級能源密集度,4.989,公斤油當量/千元
2019,4,2019Q4,民國108年第4季,密集度指標,工業部門能源消費密集度,3.238,公斤油當量/千元
2019,4,2019Q4,民國108年第4季,密集度指標,服務業部門能源消費密集度,0.405,公斤油當量/千元
2019,4,2019Q4,民國108年第4季,密集度指標,能源消費密集度,3.555,公斤油當量/千元
2019,4,2019Q4,民國108年第4季,密集度指標,能源生產力,281.239365,元/公斤油當量
2019,4,2019Q4,民國108年第4季,密集度指標,電力密集度,12.740976,度/千元
2019,4,2019Q4,民國108年第4季,彈性值指標,國內能源消費彈性值,-1.527423,
2019,4,2019Q4,民國108年第4季,彈性值指標,電力消費彈性值,0.162858,
2019,4,2019Q4,民國108年第4季,能源進口指標,能源進口值占總進口值比例,13.0294,%
2019,4,2019Q4,民國108年第4季,集中度指標,發電能源種類集中度,57.3974,%
2019,4,2019Q4,民國108年第4季,集中度指標,能源供應種類集中度,54.5216,%
2019,4,2019Q4,民國108年第4季,集中度指標,進口原油來源集中度,42.08343914389132,%
2020,1,2020Q1,民國109年第1季,人均指標,平均每人用電量,2600.292,度
2020,1,2020Q1,民國109年第1季,人均指標,平均每人能源消費量,764.727,公斤油當量
2020,1,2020Q1,民國109年第1季,人均指標,平均每人負擔能源進口值,12808.080079,元
2020,1,2020Q1,民國109年第1季,依存度指標,進口石油依存度,99.2838,%
2020,1,2020Q1,民國109年第1季,依存度指標,進口能源依存度,97.298,%
2020,1,2020Q1,民國109年第1季,密集度指標,初級能源密集度,4.903,公斤油當量/千元
2020,1,2020Q1,民國109年第1季,密集度指標,工業部門能源消費密集度,3.401,公斤油當量/千元
2020,1,2020Q1,民國109年第1季,密集度指標,服務業部門能源消費密集度,0.389,公斤油當量/千元
2020,1,2020Q1,民國109年第1季,密集度指標,能源消費密集度,3.75,公斤油當量/千元
2020,1,2020Q1,民國109年第1季,密集度指標,能源生產力,266.632755,元/公斤油當量
2020,1,2020Q1,民國109年第1季,密集度指標,電力密集度,12.752692,度/千元
2020,1,2020Q1,民國109年第1季,彈性值指標,國內能源消費彈性值,-1.557509,
2020,1,2020Q1,民國109年第1季,彈性值指標,電力消費彈性值,0.676581,
2020,1,2020Q1,民國109年第1季,能源進口指標,能源進口值占總進口值比例,14.4988,%
2020,1,2020Q1,民國109年第1季,集中度指標,發電能源種類集中度,57.745,%
2020,1,2020Q1,民國109年第1季,集中度指標,能源供應種類集中度,55.3887,%
2020,1,2020Q1,民國109年第1季,集中度指標,進口原油來源集中度,47.92815610577824,%
2020,2,2020Q2,民國109年第2季,人均指標,平均每人用電量,2764.761,度
2020,2,2020Q2,民國109年第2季,人均指標,平均每人能源消費量,790.319,公斤油當量
2020,2,2020Q2,民國109年第2季,人均指標,平均每人負擔能源進口值,7534.521564,元
2020,2,2020Q2,民國109年第2季,依存度指標,進口石油依存度,99.1719,%
2020,2,2020Q2,民國109年第2季,依存度指標,進口能源依存度,97.4483,%
2020,2,2020Q2,民國109年第2季,密集度指標,初級能源密集度,5.581,公斤油當量/千元
2020,2,2020Q2,民國109年第2季,密集度指標,工業部門能源消費密集度,3.246,公斤油當量/千元
2020,2,2020Q2,民國109年第2季,密集度指標,服務業部門能源消費密集度,0.435,公斤油當量/千元
2020,2,2020Q2,民國109年第2季,密集度指標,能源消費密集度,3.842,公斤油當量/千元
2020,2,2020Q2,民國109年第2季,密集度指標,能源生產力,260.262709,元/公斤油當量
2020,2,2020Q2,民國109年第2季,密集度指標,電力密集度,13.441355,度/千元
2020,2,2020Q2,民國109年第2季,彈性值指標,國內能源消費彈性值,-1.01827,
2020,2,2020Q2,民國109年第2季,彈性值指標,電力消費彈性值,-2.043777,
2020,2,2020Q2,民國109年第2季,能源進口指標,能源進口值占總進口值比例,8.7989,%
2020,2,2020Q2,民國109年第2季,集中度指標,發電能源種類集中度,59.4965,%
2020,2,2020Q2,民國109年第2季,集中度指標,能源供應種類集中度,54.7548,%
2020,2,2020Q2,民國109年第2季,集中度指標,進口原油來源集中度,44.24481018800154,%
2020,3,2020Q3,民國109年第3季,人均指標,平均每人用電量,3225.081,度
2020,3,2020Q3,民國109年第3季,人均指標,平均每人能源消費量,806.509,公斤油當量
2020,3,2020Q3,民國109年第3季,人均指標,平均每人負擔能源進口值,7919.238115,元
2020,3,2020Q3,民國109年第3季,依存度指標,進口石油依存度,99.1728,%
2020,3,2020Q3,民國109年第3季,依存度指標,進口能源依存度,97.3561,%
2020,3,2020Q3,民國109年第3季,密集度指標,初級能源密集度,5.368,公斤油當量/千元
2020,3,2020Q3,民國109年第3季,密集度指標,工業部門能源消費密集度,2.966,公斤油當量/千元
2020,3,2020Q3,民國109年第3季,密集度指標,服務業部門能源消費密集度,0.491,公斤油當量/千元
2020,3,2020Q3,民國109年第3季,密集度指標,能源消費密集度,3.634,公斤油當量/千元
2020,3,2020Q3,民國109年第3季,密集度指標,能源生產力,275.164375,元/公斤油當量
2020,3,2020Q3,民國109年第3季,密集度指標,電力密集度,14.532452,度/千元
2020,3,2020Q3,民國109年第3季,彈性值指標,國內能源消費彈性值,0.07233,
2020,3,2020Q3,民國109年第3季,彈性值指標,電力消費彈性值,0.918813,
2020,3,2020Q3,民國109年第3季,能源進口指標,能源進口值占總進口值比例,8.8811,%
2020,3,2020Q3,民國109年第3季,集中度指標,發電能源種類集中度,59.7745,%
2020,3,2020Q3,民國109年第3季,集中度指標,能源供應種類集中度,53.9995,%
2020,3,2020Q3,民國109年第3季,集中度指標,進口原油來源集中度,44.86245151537875,%
2020,4,2020Q4,民國109年第4季,人均指標,平均每人用電量,2911.687,度
2020,4,2020Q4,民國109年第4季,人均指標,平均每人能源消費量,839.59,公斤油當量
2020,4,2020Q4,民國109年第4季,人均指標,平均每人負擔能源進口值,8398.946597,元
2020,4,2020Q4,民國109年第4季,依存度指標,進口石油依存度,99.0876,%
2020,4,2020Q4,民國109年第4季,依存度指標,進口能源依存度,96.9404,%
2020,4,2020Q4,民國109年第4季,密集度指標,初級能源密集度,4.902,公斤油當量/千元
2020,4,2020Q4,民國109年第4季,密集度指標,工業部門能源消費密集度,3.035,公斤油當量/千元
2020,4,2020Q4,民國109年第4季,密集度指標,服務業部門能源消費密集度,0.416,公斤油當量/千元
2020,4,2020Q4,民國109年第4季,密集度指標,能源消費密集度,3.593,公斤油當量/千元
2020,4,2020Q4,民國109年第4季,密集度指標,能源生產力,278.285289,元/公斤油當量
2020,4,2020Q4,民國109年第4季,密集度指標,電力密集度,12.461979,度/千元
2020,4,2020Q4,民國109年第4季,彈性值指標,國內能源消費彈性值,1.204399,
2020,4,2020Q4,民國109年第4季,彈性值指標,電力消費彈性值,0.578368,
2020,4,2020Q4,民國109年第4季,能源進口指標,能源進口值占總進口值比例,8.6715,%
2020,4,2020Q4,民國109年第4季,集中度指標,發電能源種類集中度,57.4914,%
2020,4,2020Q4,民國109年第4季,集中度指標,能源供應種類集中度,53.0673,%
2020,4,2020Q4,民國109年第4季,集中度指標,進口原油來源集中度,45.32474396614963,%
2021,1,2021Q1,民國110年第1季,人均指標,平均每人用電量,2707.828,度
2021,1,2021Q1,民國110年第1季,人均指標,平均每人能源消費量,832.958,公斤油當量
2021,1,2021Q1,民國110年第1季,人均指標,平均每人負擔能源進口值,10684.897533,元
2021,1,2021Q1,民國110年第1季,依存度指標,進口石油依存度,99.0788,%
2021,1,2021Q1,民國110年第1季,依存度指標,進口能源依存度,97.1976,%
2021,1,2021Q1,民國110年第1季,密集度指標,初級能源密集度,4.941,公斤油當量/千元
2021,1,2021Q1,民國110年第1季,密集度指標,工業部門能源消費密集度,3.046,公斤油當量/千元
2021,1,2021Q1,民國110年第1季,密集度指標,服務業部門能源消費密集度,0.388,公斤油當量/千元
2021,1,2021Q1,民國110年第1季,密集度指標,能源消費密集度,3.717,公斤油當量/千元
2021,1,2021Q1,民國110年第1季,密集度指標,能源生產力,268.973591,元/公斤油當量
2021,1,2021Q1,民國110年第1季,密集度指標,電力密集度,12.086147,度/千元
2021,1,2021Q1,民國110年第1季,彈性值指標,國內能源消費彈性值,0.90079,
2021,1,2021Q1,民國110年第1季,彈性值指標,電力消費彈性值,0.40419,
2021,1,2021Q1,民國110年第1季,能源進口指標,能源進口值占總進口值比例,10.6777,%
2021,1,2021Q1,民國110年第1季,集中度指標,發電能源種類集中度,56.8737,%
2021,1,2021Q1,民國110年第1季,集中度指標,能源供應種類集中度,53.362,%
2021,1,2021Q1,民國110年第1季,集中度指標,進口原油來源集中度,44.1600489851149,%
2021,2,2021Q2,民國110年第2季,人均指標,平均每人用電量,2953.694,度
2021,2,2021Q2,民國110年第2季,人均指標,平均每人能源消費量,833.341,公斤油當量
2021,2,2021Q2,民國110年第2季,人均指標,平均每人負擔能源進口值,12334.940037,元
2021,2,2021Q2,民國110年第2季,依存度指標,進口石油依存度,99.0871,%
2021,2,2021Q2,民國110年第2季,依存度指標,進口能源依存度,97.2414,%
2021,2,2021Q2,民國110年第2季,密集度指標,初級能源密集度,5.387,公斤油當量/千元
2021,2,2021Q2,民國110年第2季,密集度指標,工業部門能源消費密集度,3.022,公斤油當量/千元
2021,2,2021Q2,民國110年第2季,密集度指標,服務業部門能源消費密集度,0.425,公斤油當量/千元
2021,2,2021Q2,民國110年第2季,密集度指標,能源消費密集度,3.728,公斤油當量/千元
2021,2,2021Q2,民國110年第2季,密集度指標,能源生產力,268.213165,元/公斤油當量
2021,2,2021Q2,民國110年第2季,密集度指標,電力密集度,13.214855,度/千元
2021,2,2021Q2,民國110年第2季,彈性值指標,國內能源消費彈性值,0.612348,
2021,2,2021Q2,民國110年第2季,彈性值指標,電力消費彈性值,0.779627,
2021,2,2021Q2,民國110年第2季,能源進口指標,能源進口值占總進口值比例,11.2286,%
2021,2,2021Q2,民國110年第2季,集中度指標,發電能源種類集中度,59.303,%
2021,2,2021Q2,民國110年第2季,集中度指標,能源供應種類集中度,54.3233,%
2021,2,2021Q2,民國110年第2季,集中度指標,進口原油來源集中度,43.58410485066273,%
2021,3,2021Q3,民國110年第3季,人均指標,平均每人用電量,3287.609,度
2021,3,2021Q3,民國110年第3季,人均指標,平均每人能源消費量,863.414,公斤油當量
2021,3,2021Q3,民國110年第3季,人均指標,平均每人負擔能源進口值,15997.525359,元
2021,3,2021Q3,民國110年第3季,依存度指標,進口石油依存度,99.2004,%
2021,3,2021Q3,民國110年第3季,依存度指標,進口能源依存度,97.2408,%
2021,3,2021Q3,民國110年第3季,密集度指標,初級能源密集度,5.324,公斤油當量/千元
2021,3,2021Q3,民國110年第3季,密集度指標,工業部門能源消費密集度,2.844,公斤油當量/千元
2021,3,2021Q3,民國110年第3季,密集度指標,服務業部門能源消費密集度,0.454,公斤油當量/千元
2021,3,2021Q3,民國110年第3季,密集度指標,能源消費密集度,3.711,公斤油當量/千元
2021,3,2021Q3,民國110年第3季,密集度指標,能源生產力,269.462428,元/公斤油當量
2021,3,2021Q3,民國110年第3季,密集度指標,電力密集度,14.130666,度/千元
2021,3,2021Q3,民國110年第3季,彈性值指標,國內能源消費彈性值,1.511256,
2021,3,2021Q3,民國110年第3季,彈性值指標,電力消費彈性值,0.331989,
2021,3,2021Q3,民國110年第3季,能源進口指標,能源進口值占總進口值比例,13.2758,%
2021,3,2021Q3,民國110年第3季,集中度指標,發電能源種類集中度,60.2171,%
2021,3,2021Q3,民國110年第3季,集中度指標,能源供應種類集中度,55.3571,%
2021,3,2021Q3,民國110年第3季,集中度指標,進口原油來源集中度,44.13734500475347,%
2021,4,2021Q4,民國110年第4季,人均指標,平均每人用電量,3113.743,度
2021,4,2021Q4,民國110年第4季,人均指標,平均每人能源消費量,854.159,公斤油當量
2021,4,2021Q4,民國110年第4季,人均指標,平均每人負擔能源進口值,18036.561396,元
2021,4,2021Q4,民國110年第4季,依存度指標,進口石油依存度,99.2354,%
2021,4,2021Q4,民國110年第4季,依存度指標,進口能源依存度,96.957,%
2021,4,2021Q4,民國110年第4季,密集度指標,初級能源密集度,4.675,公斤油當量/千元
2021,4,2021Q4,民國110年第4季,密集度指標,工業部門能源消費密集度,2.861,公斤油當量/千元
2021,4,2021Q4,民國110年第4季,密集度指標,服務業部門能源消費密集度,0.4,公斤油當量/千元
2021,4,2021Q4,民國110年第4季,密集度指標,能源消費密集度,3.454,公斤油當量/千元
2021,4,2021Q4,民國110年第4季,密集度指標,能源生產力,289.470967,元/公斤油當量
2021,4,2021Q4,民國110年第4季,密集度指標,電力密集度,12.593279,度/千元
2021,4,2021Q4,民國110年第4季,彈性值指標,國內能源消費彈性值,0.203436,
2021,4,2021Q4,民國110年第4季,彈性值指標,電力消費彈性值,1.217185,
2021,4,2021Q4,民國110年第4季,能源進口指標,能源進口值占總進口值比例,14.4549,%
2021,4,2021Q4,民國110年第4季,集中度指標,發電能源種類集中度,58.6517,%
2021,4,2021Q4,民國110年第4季,集中度指標,能源供應種類集中度,54.3754,%
2021,4,2021Q4,民國110年第4季,集中度指標,進口原油來源集中度,48.3656729581291,%
2022,1,2022Q1,民國111年第1季,人均指標,平均每人用電量,2780.995,度
2022,1,2022Q1,民國111年第1季,人均指標,平均每人能源消費量,801.744,公斤油當量
2022,1,2022Q1,民國111年第1季,人均指標,平均每人負擔能源進口值,18936.725497,元
2022,1,2022Q1,民國111年第1季,依存度指標,進口石油依存度,99.1832,%
2022,1,2022Q1,民國111年第1季,依存度指標,進口能源依存度,96.71,%
2022,1,2022Q1,民國111年第1季,密集度指標,初級能源密集度,4.663,公斤油當量/千元
2022,1,2022Q1,民國111年第1季,密集度指標,工業部門能源消費密集度,2.776,公斤油當量/千元
2022,1,2022Q1,民國111年第1季,密集度指標,服務業部門能源消費密集度,0.387,公斤油當量/千元
2022,1,2022Q1,民國111年第1季,密集度指標,能源消費密集度,3.413,公斤油當量/千元
2022,1,2022Q1,民國111年第1季,密集度指標,能源生產力,292.952251,元/公斤油當量
2022,1,2022Q1,民國111年第1季,密集度指標,電力密集度,11.840434,度/千元
2022,1,2022Q1,民國111年第1季,彈性值指標,國內能源消費彈性值,-1.208965,
2022,1,2022Q1,民國111年第1季,彈性值指標,電力消費彈性值,0.451351,
2022,1,2022Q1,民國111年第1季,能源進口指標,能源進口值占總進口值比例,15.0852,%
2022,1,2022Q1,民國111年第1季,集中度指標,發電能源種類集中度,57.7228,%
2022,1,2022Q1,民國111年第1季,集中度指標,能源供應種類集中度,54.7385,%
2022,1,2022Q1,民國111年第1季,集中度指標,進口原油來源集中度,47.17436560551738,%
2022,2,2022Q2,民國111年第2季,人均指標,平均每人用電量,2911.985,度
2022,2,2022Q2,民國111年第2季,人均指標,平均每人能源消費量,822.926,公斤油當量
2022,2,2022Q2,民國111年第2季,人均指標,平均每人負擔能源進口值,25607.144626,元
2022,2,2022Q2,民國111年第2季,依存度指標,進口石油依存度,99.1894,%
2022,2,2022Q2,民國111年第2季,依存度指標,進口能源依存度,96.6806,%
2022,2,2022Q2,民國111年第2季,密集度指標,初級能源密集度,5.081,公斤油當量/千元
2022,2,2022Q2,民國111年第2季,密集度指標,工業部門能源消費密集度,2.823,公斤油當量/千元
2022,2,2022Q2,民國111年第2季,密集度指標,服務業部門能源消費密集度,0.412,公斤油當量/千元
2022,2,2022Q2,民國111年第2季,密集度指標,能源消費密集度,3.514,公斤油當量/千元
2022,2,2022Q2,民國111年第2季,密集度指標,能源生產力,284.525848,元/公斤油當量
2022,2,2022Q2,民國111年第2季,密集度指標,電力密集度,12.436735,度/千元
2022,2,2022Q2,民國111年第2季,彈性值指標,國內能源消費彈性值,-0.689305,
2022,2,2022Q2,民國111年第2季,彈性值指標,電力消費彈性值,-0.734963,
2022,2,2022Q2,民國111年第2季,能源進口指標,能源進口值占總進口值比例,18.0442,%
2022,2,2022Q2,民國111年第2季,集中度指標,發電能源種類集中度,57.8983,%
2022,2,2022Q2,民國111年第2季,集中度指標,能源供應種類集中度,54.5389,%
2022,2,2022Q2,民國111年第2季,集中度指標,進口原油來源集中度,47.30276904503166,%
2022,3,2022Q3,民國111年第3季,人均指標,平均每人用電量,3328.775,度
2022,3,2022Q3,民國111年第3季,人均指標,平均每人能源消費量,816.506,公斤油當量
2022,3,2022Q3,民國111年第3季,人均指標,平均每人負擔能源進口值,29659.388494,元
2022,3,2022Q3,民國111年第3季,依存度指標,進口石油依存度,99.1998,%
2022,3,2022Q3,民國111年第3季,依存度指標,進口能源依存度,96.8196,%
2022,3,2022Q3,民國111年第3季,密集度指標,初級能源密集度,4.895,公斤油當量/千元
2022,3,2022Q3,民國111年第3季,密集度指標,工業部門能源消費密集度,2.565,公斤油當量/千元
2022,3,2022Q3,民國111年第3季,密集度指標,服務業部門能源消費密集度,0.478,公斤油當量/千元
2022,3,2022Q3,民國111年第3季,密集度指標,能源消費密集度,3.334,公斤油當量/千元
2022,3,2022Q3,民國111年第3季,密集度指標,能源生產力,299.926965,元/公斤油當量
