西元年,季度,period,民國年季,大類,指標名稱,數值,單位
2022,3,2022Q3,民國111年第3季,密集度指標,電力密集度,13.592813,度/千元
2022,3,2022Q3,民國111年第3季,彈性值指標,國內能源消費彈性值,-1.603117,
2022,3,2022Q3,民國111年第3季,彈性值指標,電力消費彈性值,0.024529,
2022,3,2022Q3,民國111年第3季,能源進口指標,能源進口值占總進口值比例,21.3726,%
2022,3,2022Q3,民國111年第3季,集中度指標,發電能源種類集中度,58.8299,%
2022,3,2022Q3,民國111年第3季,集中度指標,能源供應種類集中度,55.0542,%
2022,3,2022Q3,民國111年第3季,集中度指標,進口原油來源集中度,46.38433147502963,%
2022,4,2022Q4,民國111年第4季,人均指標,平均每人用電量,2984.301,度
2022,4,2022Q4,民國111年第4季,人均指標,平均每人能源消費量,778.142,公斤油當量
2022,4,2022Q4,民國111年第4季,人均指標,平均每人負擔能源進口值,23769.874857,元
2022,4,2022Q4,民國111年第4季,依存度指標,進口石油依存度,99.1483,%
2022,4,2022Q4,民國111年第4季,依存度指標,進口能源依存度,96.2897,%
2022,4,2022Q4,民國111年第4季,密集度指標,初級能源密集度,4.386,公斤油當量/千元
2022,4,2022Q4,民國111年第4季,密集度指標,工業部門能源消費密集度,2.732,公斤油當量/千元
2022,4,2022Q4,民國111年第4季,密集度指標,服務業部門能源消費密集度,0.408,公斤油當量/千元
2022,4,2022Q4,民國111年第4季,密集度指標,能源消費密集度,3.137,公斤油當量/千元
2022,4,2022Q4,民國111年第4季,密集度指標,能源生產力,318.722174,元/公斤油當量
2022,4,2022Q4,民國111年第4季,密集度指標,電力密集度,12.032933,度/千元
2022,4,2022Q4,民國111年第4季,彈性值指標,國內能源消費彈性值,22.246686,
2022,4,2022Q4,民國111年第4季,彈性值指標,電力消費彈性值,11.30086,
2022,4,2022Q4,民國111年第4季,能源進口指標,能源進口值占總進口值比例,17.7023,%
2022,4,2022Q4,民國111年第4季,集中度指標,發電能源種類集中度,57.7511,%
2022,4,2022Q4,民國111年第4季,集中度指標,能源供應種類集中度,53.9525,%
2022,4,2022Q4,民國111年第4季,集中度指標,進口原油來源集中度,46.49548638999099,%
2023,1,2023Q1,民國112年第1季,人均指標,平均每人用電量,2702.995,度
2023,1,2023Q1,民國112年第1季,人均指標,平均每人能源消費量,748.635,公斤油當量
2023,1,2023Q1,民國112年第1季,人均指標,平均每人負擔能源進口值,20113.605774,元
2023,1,2023Q1,民國112年第1季,依存度指標,進口石油依存度,99.1694,%
2023,1,2023Q1,民國112年第1季,依存度指標,進口能源依存度,96.3539,%
2023,1,2023Q1,民國112年第1季,密集度指標,初級能源密集度,4.5,公斤油當量/千元
2023,1,2023Q1,民國112年第1季,密集度指標,工業部門能源消費密集度,2.895,公斤油當量/千元
2023,1,2023Q1,民國112年第1季,密集度指標,服務業部門能源消費密集度,0.381,公斤油當量/千元
2023,1,2023Q1,民國112年第1季,密集度指標,能源消費密集度,3.302,公斤油當量/千元
2023,1,2023Q1,民國112年第1季,密集度指標,能源生產力,302.793142,元/公斤油當量
2023,1,2023Q1,民國112年第1季,密集度指標,電力密集度,11.92419,度/千元
2023,1,2023Q1,民國112年第1季,彈性值指標,國內能源消費彈性值,1.874281,
2023,1,2023Q1,民國112年第1季,彈性值指標,電力消費彈性值,0.80972,
2023,1,2023Q1,民國112年第1季,能源進口指標,能源進口值占總進口值比例,17.1158,%
2023,1,2023Q1,民國112年第1季,集中度指標,發電能源種類集中度,56.7487,%
2023,1,2023Q1,民國112年第1季,集中度指標,能源供應種類集中度,54.3827,%
2023,1,2023Q1,民國112年第1季,集中度指標,進口原油來源集中度,45.18274372886547,%
2023,2,2023Q2,民國112年第2季,人均指標,平均每人用電量,2836.602,度
2023,2,2023Q2,民國112年第2季,人均指標,平均每人能源消費量,752.271,公斤油當量
2023,2,2023Q2,民國112年第2季,人均指標,平均每人負擔能源進口值,18612.424855,元
2023,2,2023Q2,民國112年第2季,依存度指標,進口石油依存度,99.2368,%
2023,2,2023Q2,民國112年第2季,依存度指標,進口能源依存度,96.4675,%
2023,2,2023Q2,民國112年第2季,密集度指標,初級能源密集度,4.683,公斤油當量/千元
2023,2,2023Q2,民國112年第2季,密集度指標,工業部門能源消費密集度,2.831,公斤油當量/千元
2023,2,2023Q2,民國112年第2季,密集度指標,服務業部門能源消費密集度,0.409,公斤油當量/千元
2023,2,2023Q2,民國112年第2季,密集度指標,能源消費密集度,3.184,公斤油當量/千元
2023,2,2023Q2,民國112年第2季,密集度指標,能源生產力,313.977118,元/公斤油當量
2023,2,2023Q2,民國112年第2季,密集度指標,電力密集度,12.00953,度/千元
2023,2,2023Q2,民國112年第2季,彈性值指標,國內能源消費彈性值,-5.693449,
2023,2,2023Q2,民國112年第2季,彈性值指標,電力消費彈性值,-1.451206,
2023,2,2023Q2,民國112年第2季,能源進口指標,能源進口值占總進口值比例,16.4049,%
2023,2,2023Q2,民國112年第2季,集中度指標,發電能源種類集中度,60.5336,%
2023,2,2023Q2,民國112年第2季,集中度指標,能源供應種類集中度,56.3122,%
2023,2,2023Q2,民國112年第2季,集中度指標,進口原油來源集中度,48.31619830475404,%
2023,3,2023Q3,民國112年第3季,人均指標,平均每人用電量,3274.613,度
2023,3,2023Q3,民國112年第3季,人均指標,平均每人能源消費量,785.135,公斤油當量
2023,3,2023Q3,民國112年第3季,人均指標,平均每人負擔能源進口值,18420.775185,元
2023,3,2023Q3,民國112年第3季,依存度指標,進口石油依存度,99.2053,%
2023,3,2023Q3,民國112年第3季,依存度指標,進口能源依存度,96.126,%
2023,3,2023Q3,民國112年第3季,密集度指標,初級能源密集度,4.626,公斤油當量/千元
2023,3,2023Q3,民國112年第3季,密集度指標,工業部門能源消費密集度,2.672,公斤油當量/千元
2023,3,2023Q3,民國112年第3季,密集度指標,服務業部門能源消費密集度,0.463,公斤油當量/千元
2023,3,2023Q3,民國112年第3季,密集度指標,能源消費密集度,3.183,公斤油當量/千元
2023,3,2023Q3,民國112年第3季,密集度指標,能源生產力,314.116857,元/公斤油當量
2023,3,2023Q3,民國112年第3季,密集度指標,電力密集度,13.277747,度/千元
2023,3,2023Q3,民國112年第3季,彈性值指標,國內能源消費彈性值,-1.939454,
2023,3,2023Q3,民國112年第3季,彈性值指標,電力消費彈性值,-0.508264,
2023,3,2023Q3,民國112年第3季,能源進口指標,能源進口值占總進口值比例,15.7714,%
2023,3,2023Q3,民國112年第3季,集中度指標,發電能源種類集中度,59.2198,%
2023,3,2023Q3,民國112年第3季,集中度指標,能源供應種類集中度,55.1643,%
2023,3,2023Q3,民國112年第3季,集中度指標,進口原油來源集中度,45.93652217167518,%
2023,4,2023Q4,民國112年第4季,人均指標,平均每人用電量,2989.233,度
2023,4,2023Q4,民國112年第4季,人均指標,平均每人能源消費量,743.425,公斤油當量
2023,4,2023Q4,民國112年第4季,人均指標,平均每人負擔能源進口值,17096.641873,元
2023,4,2023Q4,民國112年第4季,依存度指標,進口石油依存度,99.0316,%
2023,4,2023Q4,民國112年第4季,依存度指標,進口能源依存度,95.6669,%
2023,4,2023Q4,民國112年第4季,密集度指標,初級能源密集度,3.971,公斤油當量/千元
2023,4,2023Q4,民國112年第4季,密集度指標,工業部門能源消費密集度,2.712,公斤油當量/千元
2023,4,2023Q4,民國112年第4季,密集度指標,服務業部門能源消費密集度,0.393,公斤油當量/千元
2023,4,2023Q4,民國112年第4季,密集度指標,能源消費密集度,2.884,公斤油當量/千元
2023,4,2023Q4,民國112年第4季,密集度指標,能源生產力,346.709158,元/公斤油當量
2023,4,2023Q4,民國112年第4季,密集度指標,電力密集度,11.597302,度/千元
2023,4,2023Q4,民國112年第4季,彈性值指標,國內能源消費彈性值,-0.784649,
2023,4,2023Q4,民國112年第4季,彈性值指標,電力消費彈性值,0.199582,
2023,4,2023Q4,民國112年第4季,能源進口指標,能源進口值占總進口值比例,14.1036,%
2023,4,2023Q4,民國112年第4季,集中度指標,發電能源種類集中度,57.5684,%
2023,4,2023Q4,民國112年第4季,集中度指標,能源供應種類集中度,53.8761,%
2023,4,2023Q4,民國112年第4季,集中度指標,進口原油來源集中度,48.1851228867651,%
2024,1,2024Q1,民國113年第1季,人均指標,平均每人用電量,2722.745,度
2024,1,2024Q1,民國113年第1季,人均指標,平均每人能源消費量,700.27,公斤油當量
2024,1,2024Q1,民國113年第1季,人均指標,平均每人負擔能源進口值,16866.516839,元
2024,1,2024Q1,民國113年第1季,依存度指標,進口石油依存度,99.0366,%
2024,1,2024Q1,民國113年第1季,依存度指標,進口能源依存度,95.2966,%
2024,1,2024Q1,民國113年第1季,密集度指標,初級能源密集度,3.95,公斤油當量/千元
2024,1,2024Q1,民國113年第1季,密集度指標,工業部門能源消費密集度,2.677,公斤油當量/千元
2024,1,2024Q1,民國113年第1季,密集度指標,服務業部門能源消費密集度,0.363,公斤油當量/千元
2024,1,2024Q1,民國113年第1季,密集度指標,能源消費密集度,2.897,公斤油當量/千元
2024,1,2024Q1,民國113年第1季,密集度指標,能源生產力,345.110884,元/公斤油當量
2024,1,2024Q1,民國113年第1季,密集度指標,電力密集度,11.26633,度/千元
2024,1,2024Q1,民國113年第1季,彈性值指標,國內能源消費彈性值,-0.835246,
2024,1,2024Q1,民國113年第1季,彈性值指標,電力消費彈性值,0.174278,
2024,1,2024Q1,民國113年第1季,能源進口指標,能源進口值占總進口值比例,13.8167,%
2024,1,2024Q1,民國113年第1季,集中度指標,發電能源種類集中度,57.0675,%
2024,1,2024Q1,民國113年第1季,集中度指標,能源供應種類集中度,54.6022,%
2024,1,2024Q1,民國113年第1季,集中度指標,進口原油來源集中度,47.33007835102437,%
2024,2,2024Q2,民國113年第2季,人均指標,平均每人用電量,2986.329,度
2024,2,2024Q2,民國113年第2季,人均指標,平均每人能源消費量,757.091,公斤油當量
2024,2,2024Q2,民國113年第2季,人均指標,平均每人負擔能源進口值,19319.933971,元
2024,2,2024Q2,民國113年第2季,依存度指標,進口石油依存度,99.1114,%
2024,2,2024Q2,民國113年第2季,依存度指標,進口能源依存度,95.7784,%
2024,2,2024Q2,民國113年第2季,密集度指標,初級能源密集度,4.27,公斤油當量/千元
2024,2,2024Q2,民國113年第2季,密集度指標,工業部門能源消費密集度,2.589,公斤油當量/千元
2024,2,2024Q2,民國113年第2季,密集度指標,服務業部門能源消費密集度,0.414,公斤油當量/千元
2024,2,2024Q2,民國113年第2季,密集度指標,能源消費密集度,3.051,公斤油當量/千元
2024,2,2024Q2,民國113年第2季,密集度指標,能源生產力,327.756785,元/公斤油當量
2024,2,2024Q2,民國113年第2季,密集度指標,電力密集度,12.034768,度/千元
2024,2,2024Q2,民國113年第2季,彈性值指標,國內能源消費彈性值,0.169803,
2024,2,2024Q2,民國113年第2季,彈性值指標,電力消費彈性值,1.041485,
2024,2,2024Q2,民國113年第2季,能源進口指標,能源進口值占總進口值比例,14.4524,%
2024,2,2024Q2,民國113年第2季,集中度指標,發電能源種類集中度,58.113,%
2024,2,2024Q2,民國113年第2季,集中度指標,能源供應種類集中度,54.8697,%
2024,2,2024Q2,民國113年第2季,集中度指標,進口原油來源集中度,48.74156314102366,%
2024,3,2024Q3,民國113年第3季,人均指標,平均每人用電量,3391.672,度
2024,3,2024Q3,民國113年第3季,人均指標,平均每人能源消費量,776.148,公斤油當量
2024,3,2024Q3,民國113年第3季,人均指標,平均每人負擔能源進口值,18562.975864,元
2024,3,2024Q3,民國113年第3季,依存度指標,進口石油依存度,99.0667,%
2024,3,2024Q3,民國113年第3季,依存度指標,進口能源依存度,95.2937,%
2024,3,2024Q3,民國113年第3季,密集度指標,初級能源密集度,4.185,公斤油當量/千元
2024,3,2024Q3,民國113年第3季,密集度指標,工業部門能源消費密集度,2.43,公斤油當量/千元
2024,3,2024Q3,民國113年第3季,密集度指標,服務業部門能源消費密集度,0.463,公斤油當量/千元
2024,3,2024Q3,民國113年第3季,密集度指標,能源消費密集度,3.009,公斤油當量/千元
2024,3,2024Q3,民國113年第3季,密集度指標,能源生產力,332.27175,元/公斤油當量
2024,3,2024Q3,民國113年第3季,密集度指標,電力密集度,13.151517,度/千元
2024,3,2024Q3,民國113年第3季,彈性值指標,國內能源消費彈性值,-0.227893,
2024,3,2024Q3,民國113年第3季,彈性值指標,電力消費彈性值,0.786343,
2024,3,2024Q3,民國113年第3季,能源進口指標,能源進口值占總進口值比例,13.295,%
2024,3,2024Q3,民國113年第3季,集中度指標,發電能源種類集中度,59.5224,%
2024,3,2024Q3,民國113年第3季,集中度指標,能源供應種類集中度,54.7292,%
2024,3,2024Q3,民國113年第3季,集中度指標,進口原油來源集中度,45.31330217193244,%
2024,4,2024Q4,民國113年第4季,人均指標,平均每人用電量,3024.123,度
2024,4,2024Q4,民國113年第4季,人均指標,平均每人能源消費量,739.059,公斤油當量
2024,4,2024Q4,民國113年第4季,人均指標,平均每人負擔能源進口值,15798.930331,元
2024,4,2024Q4,民國113年第4季,依存度指標,進口石油依存度,98.8588,%
2024,4,2024Q4,民國113年第4季,依存度指標,進口能源依存度,94.1768,%
2024,4,2024Q4,民國113年第4季,密集度指標,初級能源密集度,3.662,公斤油當量/千元
2024,4,2024Q4,民國113年第4季,密集度指標,工業部門能源消費密集度,2.469,公斤油當量/千元
2024,4,2024Q4,民國113年第4季,密集度指標,服務業部門能源消費密集度,0.38,公斤油當量/千元
2024,4,2024Q4,民國113年第4季,密集度指標,能源消費密集度,2.752,公斤油當量/千元
2024,4,2024Q4,民國113年第4季,密集度指標,能源生產力,363.326336,元/公斤油當量
2024,4,2024Q4,民國113年第4季,密集度指標,電力密集度,11.262191,度/千元
2024,4,2024Q4,民國113年第4季,彈性值指標,國內能源消費彈性值,-0.15261,
2024,4,2024Q4,民國113年第4季,彈性值指標,電力消費彈性值,0.271798,
2024,4,2024Q4,民國113年第4季,能源進口指標,能源進口值占總進口值比例,10.1596,%
2024,4,2024Q4,民國113年第4季,集中度指標,發電能源種類集中度,58.7632,%
2024,4,2024Q4,民國113年第4季,集中度指標,能源供應種類集中度,54.5347,%
2024,4,2024Q4,民國113年第4季,集中度指標,進口原油來源集中度,47.31756737229949,%
2025,1,2025Q1,民國114年第1季,人均指標,平均每人用電量,2680.46,度
2025,1,2025Q1,民國114年第1季,人均指標,平均每人能源消費量,716.706,公斤油當量
2025,1,2025Q1,民國114年第1季,人均指標,平均每人負擔能源進口值,16758.045646,元
2025,1,2025Q1,民國114年第1季,依存度指標,進口石油依存度,99.0378,%
2025,1,2025Q1,民國114年第1季,依存度指標,進口能源依存度,94.3016,%
2025,1,2025Q1,民國114年第1季,密集度指標,初級能源密集度,3.745,公斤油當量/千元
2025,1,2025Q1,民國114年第1季,密集度指標,工業部門能源消費密集度,2.429,公斤油當量/千元
2025,1,2025Q1,民國114年第1季,密集度指標,服務業部門能源消費密集度,0.347,公斤油當量/千元
2025,1,2025Q1,民國114年第1季,密集度指標,能源消費密集度,2.806,公斤油當量/千元
2025,1,2025Q1,民國114年第1季,密集度指標,能源生產力,356.335209,元/公斤油當量
2025,1,2025Q1,民國114年第1季,密集度指標,電力密集度,10.495649,度/千元
2025,1,2025Q1,民國114年第1季,彈性值指標,國內能源消費彈性值,0.399533,
2025,1,2025Q1,民國114年第1季,彈性值指標,電力消費彈性值,-0.304017,
2025,1,2025Q1,民國114年第1季,能源進口指標,能源進口值占總進口值比例,11.2934,%
2025,1,2025Q1,民國114年第1季,集中度指標,發電能源種類集中度,57.5707,%
2025,1,2025Q1,民國114年第1季,集中度指標,能源供應種類集中度,55.7142,%
2025,1,2025Q1,民國114年第1季,集中度指標,進口原油來源集中度,46.1966523042727,%
2025,2,2025Q2,民國114年第2季,人均指標,平均每人用電量,2959.05,度
2025,2,2025Q2,民國114年第2季,人均指標,平均每人能源消費量,749.401,公斤油當量
2025,2,2025Q2,民國114年第2季,人均指標,平均每人負擔能源進口值,15762.03534,元
2025,2,2025Q2,民國114年第2季,依存度指標,進口石油依存度,99.154,%
2025,2,2025Q2,民國114年第2季,依存度指標,進口能源依存度,95.0841,%
2025,2,2025Q2,民國114年第2季,密集度指標,初級能源密集度,3.847,公斤油當量/千元
2025,2,2025Q2,民國114年第2季,密集度指標,工業部門能源消費密集度,2.217,公斤油當量/千元
2025,2,2025Q2,民國114年第2季,密集度指標,服務業部門能源消費密集度,0.405,公斤油當量/千元
2025,2,2025Q2,民國114年第2季,密集度指標,能源消費密集度,2.797,公斤油當量/千元
2025,2,2025Q2,民國114年第2季,密集度指標,能源生產力,357.456614,元/公斤油當量
2025,2,2025Q2,民國114年第2季,密集度指標,電力密集度,11.046237,度/千元
2025,2,2025Q2,民國114年第2季,彈性值指標,國內能源消費彈性值,-0.161395,
2025,2,2025Q2,民國114年第2季,彈性值指標,電力消費彈性值,-0.148157,
2025,2,2025Q2,民國114年第2季,能源進口指標,能源進口值占總進口值比例,9.4301,%
2025,2,2025Q2,民國114年第2季,集中度指標,發電能源種類集中度,59.9157,%
2025,2,2025Q2,民國114年第2季,集中度指標,能源供應種類集中度,55.4018,%
2025,2,2025Q2,民國114年第2季,集中度指標,進口原油來源集中度,44.87521764703124,%
2025,3,2025Q3,民國114年第3季,人均指標,平均每人用電量,3337.162,度
2025,3,2025Q3,民國114年第3季,人均指標,平均每人能源消費量,786.526,公斤油當量
2025,3,2025Q3,民國114年第3季,人均指標,平均每人負擔能源進口值,15066.089104,元
2025,3,2025Q3,民國114年第3季,依存度指標,進口石油依存度,98.9183,%
2025,3,2025Q3,民國114年第3季,依存度指標,進口能源依存度,95.0494,%
2025,3,2025Q3,民國114年第3季,密集度指標,初級能源密集度,3.854,公斤油當量/千元
2025,3,2025Q3,民國114年第3季,密集度指標,工業部門能源消費密集度,2.156,公斤油當量/千元
2025,3,2025Q3,民國114年第3季,密集度指標,服務業部門能源消費密集度,0.448,公斤油當量/千元
2025,3,2025Q3,民國114年第3季,密集度指標,能源消費密集度,2.803,公斤油當量/千元
2025,3,2025Q3,民國114年第3季,密集度指標,能源生產力,356.651697,元/公斤油當量
2025,3,2025Q3,民國114年第3季,密集度指標,電力密集度,11.89651,度/千元
2025,3,2025Q3,民國114年第3季,彈性值指標,國內能源消費彈性值,0.119455,
2025,3,2025Q3,民國114年第3季,彈性值指標,電力消費彈性值,-0.229228,
2025,3,2025Q3,民國114年第3季,能源進口指標,能源進口值占總進口值比例,9.3292,%
2025,3,2025Q3,民國114年第3季,集中度指標,發電能源種類集中度,61.9983,%
2025,3,2025Q3,民國114年第3季,集中度指標,能源供應種類集中度,56.0119,%
2025,3,2025Q3,民國114年第3季,集中度指標,進口原油來源集中度,45.40223909177064,%
2025,4,2025Q4,民國114年第4季,人均指標,平均每人用電量,3137.023,度
2025,4,2025Q4,民國114年第4季,人均指標,平均每人能源消費量,739.141,公斤油當量
2025,4,2025Q4,民國114年第4季,人均指標,平均每人負擔能源進口值,14118.550852,元
2025,4,2025Q4,民國114年第4季,依存度指標,進口石油依存度,98.9951,%
2025,4,2025Q4,民國114年第4季,依存度指標,進口能源依存度,94.2825,%
2025,4,2025Q4,民國114年第4季,密集度指標,初級能源密集度,3.205,公斤油當量/千元
2025,4,2025Q4,民國114年第4季,密集度指標,工業部門能源消費密集度,1.988,公斤油當量/千元
2025,4,2025Q4,民國114年第4季,密集度指標,服務業部門能源消費密集度,0.376,公斤油當量/千元
2025,4,2025Q4,民國114年第4季,密集度指標,能源消費密集度,2.433,公斤油當量/千元
2025,4,2025Q4,民國114年第4季,密集度指標,能源生產力,410.89854,元/公斤油當量
2025,4,2025Q4,民國114年第4季,密集度指標,電力密集度,10.328935,度/千元
2025,4,2025Q4,民國114年第4季,彈性值指標,國內能源消費彈性值,-0.030922,
2025,4,2025Q4,民國114年第4季,彈性值指標,電力消費彈性值,0.262127,
2025,4,2025Q4,民國114年第4季,能源進口指標,能源進口值占總進口值比例,8.2532,%
2025,4,2025Q4,民國114年第4季,集中度指標,發電能源種類集中度,60.6464,%
2025,4,2025Q4,民國114年第4季,集中度指標,能源供應種類集中度,55.3463,%
2025,4,2025Q4,民國114年第4季,集中度指標,進口原油來源集中度,47.14975418276135,%
