西元年,月,民國年,發電方式,發電量
2017,1,民國106年1月,總計_毛發電,20075.4
2017,1,民國106年1月,抽蓄水力發電,269.7
2017,1,民國106年1月,燃煤發電,9749.2
2017,1,民國106年1月,燃油發電,861.1
2017,1,民國106年1月,燃氣發電,6472.1
2017,1,民國106年1月,核能發電,1889.5
2017,1,民國106年1月,再生能源合計,833.8
2017,1,民國106年1月,慣常水力發電,190.5
2017,1,民國106年1月,風力發電,224.2
2017,1,民國106年1月,太陽光電,83.0
2017,1,民國106年1月,生質能發電,18.2
2017,1,民國106年1月,廢棄物能發電,317.9
2017,2,民國106年2月,總計_毛發電,18481.7
2017,2,民國106年2月,抽蓄水力發電,228.9
2017,2,民國106年2月,燃煤發電,9401.6
2017,2,民國106年2月,燃油發電,901.7
2017,2,民國106年2月,燃氣發電,5336.9
2017,2,民國106年2月,核能發電,1760.0
2017,2,民國106年2月,再生能源合計,852.6
2017,2,民國106年2月,慣常水力發電,262.6
2017,2,民國106年2月,風力發電,209.0
2017,2,民國106年2月,太陽光電,95.8
2017,2,民國106年2月,生質能發電,17.2
2017,2,民國106年2月,廢棄物能發電,268.1
2017,3,民國106年3月,總計_毛發電,21092.9
2017,3,民國106年3月,抽蓄水力發電,254.9
2017,3,民國106年3月,燃煤發電,10730.3
2017,3,民國106年3月,燃油發電,849.8
2017,3,民國106年3月,燃氣發電,6418.9
2017,3,民國106年3月,核能發電,1946.7
2017,3,民國106年3月,再生能源合計,892.4
2017,3,民國106年3月,慣常水力發電,332.0
2017,3,民國106年3月,風力發電,146.3
2017,3,民國106年3月,太陽光電,112.9
2017,3,民國106年3月,生質能發電,15.7
2017,3,民國106年3月,廢棄物能發電,285.5
2017,4,民國106年4月,總計_毛發電,20747.3
2017,4,民國106年4月,抽蓄水力發電,272.8
2017,4,民國106年4月,燃煤發電,10885.5
2017,4,民國106年4月,燃油發電,1215.9
2017,4,民國106年4月,燃氣發電,6254.7
2017,4,民國106年4月,核能發電,1300.3
2017,4,民國106年4月,再生能源合計,818.1
2017,4,民國106年4月,慣常水力發電,329.4
2017,4,民國106年4月,風力發電,101.0
2017,4,民國106年4月,太陽光電,137.8
2017,4,民國106年4月,生質能發電,9.7
2017,4,民國106年4月,廢棄物能發電,240.2
2017,5,民國106年5月,總計_毛發電,23035.8
2017,5,民國106年5月,抽蓄水力發電,280.5
2017,5,民國106年5月,燃煤發電,11223.1
2017,5,民國106年5月,燃油發電,1222.4
2017,5,民國106年5月,燃氣發電,8155.8
2017,5,民國106年5月,核能發電,1083.3
2017,5,民國106年5月,再生能源合計,1070.7
2017,5,民國106年5月,慣常水力發電,567.1
2017,5,民國106年5月,風力發電,65.4
2017,5,民國106年5月,太陽光電,150.3
2017,5,民國106年5月,生質能發電,17.2
2017,5,民國106年5月,廢棄物能發電,270.8
2017,6,民國106年6月,總計_毛發電,24000.3
2017,6,民國106年6月,抽蓄水力發電,257.3
2017,6,民國106年6月,燃煤發電,11471.4
2017,6,民國106年6月,燃油發電,897.9
2017,6,民國106年6月,燃氣發電,8280.5
2017,6,民國106年6月,核能發電,1499.3
2017,6,民國106年6月,再生能源合計,1594.0
2017,6,民國106年6月,慣常水力發電,1067.6
2017,6,民國106年6月,風力發電,76.3
2017,6,民國106年6月,太陽光電,156.7
2017,6,民國106年6月,生質能發電,15.4
2017,6,民國106年6月,廢棄物能發電,277.8
2017,7,民國106年7月,總計_毛發電,25706.0
2017,7,民國106年7月,抽蓄水力發電,298.8
2017,7,民國106年7月,燃煤發電,11782.3
2017,7,民國106年7月,燃油發電,1188.3
2017,7,民國106年7月,燃氣發電,9108.8
2017,7,民國106年7月,核能發電,2105.1
2017,7,民國106年7月,再生能源合計,1222.5
2017,7,民國106年7月,慣常水力發電,701.4
2017,7,民國106年7月,風力發電,35.5
2017,7,民國106年7月,太陽光電,171.6
2017,7,民國106年7月,生質能發電,15.9
2017,7,民國106年7月,廢棄物能發電,298.1
2017,8,民國106年8月,總計_毛發電,26358.9
2017,8,民國106年8月,抽蓄水力發電,338.8
2017,8,民國106年8月,燃煤發電,11576.6
2017,8,民國106年8月,燃油發電,1552.0
2017,8,民國106年8月,燃氣發電,9555.0
2017,8,民國106年8月,核能發電,2205.8
2017,8,民國106年8月,再生能源合計,1130.8
2017,8,民國106年8月,慣常水力發電,572.2
2017,8,民國106年8月,風力發電,69.7
2017,8,民國106年8月,太陽光電,175.3
2017,8,民國106年8月,生質能發電,12.3
2017,8,民國106年8月,廢棄物能發電,301.3
2017,9,民國106年9月,總計_毛發電,24826.7
2017,9,民國106年9月,抽蓄水力發電,317.7
2017,9,民國106年9月,燃煤發電,11163.9
2017,9,民國106年9月,燃油發電,1245.9
2017,9,民國106年9月,燃氣發電,9134.9
2017,9,民國106年9月,核能發電,2120.6
2017,9,民國106年9月,再生能源合計,843.7
2017,9,民國106年9月,慣常水力發電,335.0
2017,9,民國106年9月,風力發電,44.3
2017,9,民國106年9月,太陽光電,156.6
2017,9,民國106年9月,生質能發電,16.1
2017,9,民國106年9月,廢棄物能發電,291.8
2017,10,民國106年10月,總計_毛發電,23480.2
2017,10,民國106年10月,抽蓄水力發電,298.0
2017,10,民國106年10月,燃煤發電,10897.3
2017,10,民國106年10月,燃油發電,1223.7
2017,10,民國106年10月,燃氣發電,7760.6
2017,10,民國106年10月,核能發電,2199.6
2017,10,民國106年10月,再生能源合計,1101.0
2017,10,民國106年10月,慣常水力發電,435.0
2017,10,民國106年10月,風力發電,245.2
2017,10,民國106年10月,太陽光電,159.3
2017,10,民國106年10月,生質能發電,16.7
2017,10,民國106年10月,廢棄物能發電,244.8
2017,11,民國106年11月,總計_毛發電,21371.2
2017,11,民國106年11月,抽蓄水力發電,271.9
2017,11,民國106年11月,燃煤發電,9752.1
2017,11,民國106年11月,燃油發電,773.2
2017,11,民國106年11月,燃氣發電,7443.9
2017,11,民國106年11月,核能發電,2144.6
2017,11,民國106年11月,再生能源合計,985.5
2017,11,民國106年11月,慣常水力發電,348.6
2017,11,民國106年11月,風力發電,231.7
2017,11,民國106年11月,太陽光電,142.5
2017,11,民國106年11月,生質能發電,17.1
2017,11,民國106年11月,廢棄物能發電,245.6
2017,12,民國106年12月,總計_毛發電,21080.0
2017,12,民國106年12月,抽蓄水力發電,244.3
2017,12,民國106年12月,燃煤發電,9316.2
2017,12,民國106年12月,燃油發電,784.7
2017,12,民國106年12月,燃氣發電,7519.7
2017,12,民國106年12月,核能發電,2190.8
2017,12,民國106年12月,再生能源合計,1024.2
2017,12,民國106年12月,慣常水力發電,305.5
2017,12,民國106年12月,風力發電,274.0
2017,12,民國106年12月,太陽光電,125.6
2017,12,民國106年12月,生質能發電,20.1
2017,12,民國106年12月,廢棄物能發電,299.0
2018,1,民國107年1月,總計_毛發電,21421.7
2018,1,民國107年1月,抽蓄水力發電,245.6
2018,1,民國107年1月,燃煤發電,9837.3
2018,1,民國107年1月,燃油發電,655.1
2018,1,民國107年1月,燃氣發電,7281.4
2018,1,民國107年1月,核能發電,2226.2
2018,1,民國107年1月,再生能源合計,1176.2
2018,1,民國107年1月,慣常水力發電,491.1
2018,1,民國107年1月,風力發電,226.1
2018,1,民國107年1月,太陽光電,103.5
2018,1,民國107年1月,生質能發電,19.7
2018,1,民國107年1月,廢棄物能發電,335.8
2018,2,民國107年2月,總計_毛發電,18588.4
2018,2,民國107年2月,抽蓄水力發電,242.9
2018,2,民國107年2月,燃煤發電,8488.8
2018,2,民國107年2月,燃油發電,630.1
2018,2,民國107年2月,燃氣發電,6110.7
2018,2,民國107年2月,核能發電,2004.9
2018,2,民國107年2月,再生能源合計,1111.0
2018,2,民國107年2月,慣常水力發電,471.9
2018,2,民國107年2月,風力發電,210.1
2018,2,民國107年2月,太陽光電,117.3
2018,2,民國107年2月,生質能發電,11.3
2018,2,民國107年2月,廢棄物能發電,300.4
2018,3,民國107年3月,總計_毛發電,21746.5
2018,3,民國107年3月,抽蓄水力發電,255.1
2018,3,民國107年3月,燃煤發電,9543.9
2018,3,民國107年3月,燃油發電,810.0
2018,3,民國107年3月,燃氣發電,7908.2
2018,3,民國107年3月,核能發電,2225.5
2018,3,民國107年3月,再生能源合計,1003.8
2018,3,民國107年3月,慣常水力發電,379.2
2018,3,民國107年3月,風力發電,131.1
2018,3,民國107年3月,太陽光電,177.6
2018,3,民國107年3月,生質能發電,19.7
2018,3,民國107年3月,廢棄物能發電,296.3
2018,4,民國107年4月,總計_毛發電,21535.5
2018,4,民國107年4月,抽蓄水力發電,263.9
2018,4,民國107年4月,燃煤發電,10266.2
2018,4,民國107年4月,燃油發電,812.2
2018,4,民國107年4月,燃氣發電,7868.7
2018,4,民國107年4月,核能發電,1483.0
2018,4,民國107年4月,再生能源合計,841.6
2018,4,民國107年4月,慣常水力發電,302.5
2018,4,民國107年4月,風力發電,66.9
2018,4,民國107年4月,太陽光電,209.6
2018,4,民國107年4月,生質能發電,14.8
2018,4,民國107年4月,廢棄物能發電,247.8
2018,5,民國107年5月,總計_毛發電,25064.6
2018,5,民國107年5月,抽蓄水力發電,307.3
2018,5,民國107年5月,燃煤發電,12255.1
2018,5,民國107年5月,燃油發電,1046.8
2018,5,民國107年5月,燃氣發電,8743.7
2018,5,民國107年5月,核能發電,1812.5
2018,5,民國107年5月,再生能源合計,899.1
2018,5,民國107年5月,慣常水力發電,291.8
2018,5,民國107年5月,風力發電,69.9
2018,5,民國107年5月,太陽光電,245.9
2018,5,民國107年5月,生質能發電,14.8
2018,5,民國107年5月,廢棄物能發電,276.8
2018,6,民國107年6月,總計_毛發電,24601.8
2018,6,民國107年6月,抽蓄水力發電,273.7
2018,6,民國107年6月,燃煤發電,11965.5
2018,6,民國107年6月,燃油發電,835.0
2018,6,民國107年6月,燃氣發電,8013.7
2018,6,民國107年6月,核能發電,2565.6
2018,6,民國107年6月,再生能源合計,948.3
2018,6,民國107年6月,慣常水力發電,265.3
2018,6,民國107年6月,風力發電,95.9
2018,6,民國107年6月,太陽光電,271.4
2018,6,民國107年6月,生質能發電,16.0
2018,6,民國107年6月,廢棄物能發電,299.8
2018,7,民國107年7月,總計_毛發電,24919.7
2018,7,民國107年7月,抽蓄水力發電,326.0
2018,7,民國107年7月,燃煤發電,11760.1
2018,7,民國107年7月,燃油發電,628.0
2018,7,民國107年7月,燃氣發電,8277.2
2018,7,民國107年7月,核能發電,2873.7
2018,7,民國107年7月,再生能源合計,1054.8
2018,7,民國107年7月,慣常水力發電,396.4
2018,7,民國107年7月,風力發電,73.7
2018,7,民國107年7月,太陽光電,255.9
2018,7,民國107年7月,生質能發電,17.2
2018,7,民國107年7月,廢棄物能發電,311.8
2018,8,民國107年8月,總計_毛發電,25975.5
2018,8,民國107年8月,抽蓄水力發電,301.7
2018,8,民國107年8月,燃煤發電,12533.3
2018,8,民國107年8月,燃油發電,623.3
2018,8,民國107年8月,燃氣發電,8531.9
2018,8,民國107年8月,核能發電,2932.9
2018,8,民國107年8月,再生能源合計,1052.5
2018,8,民國107年8月,慣常水力發電,378.5
2018,8,民國107年8月,風力發電,46.3
2018,8,民國107年8月,太陽光電,294.3
2018,8,民國107年8月,生質能發電,12.2
2018,8,民國107年8月,廢棄物能發電,321.2
2018,9,民國107年9月,總計_毛發電,24250.1
2018,9,民國107年9月,抽蓄水力發電,303.7
2018,9,民國107年9月,燃煤發電,11969.4
2018,9,民國107年9月,燃油發電,517.9
2018,9,民國107年9月,燃氣發電,7342.9
2018,9,民國107年9月,核能發電,2838.1
2018,9,民國107年9月,再生能源合計,1278.1
2018,9,民國107年9月,慣常水力發電,549.6
2018,9,民國107年9月,風力發電,131.8
2018,9,民國107年9月,太陽光電,270.0
2018,9,民國107年9月,生質能發電,15.3
2018,9,民國107年9月,廢棄物能發電,311.5
2018,10,民國107年10月,總計_毛發電,22882.7
2018,10,民國107年10月,抽蓄水力發電,292.1
2018,10,民國107年10月,燃煤發電,11038.0
2018,10,民國107年10月,燃油發電,442.3
2018,10,民國107年10月,燃氣發電,7407.7
2018,10,民國107年10月,核能發電,2446.8
2018,10,民國107年10月,再生能源合計,1255.9
2018,10,民國107年10月,慣常水力發電,454.1
2018,10,民國107年10月,風力發電,223.3
2018,10,民國107年10月,太陽光電,275.4
2018,10,民國107年10月,生質能發電,17.3
2018,10,民國107年10月,廢棄物能發電,285.9
2018,11,民國107年11月,總計_毛發電,22916.9
2018,11,民國107年11月,抽蓄水力發電,278.1
2018,11,民國107年11月,燃煤發電,11253.8
2018,11,民國107年11月,燃油發電,528.3
2018,11,民國107年11月,燃氣發電,7735.2
2018,11,民國107年11月,核能發電,2131.6
2018,11,民國107年11月,再生能源合計,990.0
2018,11,民國107年11月,慣常水力發電,311.1
2018,11,民國107年11月,風力發電,142.8
2018,11,民國107年11月,太陽光電,246.9
2018,11,民國107年11月,生質能發電,16.0
2018,11,民國107年11月,廢棄物能發電,273.3
2018,12,民國107年12月,總計_毛發電,21635.7
2018,12,民國107年12月,抽蓄水力發電,280.8
2018,12,民國107年12月,燃煤發電,10345.3
2018,12,民國107年12月,燃油發電,642.5
2018,12,民國107年12月,燃氣發電,7187.9
2018,12,民國107年12月,核能發電,2137.6
2018,12,民國107年12月,再生能源合計,1041.6
2018,12,民國107年12月,慣常水力發電,190.3
2018,12,民國107年12月,風力發電,291.7
2018,12,民國107年12月,太陽光電,236.0
2018,12,民國107年12月,生質能發電,17.5
2018,12,民國107年12月,廢棄物能發電,306.1
2019,1,民國108年1月,總計_毛發電,21526.7
2019,1,民國108年1月,抽蓄水力發電,266.4
2019,1,民國108年1月,燃煤發電,9554.8
2019,1,民國108年1月,燃油發電,498.2
2019,1,民國108年1月,燃氣發電,7472.5
2019,1,民國108年1月,核能發電,2708.7
2019,1,民國108年1月,再生能源合計,1026.0
2019,1,民國108年1月,慣常水力發電,246.2
2019,1,民國108年1月,風力發電,223.0
2019,1,民國108年1月,太陽光電,200.9
2019,1,民國108年1月,生質能發電,21.1
2019,1,民國108年1月,廢棄物能發電,334.9
2019,2,民國108年2月,總計_毛發電,18442.7
2019,2,民國108年2月,抽蓄水力發電,243.3
2019,2,民國108年2月,燃煤發電,8294.2
2019,2,民國108年2月,燃油發電,427.4
2019,2,民國108年2月,燃氣發電,5828.6
2019,2,民國108年2月,核能發電,2695.5
2019,2,民國108年2月,再生能源合計,953.8
2019,2,民國108年2月,慣常水力發電,235.9
2019,2,民國108年2月,風力發電,165.4
2019,2,民國108年2月,太陽光電,249.4
2019,2,民國108年2月,生質能發電,17.0
2019,2,民國108年2月,廢棄物能發電,286.0
2019,3,民國108年3月,總計_毛發電,21724.4
2019,3,民國108年3月,抽蓄水力發電,268.6
2019,3,民國108年3月,燃煤發電,10036.2
2019,3,民國108年3月,燃油發電,561.6
2019,3,民國108年3月,燃氣發電,6872.7
2019,3,民國108年3月,核能發電,2961.5
2019,3,民國108年3月,再生能源合計,1023.6
2019,3,民國108年3月,慣常水力發電,298.5
2019,3,民國108年3月,風力發電,127.4
2019,3,民國108年3月,太陽光電,274.5
2019,3,民國108年3月,生質能發電,17.3
2019,3,民國108年3月,廢棄物能發電,306.0
2019,4,民國108年4月,總計_毛發電,21929.7
2019,4,民國108年4月,抽蓄水力發電,274.4
2019,4,民國108年4月,燃煤發電,10012.6
2019,4,民國108年4月,燃油發電,590.8
2019,4,民國108年4月,燃氣發電,7691.2
2019,4,民國108年4月,核能發電,2342.0
2019,4,民國108年4月,再生能源合計,1018.6
2019,4,民國108年4月,慣常水力發電,344.6
2019,4,民國108年4月,風力發電,106.0
2019,4,民國108年4月,太陽光電,292.5
2019,4,民國108年4月,生質能發電,16.7
2019,4,民國108年4月,廢棄物能發電,258.7
2019,5,民國108年5月,總計_毛發電,23564.0
2019,5,民國108年5月,抽蓄水力發電,278.4
2019,5,民國108年5月,燃煤發電,11674.6
2019,5,民國108年5月,燃油發電,438.0
2019,5,民國108年5月,燃氣發電,7302.5
2019,5,民國108年5月,核能發電,2332.3
2019,5,民國108年5月,再生能源合計,1538.0
2019,5,民國108年5月,慣常水力發電,809.0
2019,5,民國108年5月,風力發電,87.2
2019,5,民國108年5月,太陽光電,341.4
2019,5,民國108年5月,生質能發電,17.0
2019,5,民國108年5月,廢棄物能發電,283.4
2019,6,民國108年6月,總計_毛發電,24234.3
2019,6,民國108年6月,抽蓄水力發電,291.6
2019,6,民國108年6月,燃煤發電,12158.0
2019,6,民國108年6月,燃油發電,425.4
2019,6,民國108年6月,燃氣發電,6880.5
2019,6,民國108年6月,核能發電,2859.8
2019,6,民國108年6月,再生能源合計,1618.9
2019,6,民國108年6月,慣常水力發電,882.8
2019,6,民國108年6月,風力發電,68.3
2019,6,民國108年6月,太陽光電,347.1
2019,6,民國108年6月,生質能發電,14.5
2019,6,民國108年6月,廢棄物能發電,306.1
2019,7,民國108年7月,總計_毛發電,26431.7
2019,7,民國108年7月,抽蓄水力發電,305.2
2019,7,民國108年7月,燃煤發電,12742.0
2019,7,民國108年7月,燃油發電,451.9
2019,7,民國108年7月,燃氣發電,8652.9
2019,7,民國108年7月,核能發電,2927.6
2019,7,民國108年7月,再生能源合計,1352.0
2019,7,民國108年7月,慣常水力發電,536.7
2019,7,民國108年7月,風力發電,90.4
2019,7,民國108年7月,太陽光電,380.7
2019,7,民國108年7月,生質能發電,16.2
2019,7,民國108年7月,廢棄物能發電,327.9
2019,8,民國108年8月,總計_毛發電,26299.7
2019,8,民國108年8月,抽蓄水力發電,280.6
2019,8,民國108年8月,燃煤發電,13144.2
2019,8,民國108年8月,燃油發電,411.3
2019,8,民國108年8月,燃氣發電,7893.1
2019,8,民國108年8月,核能發電,2922.1
2019,8,民國108年8月,再生能源合計,1648.3
2019,8,民國108年8月,慣常水力發電,823.4
2019,8,民國108年8月,風力發電,83.6
2019,8,民國108年8月,太陽光電,398.2
2019,8,民國108年8月,生質能發電,11.6
2019,8,民國108年8月,廢棄物能發電,331.5
2019,9,民國108年9月,總計_毛發電,23525.9
2019,9,民國108年9月,抽蓄水力發電,254.2
2019,9,民國108年9月,燃煤發電,11249.5
2019,9,民國108年9月,燃油發電,322.2
2019,9,民國108年9月,燃氣發電,7429.2
2019,9,民國108年9月,核能發電,2862.3
2019,9,民國108年9月,再生能源合計,1408.2
2019,9,民國108年9月,慣常水力發電,536.6
2019,9,民國108年9月,風力發電,151.6
2019,9,民國108年9月,太陽光電,404.9
2019,9,民國108年9月,生質能發電,9.0
2019,9,民國108年9月,廢棄物能發電,306.1
2019,10,民國108年10月,總計_毛發電,23398.7
2019,10,民國108年10月,抽蓄水力發電,262.6
2019,10,民國108年10月,燃煤發電,10514.8
2019,10,民國108年10月,燃油發電,376.1
2019,10,民國108年10月,燃氣發電,8342.9
2019,10,民國108年10月,核能發電,2564.3
2019,10,民國108年10月,再生能源合計,1337.9
2019,10,民國108年10月,慣常水力發電,402.0
2019,10,民國108年10月,風力發電,226.6
2019,10,民國108年10月,太陽光電,423.0
2019,10,民國108年10月,生質能發電,7.4
2019,10,民國108年10月,廢棄物能發電,278.8
2019,11,民國108年11月,總計_毛發電,21455.1
2019,11,民國108年11月,抽蓄水力發電,238.1
2019,11,民國108年11月,燃煤發電,8454.1
2019,11,民國108年11月,燃油發電,598.0
2019,11,民國108年11月,燃氣發電,8738.6
2019,11,民國108年11月,核能發電,2174.8
2019,11,民國108年11月,再生能源合計,1251.4
2019,11,民國108年11月,慣常水力發電,265.3
2019,11,民國108年11月,風力發電,305.4
2019,11,民國108年11月,太陽光電,382.5
2019,11,民國108年11月,生質能發電,11.0
2019,11,民國108年11月,廢棄物能發電,287.3
2019,12,民國108年12月,總計_毛發電,21660.6
2019,12,民國108年12月,抽蓄水力發電,244.7
2019,12,民國108年12月,燃煤發電,8565.9
2019,12,民國108年12月,燃油發電,748.8
2019,12,民國108年12月,燃氣發電,8040.8
2019,12,民國108年12月,核能發電,2972.5
2019,12,民國108年12月,再生能源合計,1087.9
2019,12,民國108年12月,慣常水力發電,163.9
2019,12,民國108年12月,風力發電,257.3
2019,12,民國108年12月,太陽光電,320.8
2019,12,民國108年12月,生質能發電,17.9
2019,12,民國108年12月,廢棄物能發電,328.1
