西元年,月,民國年,發電方式,發電量
2020,1,民國109年1月,總計_毛發電,20660.7
2020,1,民國109年1月,抽蓄水力發電,248.6
2020,1,民國109年1月,燃煤發電,8598.7
2020,1,民國109年1月,燃油發電,401.8
2020,1,民國109年1月,燃氣發電,7388.7
2020,1,民國109年1月,核能發電,2976.7
2020,1,民國109年1月,再生能源合計,1046.1
2020,1,民國109年1月,慣常水力發電,194.3
2020,1,民國109年1月,風力發電,185.0
2020,1,民國109年1月,太陽光電,303.4
2020,1,民國109年1月,生質能發電,15.9
2020,1,民國109年1月,廢棄物能發電,347.5
2020,2,民國109年2月,總計_毛發電,20359.3
2020,2,民國109年2月,抽蓄水力發電,225.8
2020,2,民國109年2月,燃煤發電,8467.4
2020,2,民國109年2月,燃油發電,346.1
2020,2,民國109年2月,燃氣發電,7597.7
2020,2,民國109年2月,核能發電,2539.0
2020,2,民國109年2月,再生能源合計,1183.2
2020,2,民國109年2月,慣常水力發電,239.6
2020,2,民國109年2月,風力發電,190.3
2020,2,民國109年2月,太陽光電,435.1
2020,2,民國109年2月,生質能發電,14.7
2020,2,民國109年2月,廢棄物能發電,303.5
2020,3,民國109年3月,總計_毛發電,22066.4
2020,3,民國109年3月,抽蓄水力發電,239.3
2020,3,民國109年3月,燃煤發電,9600.8
2020,3,民國109年3月,燃油發電,348.4
2020,3,民國109年3月,燃氣發電,8464.4
2020,3,民國109年3月,核能發電,2230.4
2020,3,民國109年3月,再生能源合計,1183.2
2020,3,民國109年3月,慣常水力發電,245.8
2020,3,民國109年3月,風力發電,163.9
2020,3,民國109年3月,太陽光電,463.0
2020,3,民國109年3月,生質能發電,19.6
2020,3,民國109年3月,廢棄物能發電,290.9
2020,4,民國109年4月,總計_毛發電,20949.2
2020,4,民國109年4月,抽蓄水力發電,225.7
2020,4,民國109年4月,燃煤發電,9551.4
2020,4,民國109年4月,燃油發電,271.0
2020,4,民國109年4月,燃氣發電,7475.3
2020,4,民國109年4月,核能發電,2269.3
2020,4,民國109年4月,再生能源合計,1156.2
2020,4,民國109年4月,慣常水力發電,218.3
2020,4,民國109年4月,風力發電,178.5
2020,4,民國109年4月,太陽光電,485.6
2020,4,民國109年4月,生質能發電,17.1
2020,4,民國109年4月,廢棄物能發電,256.7
2020,5,民國109年5月,總計_毛發電,23854.5
2020,5,民國109年5月,抽蓄水力發電,238.3
2020,5,民國109年5月,燃煤發電,11193.0
2020,5,民國109年5月,燃油發電,288.4
2020,5,民國109年5月,燃氣發電,8663.8
2020,5,民國109年5月,核能發電,2272.0
2020,5,民國109年5月,再生能源合計,1198.9
2020,5,民國109年5月,慣常水力發電,312.1
2020,5,民國109年5月,風力發電,85.0
2020,5,民國109年5月,太陽光電,517.3
2020,5,民國109年5月,生質能發電,16.1
2020,5,民國109年5月,廢棄物能發電,268.4
2020,6,民國109年6月,總計_毛發電,25270.6
2020,6,民國109年6月,抽蓄水力發電,279.2
2020,6,民國109年6月,燃煤發電,11933.4
2020,6,民國109年6月,燃油發電,285.6
2020,6,民國109年6月,燃氣發電,8564.1
2020,6,民國109年6月,核能發電,2851.9
2020,6,民國109年6月,再生能源合計,1356.3
2020,6,民國109年6月,慣常水力發電,359.2
2020,6,民國109年6月,風力發電,150.0
2020,6,民國109年6月,太陽光電,545.2
2020,6,民國109年6月,生質能發電,12.9
2020,6,民國109年6月,廢棄物能發電,289.1
2020,7,民國109年7月,總計_毛發電,27120.2
2020,7,民國109年7月,抽蓄水力發電,304.1
2020,7,民國109年7月,燃煤發電,13069.1
2020,7,民國109年7月,燃油發電,449.6
2020,7,民國109年7月,燃氣發電,9023.4
2020,7,民國109年7月,核能發電,2932.6
2020,7,民國109年7月,再生能源合計,1341.3
2020,7,民國109年7月,慣常水力發電,278.4
2020,7,民國109年7月,風力發電,106.1
2020,7,民國109年7月,太陽光電,619.6
2020,7,民國109年7月,生質能發電,14.8
2020,7,民國109年7月,廢棄物能發電,322.3
2020,8,民國109年8月,總計_毛發電,26277.3
2020,8,民國109年8月,抽蓄水力發電,310.1
2020,8,民國109年8月,燃煤發電,12780.9
2020,8,民國109年8月,燃油發電,415.9
2020,8,民國109年8月,燃氣發電,8672.4
2020,8,民國109年8月,核能發電,2918.2
2020,8,民國109年8月,再生能源合計,1179.7
2020,8,民國109年8月,慣常水力發電,208.5
2020,8,民國109年8月,風力發電,68.0
2020,8,民國109年8月,太陽光電,582.3
2020,8,民國109年8月,生質能發電,8.6
2020,8,民國109年8月,廢棄物能發電,312.4
2020,9,民國109年9月,總計_毛發電,24890.3
2020,9,民國109年9月,抽蓄水力發電,282.4
2020,9,民國109年9月,燃煤發電,12248.1
2020,9,民國109年9月,燃油發電,426.0
2020,9,民國109年9月,燃氣發電,7960.1
2020,9,民國109年9月,核能發電,2773.9
2020,9,民國109年9月,再生能源合計,1199.6
2020,9,民國109年9月,慣常水力發電,224.0
2020,9,民國109年9月,風力發電,110.8
2020,9,民國109年9月,太陽光電,546.7
2020,9,民國109年9月,生質能發電,10.8
2020,9,民國109年9月,廢棄物能發電,307.3
2020,10,民國109年10月,總計_毛發電,23568.1
2020,10,民國109年10月,抽蓄水力發電,297.7
2020,10,民國109年10月,燃煤發電,9994.7
2020,10,民國109年10月,燃油發電,361.8
2020,10,民國109年10月,燃氣發電,8401.3
2020,10,民國109年10月,核能發電,2953.9
2020,10,民國109年10月,再生能源合計,1558.6
2020,10,民國109年10月,慣常水力發電,303.8
2020,10,民國109年10月,風力發電,366.8
2020,10,民國109年10月,太陽光電,596.8
2020,10,民國109年10月,生質能發電,17.0
2020,10,民國109年10月,廢棄物能發電,274.2
2020,11,民國109年11月,總計_毛發電,22453.6
2020,11,民國109年11月,抽蓄水力發電,250.3
2020,11,民國109年11月,燃煤發電,9155.1
2020,11,民國109年11月,燃油發電,343.3
2020,11,民國109年11月,燃氣發電,8677.7
2020,11,民國109年11月,核能發電,2627.2
2020,11,民國109年11月,再生能源合計,1399.8
2020,11,民國109年11月,慣常水力發電,203.9
2020,11,民國109年11月,風力發電,315.0
2020,11,民國109年11月,太陽光電,582.5
2020,11,民國109年11月,生質能發電,16.2
2020,11,民國109年11月,廢棄物能發電,282.2
2020,12,民國109年12月,總計_毛發電,22529.5
2020,12,民國109年12月,抽蓄水力發電,257.5
2020,12,民國109年12月,燃煤發電,9314.8
2020,12,民國109年12月,燃油發電,482.0
2020,12,民國109年12月,燃氣發電,8998.5
2020,12,民國109年12月,核能發電,2095.2
2020,12,民國109年12月,再生能源合計,1381.5
2020,12,民國109年12月,慣常水力發電,231.1
2020,12,民國109年12月,風力發電,389.5
2020,12,民國109年12月,太陽光電,397.3
2020,12,民國109年12月,生質能發電,48.3
2020,12,民國109年12月,廢棄物能發電,315.3
2021,1,民國110年1月,總計_毛發電,22429.4
2021,1,民國110年1月,抽蓄水力發電,257.7
2021,1,民國110年1月,燃煤發電,9134.8
2021,1,民國110年1月,燃油發電,444.5
2021,1,民國110年1月,燃氣發電,8456.0
2021,1,民國110年1月,核能發電,2822.8
2021,1,民國110年1月,再生能源合計,1313.6
2021,1,民國110年1月,慣常水力發電,218.3
2021,1,民國110年1月,風力發電,283.2
2021,1,民國110年1月,太陽光電,452.0
2021,1,民國110年1月,生質能發電,20.7
2021,1,民國110年1月,廢棄物能發電,339.5
2021,2,民國110年2月,總計_毛發電,19142.8
2021,2,民國110年2月,抽蓄水力發電,247.6
2021,2,民國110年2月,燃煤發電,8239.7
2021,2,民國110年2月,燃油發電,364.1
2021,2,民國110年2月,燃氣發電,6520.9
2021,2,民國110年2月,核能發電,2684.8
2021,2,民國110年2月,再生能源合計,1085.7
2021,2,民國110年2月,慣常水力發電,181.8
2021,2,民國110年2月,風力發電,182.0
2021,2,民國110年2月,太陽光電,404.2
2021,2,民國110年2月,生質能發電,15.6
2021,2,民國110年2月,廢棄物能發電,302.1
2021,3,民國110年3月,總計_毛發電,22803.2
2021,3,民國110年3月,抽蓄水力發電,257.0
2021,3,民國110年3月,燃煤發電,9300.1
2021,3,民國110年3月,燃油發電,416.3
2021,3,民國110年3月,燃氣發電,8676.9
2021,3,民國110年3月,核能發電,2933.7
2021,3,民國110年3月,再生能源合計,1218.6
2021,3,民國110年3月,慣常水力發電,165.7
2021,3,民國110年3月,風力發電,195.6
2021,3,民國110年3月,太陽光電,551.9
2021,3,民國110年3月,生質能發電,19.3
2021,3,民國110年3月,廢棄物能發電,286.1
2021,4,民國110年4月,總計_毛發電,22530.6
2021,4,民國110年4月,抽蓄水力發電,245.8
2021,4,民國110年4月,燃煤發電,10111.4
2021,4,民國110年4月,燃油發電,328.7
2021,4,民國110年4月,燃氣發電,8327.5
2021,4,民國110年4月,核能發電,2262.1
2021,4,民國110年4月,再生能源合計,1254.5
2021,4,民國110年4月,慣常水力發電,138.7
2021,4,民國110年4月,風力發電,184.0
2021,4,民國110年4月,太陽光電,654.9
2021,4,民國110年4月,生質能發電,17.2
2021,4,民國110年4月,廢棄物能發電,259.7
2021,5,民國110年5月,總計_毛發電,26217.5
2021,5,民國110年5月,抽蓄水力發電,298.2
2021,5,民國110年5月,燃煤發電,12353.6
2021,5,民國110年5月,燃油發電,441.8
2021,5,民國110年5月,燃氣發電,9379.3
2021,5,民國110年5月,核能發電,2398.6
2021,5,民國110年5月,再生能源合計,1345.4
2021,5,民國110年5月,慣常水力發電,150.6
2021,5,民國110年5月,風力發電,121.1
2021,5,民國110年5月,太陽光電,768.8
2021,5,民國110年5月,生質能發電,16.3
2021,5,民國110年5月,廢棄物能發電,288.7
2021,6,民國110年6月,總計_毛發電,25691.6
2021,6,民國110年6月,抽蓄水力發電,259.1
2021,6,民國110年6月,燃煤發電,12001.0
2021,6,民國110年6月,燃油發電,466.0
2021,6,民國110年6月,燃氣發電,8833.4
2021,6,民國110年6月,核能發電,2723.6
2021,6,民國110年6月,再生能源合計,1408.0
2021,6,民國110年6月,慣常水力發電,293.4
2021,6,民國110年6月,風力發電,116.7
2021,6,民國110年6月,太陽光電,670.6
2021,6,民國110年6月,生質能發電,16.2
2021,6,民國110年6月,廢棄物能發電,311.0
2021,7,民國110年7月,總計_毛發電,27660.7
2021,7,民國110年7月,抽蓄水力發電,300.0
2021,7,民國110年7月,燃煤發電,13035.1
2021,7,民國110年7月,燃油發電,492.6
2021,7,民國110年7月,燃氣發電,10067.5
2021,7,民國110年7月,核能發電,2158.1
2021,7,民國110年7月,再生能源合計,1606.8
2021,7,民國110年7月,慣常水力發電,313.5
2021,7,民國110年7月,風力發電,121.5
2021,7,民國110年7月,太陽光電,840.2
2021,7,民國110年7月,生質能發電,16.7
2021,7,民國110年7月,廢棄物能發電,314.9
2021,8,民國110年8月,總計_毛發電,26846.6
2021,8,民國110年8月,抽蓄水力發電,281.2
2021,8,民國110年8月,燃煤發電,12832.9
2021,8,民國110年8月,燃油發電,414.6
2021,8,民國110年8月,燃氣發電,9554.9
2021,8,民國110年8月,核能發電,2118.3
2021,8,民國110年8月,再生能源合計,1644.2
2021,8,民國110年8月,慣常水力發電,568.6
2021,8,民國110年8月,風力發電,71.2
2021,8,民國110年8月,太陽光電,673.3
2021,8,民國110年8月,生質能發電,14.9
2021,8,民國110年8月,廢棄物能發電,316.1
2021,9,民國110年9月,總計_毛發電,26419.8
2021,9,民國110年9月,抽蓄水力發電,252.0
2021,9,民國110年9月,燃煤發電,12670.0
2021,9,民國110年9月,燃油發電,539.8
2021,9,民國110年9月,燃氣發電,9266.2
2021,9,民國110年9月,核能發電,2118.3
2021,9,民國110年9月,再生能源合計,1573.0
2021,9,民國110年9月,慣常水力發電,378.8
2021,9,民國110年9月,風力發電,74.5
2021,9,民國110年9月,太陽光電,794.2
2021,9,民國110年9月,生質能發電,17.0
2021,9,民國110年9月,廢棄物能發電,308.5
2021,10,民國110年10月,總計_毛發電,25578.0
2021,10,民國110年10月,抽蓄水力發電,304.8
2021,10,民國110年10月,燃煤發電,10598.7
2021,10,民國110年10月,燃油發電,603.7
2021,10,民國110年10月,燃氣發電,9980.7
2021,10,民國110年10月,核能發電,2148.2
2021,10,民國110年10月,再生能源合計,1940.1
2021,10,民國110年10月,慣常水力發電,536.4
2021,10,民國110年10月,風力發電,226.7
2021,10,民國110年10月,太陽光電,883.1
2021,10,民國110年10月,生質能發電,17.1
2021,10,民國110年10月,廢棄物能發電,276.8
2021,11,民國110年11月,總計_毛發電,22840.6
2021,11,民國110年11月,抽蓄水力發電,250.1
2021,11,民國110年11月,燃煤發電,9377.3
2021,11,民國110年11月,燃油發電,501.1
2021,11,民國110年11月,燃氣發電,9716.2
2021,11,民國110年11月,核能發電,1439.1
2021,11,民國110年11月,再生能源合計,1554.9
2021,11,民國110年11月,慣常水力發電,308.3
2021,11,民國110年11月,風力發電,280.6
2021,11,民國110年11月,太陽光電,671.5
2021,11,民國110年11月,生質能發電,15.8
2021,11,民國110年11月,廢棄物能發電,278.8
2021,12,民國110年12月,總計_毛發電,22872.6
2021,12,民國110年12月,抽蓄水力發電,230.5
2021,12,民國110年12月,燃煤發電,9185.8
2021,12,民國110年12月,燃油發電,317.9
2021,12,民國110年12月,燃氣發電,9579.4
2021,12,民國110年12月,核能發電,1980.2
2021,12,民國110年12月,再生能源合計,1577.1
2021,12,民國110年12月,慣常水力發電,220.6
2021,12,民國110年12月,風力發電,413.8
2021,12,民國110年12月,太陽光電,605.5
2021,12,民國110年12月,生質能發電,14.9
2021,12,民國110年12月,廢棄物能發電,322.2
2022,1,民國111年1月,總計_毛發電,22406.2
2022,1,民國111年1月,抽蓄水力發電,2192.0
2022,1,民國111年1月,燃煤發電,8806.0
2022,1,民國111年1月,燃油發電,380.0
2022,1,民國111年1月,燃氣發電,9256.0
2022,1,民國111年1月,核能發電,2219.0
2022,1,民國111年1月,再生能源合計,1524.0
2022,1,民國111年1月,慣常水力發電,278.0
2022,1,民國111年1月,風力發電,412.0
2022,1,民國111年1月,太陽光電,490.0
2022,1,民國111年1月,生質能發電,19.0
2022,1,民國111年1月,廢棄物能發電,325.0
2022,2,民國111年2月,總計_毛發電,19992.0
2022,2,民國111年2月,抽蓄水力發電,2288.0
2022,2,民國111年2月,燃煤發電,8159.0
2022,2,民國111年2月,燃油發電,344.0
2022,2,民國111年2月,燃氣發電,7499.0
2022,2,民國111年2月,核能發電,1923.0
2022,2,民國111年2月,再生能源合計,1837.0
2022,2,民國111年2月,慣常水力發電,557.0
2022,2,民國111年2月,風力發電,410.0
2022,2,民國111年2月,太陽光電,560.0
2022,2,民國111年2月,生質能發電,17.0
2022,2,民國111年2月,廢棄物能發電,293.0
2022,3,民國111年3月,總計_毛發電,22970.8
2022,3,民國111年3月,抽蓄水力發電,2573.0
2022,3,民國111年3月,燃煤發電,9619.0
2022,3,民國111年3月,燃油發電,526.0
2022,3,民國111年3月,燃氣發電,9465.0
2022,3,民國111年3月,核能發電,1367.0
2022,3,民國111年3月,再生能源合計,1735.0
2022,3,民國111年3月,慣常水力發電,568.0
2022,3,民國111年3月,風力發電,224.0
2022,3,民國111年3月,太陽光電,639.0
2022,3,民國111年3月,生質能發電,19.0
2022,3,民國111年3月,廢棄物能發電,285.0
2022,4,民國111年4月,總計_毛發電,22957.0
2022,4,民國111年4月,抽蓄水力發電,2573.0
2022,4,民國111年4月,燃煤發電,10164.0
2022,4,民國111年4月,燃油發電,395.0
2022,4,民國111年4月,燃氣發電,8221.0
2022,4,民國111年4月,核能發電,1965.0
2022,4,民國111年4月,再生能源合計,1954.0
2022,4,民國111年4月,慣常水力發電,565.0
2022,4,民國111年4月,風力發電,238.0
2022,4,民國111年4月,太陽光電,861.0
2022,4,民國111年4月,生質能發電,15.0
2022,4,民國111年4月,廢棄物能發電,276.0
2022,5,民國111年5月,總計_毛發電,24443.0
2022,5,民國111年5月,抽蓄水力發電,2463.0
2022,5,民國111年5月,燃煤發電,10725.0
2022,5,民國111年5月,燃油發電,339.0
2022,5,民國111年5月,燃氣發電,8758.0
2022,5,民國111年5月,核能發電,2206.0
2022,5,民國111年5月,再生能源合計,2167.0
2022,5,民國111年5月,慣常水力發電,776.0
2022,5,民國111年5月,風力發電,205.0
2022,5,民國111年5月,太陽光電,883.0
2022,5,民國111年5月,生質能發電,17.0
2022,5,民國111年5月,廢棄物能發電,287.0
2022,6,民國111年6月,總計_毛發電,25618.4
2022,6,民國111年6月,抽蓄水力發電,2710.0
2022,6,民國111年6月,燃煤發電,11243.0
2022,6,民國111年6月,燃油發電,363.0
2022,6,民國111年6月,燃氣發電,9519.0
2022,6,民國111年6月,核能發電,2120.0
2022,6,民國111年6月,再生能源合計,2101.0
2022,6,民國111年6月,慣常水力發電,819.0
2022,6,民國111年6月,風力發電,134.0
2022,6,民國111年6月,太陽光電,831.0
2022,6,民國111年6月,生質能發電,8.0
2022,6,民國111年6月,廢棄物能發電,309.0
2022,7,民國111年7月,總計_毛發電,28143.8
2022,7,民國111年7月,抽蓄水力發電,2787.0
2022,7,民國111年7月,燃煤發電,12416.0
2022,7,民國111年7月,燃油發電,465.0
2022,7,民國111年7月,燃氣發電,10741.0
2022,7,民國111年7月,核能發電,2166.0
2022,7,民國111年7月,再生能源合計,2076.0
2022,7,民國111年7月,慣常水力發電,440.0
2022,7,民國111年7月,風力發電,103.0
2022,7,民國111年7月,太陽光電,1185.0
2022,7,民國111年7月,生質能發電,6.0
2022,7,民國111年7月,廢棄物能發電,342.0
2022,8,民國111年8月,總計_毛發電,27450.9
2022,8,民國111年8月,抽蓄水力發電,2795.0
2022,8,民國111年8月,燃煤發電,12237.0
2022,8,民國111年8月,燃油發電,505.0
2022,8,民國111年8月,燃氣發電,10571.0
2022,8,民國111年8月,核能發電,2179.0
2022,8,民國111年8月,再生能源合計,1678.0
2022,8,民國111年8月,慣常水力發電,243.0
2022,8,民國111年8月,風力發電,61.0
2022,8,民國111年8月,太陽光電,1031.0
2022,8,民國111年8月,生質能發電,6.0
2022,8,民國111年8月,廢棄物能發電,337.0
2022,9,民國111年9月,總計_毛發電,24788.3
2022,9,民國111年9月,抽蓄水力發電,2758.0
2022,9,民國111年9月,燃煤發電,10116.0
2022,9,民國111年9月,燃油發電,364.0
2022,9,民國111年9月,燃氣發電,9727.0
2022,9,民國111年9月,核能發電,2114.0
2022,9,民國111年9月,再生能源合計,2190.0
2022,9,民國111年9月,慣常水力發電,453.0
2022,9,民國111年9月,風力發電,246.0
2022,9,民國111年9月,太陽光電,1167.0
2022,9,民國111年9月,生質能發電,7.0
2022,9,民國111年9月,廢棄物能發電,319.0
2022,10,民國111年10月,總計_毛發電,24149.3
2022,10,民國111年10月,抽蓄水力發電,2666.0
2022,10,民國111年10月,燃煤發電,9434.0
2022,10,民國111年10月,燃油發電,277.0
2022,10,民國111年10月,燃氣發電,9643.0
2022,10,民國111年10月,核能發電,2165.0
2022,10,民國111年10月,再生能源合計,2362.0
2022,10,民國111年10月,慣常水力發電,468.0
2022,10,民國111年10月,風力發電,482.0
2022,10,民國111年10月,太陽光電,1121.0
2022,10,民國111年10月,生質能發電,16.0
2022,10,民國111年10月,廢棄物能發電,275.0
2022,11,民國111年11月,總計_毛發電,22784.3
2022,11,民國111年11月,抽蓄水力發電,2388.0
2022,11,民國111年11月,燃煤發電,9533.0
2022,11,民國111年11月,燃油發電,264.0
2022,11,民國111年11月,燃氣發電,8978.0
2022,11,民國111年11月,核能發電,1857.0
2022,11,民國111年11月,再生能源合計,1912.0
2022,11,民國111年11月,慣常水力發電,382.0
2022,11,民國111年11月,風力發電,341.0
2022,11,民國111年11月,太陽光電,901.0
2022,11,民國111年11月,生質能發電,17.0
2022,11,民國111年11月,廢棄物能發電,272.0
2022,12,民國111年12月,總計_毛發電,22481.9
2022,12,民國111年12月,抽蓄水力發電,2430.0
2022,12,民國111年12月,燃煤發電,8577.0
2022,12,民國111年12月,燃油發電,230.0
2022,12,民國111年12月,燃氣發電,9629.0
2022,12,民國111年12月,核能發電,1475.0
2022,12,民國111年12月,再生能源合計,2326.0
2022,12,民國111年12月,慣常水力發電,289.0
2022,12,民國111年12月,風力發電,720.0
2022,12,民國111年12月,太陽光電,1011.0
2022,12,民國111年12月,生質能發電,19.0
