YearMonth,District,PowerDeviation,Beta_TempDiff,R2
202011,新市,-0.09661828825541038,0.04207653134231009,0.13527235436546126
202012,新市,0.20239650875805448,0.04207653134231009,0.13527235436546126
202101,新市,-0.017241756913100204,0.04207653134231009,0.13527235436546126
202102,新市,-0.6041621700408095,0.04207653134231009,0.13527235436546126
202103,新市,0.542076095630346,0.04207653134231009,0.13527235436546126
202104,新市,-0.16468563869849928,0.04207653134231009,0.13527235436546126
202105,新市,0.21564599234841866,0.04207653134231009,0.13527235436546126
202106,新市,-0.10716369780579973,0.04207653134231009,0.13527235436546126
202107,新市,0.23922150518073548,0.04207653134231009,0.13527235436546126
202108,新市,-0.008563697805800196,0.04207653134231009,0.13527235436546126
202109,新市,-0.22650145422195755,0.04207653134231009,0.13527235436546126
202110,新市,0.18975109920766492,0.04207653134231009,0.13527235436546126
202111,新市,-0.15620349124194532,0.04207653134231009,0.13527235436546126
202112,新市,0.21498120248959243,0.04207653134231009,0.13527235436546126
202201,新市,-0.19545604467156896,0.04207653134231009,0.13527235436546126
202202,新市,-0.1610330852688751,0.04207653134231009,0.13527235436546126
202203,新市,0.3153541547376464,0.04207653134231009,0.13527235436546126
202204,新市,-0.1687397198931133,0.04207653134231009,0.13527235436546126
202205,新市,0.27069089264381085,0.04207653134231009,0.13527235436546126
202206,新市,-0.20247747630927063,0.04207653134231009,0.13527235436546126
202207,新市,0.15702915831496628,0.04207653134231009,0.13527235436546126
202208,新市,-0.31127900407426223,0.04207653134231009,0.13527235436546126
202209,新市,-0.5132636978058002,0.04207653134231009,0.13527235436546126
202210,新市,0.1879510992076655,0.04207653134231009,0.13527235436546126
202211,新市,0.03598987413381699,0.04207653134231009,0.13527235436546126
202212,新市,0.25478018397959945,0.04207653134231009,0.13527235436546126
202301,新市,-0.13117135094003066,0.04207653134231009,0.13527235436546126
202302,新市,-0.3785861479534962,0.04207653134231009,0.13527235436546126
202303,新市,0.6141760956303457,0.04207653134231009,0.13527235436546126
202304,新市,-0.2819004357119644,0.04207653134231009,0.13527235436546126
202305,新市,0.3266220144357326,0.04207653134231009,0.13527235436546126
202306,新市,-0.11557033243003696,0.04207653134231009,0.13527235436546126
202307,新市,0.2303521177176589,0.04207653134231009,0.13527235436546126
202308,新市,0.06754395532843092,0.04207653134231009,0.13527235436546126
202309,新市,-0.24039431034272332,0.04207653134231009,0.13527235436546126
202310,新市,0.0950051804022791,0.04207653134231009,0.13527235436546126
202311,新市,-0.2227876757184871,0.04207653134231009,0.13527235436546126
202312,新市,0.10904293681843742,0.04207653134231009,0.13527235436546126
202401,新市,-0.23534890079233461,0.04207653134231009,0.13527235436546126
202402,新市,-0.4967932918327299,0.04207653134231009,0.13527235436546126
202403,新市,0.36176028010688677,0.04207653134231009,0.13527235436546126
202404,新市,-0.16426931392004276,0.04207653134231009,0.13527235436546126
202405,新市,0.2134368114491963,0.04207653134231009,0.13527235436546126
202406,新市,-0.17546267929580578,0.04207653134231009,0.13527235436546126
202407,新市,0.14215211771765945,0.04207653134231009,0.13527235436546126
202408,新市,0.028228649059968785,0.04207653134231009,0.13527235436546126
202409,新市,-0.2016019634769552,0.04207653134231009,0.13527235436546126
202410,新市,0.19003579293920392,0.04207653134231009,0.13527235436546126
202411,新市,-0.19445706318156317,0.04207653134231009,0.13527235436546126
202412,新市,0.2370577338319029,0.04207653134231009,0.13527235436546126
202501,新市,-0.12386420706079719,0.04207653134231009,0.13527235436546126
202502,新市,-0.37654788228234043,0.04207653134231009,0.13527235436546126
202503,新市,0.42757660488534277,0.04207653134231009,0.13527235436546126
202504,新市,-0.25330043571196437,0.04207653134231009,0.13527235436546126
202505,新市,0.18673017682496001,0.04207653134231009,0.13527235436546126
202506,新市,-0.12570145422195805,0.04207653134231009,0.13527235436546126
202507,新市,0.24412864905996945,0.04207653134231009,0.13527235436546126
202508,新市,0.0476521177176584,0.04207653134231009,0.13527235436546126
202509,新市,-0.19614022914810966,0.04207653134231009,0.13527235436546126
202510,新市,0.1537592615968936,0.04207653134231009,0.13527235436546126
202511,新市,0.21156538696613308,0.04207653134231009,0.13527235436546126
202512,新市,-0.12569532885271706,0.04207653134231009,0.13527235436546126
201602,新竹市,-0.3970490685362065,0.06366984991951942,0.1586428164182322
201603,新竹市,0.43724042672937985,0.06366984991951942,0.1586428164182322
201604,新竹市,-0.43207389790845724,0.06366984991951942,0.1586428164182322
201605,新竹市,0.26830359181790797,0.06366984991951942,0.1586428164182322
201606,新竹市,-0.2261275132384281,0.06366984991951942,0.1586428164182322
201607,新竹市,0.08534424663280296,0.06366984991951942,0.1586428164182322
201608,新竹市,-0.15518303852011028,0.06366984991951942,0.1586428164182322
201609,新竹市,0.21251887143160153,0.06366984991951942,0.1586428164182322
201610,新竹市,0.028350931463794027,0.06366984991951942,0.1586428164182322
201611,新竹市,-0.2092715788098402,0.06366984991951942,0.1586428164182322
201612,新竹市,0.12588967632697642,0.06366984991951942,0.1586428164182322
201701,新竹市,-0.10108017359254251,0.06366984991951942,0.1586428164182322
201702,新竹市,-0.46024811356034995,0.06366984991951942,0.1586428164182322
201703,新竹市,0.5638763066649949,0.06366984991951942,0.1586428164182322
201704,新竹市,-0.33110022808551487,0.06366984991951942,0.1586428164182322
201705,新竹市,0.18566962183400454,0.06366984991951942,0.1586428164182322
201706,新竹市,-0.15612655826257282,0.06366984991951942,0.1586428164182322
201707,新竹市,0.17720932167304365,0.06366984991951942,0.1586428164182322
201708,新竹市,-0.0688217833832932,0.06366984991951942,0.1586428164182322
201709,新竹市,-0.05461509855230262,0.06366984991951942,0.1586428164182322
201710,新竹市,-0.38834238370521484,0.06366984991951942,0.1586428164182322
201711,新竹市,0.7579595262464962,0.06366984991951942,0.1586428164182322
201712,新竹市,-0.27297157880984096,0.06366984991951942,0.1586428164182322
201801,新竹市,0.01671791645574635,0.06366984991951942,0.1586428164182322
201802,新竹市,0.10065284141550537,0.06366984991951942,0.1586428164182322
201803,新竹市,-0.7312341980694193,0.06366984991951942,0.1586428164182322
201804,新竹市,0.2923356518501004,0.06366984991951942,0.1586428164182322
201805,新竹市,0.2668667569064377,0.06366984991951942,0.1586428164182322
201806,新竹市,-0.21532273835914967,0.06366984991951942,0.1586428164182322
201807,新竹市,0.1720763066649958,0.06366984991951942,0.1586428164182322
201808,新竹市,0.09651696147988988,0.06366984991951942,0.1586428164182322
201809,新竹市,-0.30211509855230234,0.06366984991951942,0.1586428164182322
201810,新竹市,0.1357604812223518,0.06366984991951942,0.1586428164182322
201811,新竹市,-0.15361509855230282,0.06366984991951942,0.1586428164182322
201812,新竹市,0.11105761629478483,0.06366984991951942,0.1586428164182322
201901,新竹市,-0.0204481135603497,0.06366984991951942,0.1586428164182322
201902,新竹市,-0.6145868584235338,0.06366984991951942,0.1586428164182322
201903,新竹市,0.5873432916569468,0.06366984991951942,0.1586428164182322
201904,新竹市,-0.18376625810161132,0.06366984991951942,0.1586428164182322
201905,新竹市,0.20607726164085163,0.06366984991951942,0.1586428164182322
201906,新竹市,-0.2456973631579482,0.06366984991951942,0.1586428164182322
201907,新竹市,0.26794138170523607,0.06366984991951942,0.1586428164182322
201908,新竹市,0.007282991495985935,0.06366984991951942,0.1586428164182322
201909,新竹市,-0.3223452486327827,0.06366984991951942,0.1586428164182322
201910,新竹市,0.1817537963913614,0.06366984991951942,0.1586428164182322
201911,新竹市,-0.22800841372131214,0.06366984991951942,0.1586428164182322
201912,新竹市,0.2696585712706406,0.06366984991951942,0.1586428164182322
202001,新竹市,-0.12371414357644644,0.06366984991951942,0.1586428164182322
202002,新竹市,-0.18548876837524572,0.06366984991951942,0.1586428164182322
202003,新竹市,0.24450645674547627,0.06366984991951942,0.1586428164182322
202004,新竹市,-0.21672082840743712,0.06366984991951942,0.1586428164182322
202005,新竹市,0.1962280120432539,0.06366984991951942,0.1586428164182322
202006,新竹市,-0.2175624381981876,0.06366984991951942,0.1586428164182322
202007,新竹市,0.27747726164085107,0.06366984991951942,0.1586428164182322
202008,新竹市,0.021917916455744854,0.06366984991951942,0.1586428164182322
202009,新竹市,-0.23317921861668606,0.06366984991951942,0.1586428164182322
202010,新竹市,0.07005570634307266,0.06366984991951942,0.1586428164182322
202011,新竹市,2.1981858564235535,0.06366984991951942,0.1586428164182322
202012,新竹市,0.26596430112577596,0.06366984991951942,0.1586428164182322
202101,新竹市,-0.002177308664975258,0.06366984991951942,0.1586428164182322
202102,新竹市,-0.8769275132384291,0.06366984991951942,0.1586428164182322
202103,新竹市,0.9114432916569482,0.06366984991951942,0.1586428164182322
202104,新竹市,-0.5719284682142847,0.06366984991951942,0.1586428164182322
202105,新竹市,0.5871969069869176,0.06366984991951942,0.1586428164182322
202106,新竹市,-0.34718972335110115,0.06366984991951942,0.1586428164182322
202107,新竹市,0.34027726164085126,0.06366984991951942,0.1586428164182322
202108,新竹市,0.010017916455745055,0.06366984991951942,0.1586428164182322
202109,新竹市,-0.32975479839133987,0.06366984991951942,0.1586428164182322
202110,新竹市,0.208424601286736,0.06366984991951942,0.1586428164182322
202111,新竹市,-0.45650363884203293,0.06366984991951942,0.1586428164182322
202112,新竹市,0.2662576162947856,0.06366984991951942,0.1586428164182322
202201,新竹市,-0.1511160535281593,0.06366984991951942,0.1586428164182322
202202,新竹市,-0.7355820835442537,0.06366984991951942,0.1586428164182322
202203,新竹市,0.7370337418983883,0.06366984991951942,0.1586428164182322
202204,新竹市,-0.1778925882786693,0.06366984991951942,0.1586428164182322
202205,新竹市,0.35404329165694803,0.06366984991951942,0.1586428164182322
202206,新竹市,-0.17393324309356287,0.06366984991951942,0.1586428164182322
202207,新竹市,0.3197734417374274,0.06366984991951942,0.1586428164182322
202208,新竹市,-0.01261796347986881,0.06366984991951942,0.1586428164182322
202209,新竹市,-0.4777782636408313,0.06366984991951942,0.1586428164182322
202210,新竹市,0.15088967632697592,0.06366984991951942,0.1586428164182322
202211,新竹市,-0.3280160535281574,0.06366984991951942,0.1586428164182322
202212,新竹市,0.17677003098090988,0.06366984991951942,0.1586428164182322
202301,新竹市,-0.02191891845572641,0.06366984991951942,0.1586428164182322
202302,新竹市,-1.0103859034476772,0.06366984991951942,0.1586428164182322
202303,新竹市,0.804104546793764,0.06366984991951942,0.1586428164182322
202304,新竹市,-0.18656148322233132,0.06366984991951942,0.1586428164182322
202305,新竹市,0.32250359181790805,0.06366984991951942,0.1586428164182322
202306,新竹市,-0.132296408182091,0.06366984991951942,0.1586428164182322
202307,新竹市,0.14007630666499468,0.06366984991951942,0.1586428164182322
202308,新竹市,0.05021600650403363,0.06366984991951942,0.1586428164182322
202309,新竹市,-0.42495002351206224,0.06366984991951942,0.1586428164182322
202310,新竹市,0.13749158627868863,0.06366984991951942,0.1586428164182322
202311,新竹市,-0.3090084137213115,0.06366984991951942,0.1586428164182322
202312,新竹市,0.19405857127064097,0.06366984991951942,0.1586428164182322
202401,新竹市,-0.025012233624734606,0.06366984991951942,0.1586428164182322
202402,新竹市,-0.7182557533671973,0.06366984991951942,0.1586428164182322
202403,新竹市,0.6057743967132838,0.06366984991951942,0.1586428164182322
202404,新竹市,-0.520970078005035,0.06366984991951942,0.1586428164182322
202405,新竹市,0.63851218660061,0.06366984991951942,0.1586428164182322
202406,新竹市,-0.2893964081820907,0.06366984991951942,0.1586428164182322
202407,新竹市,0.28097535168913923,0.06366984991951942,0.1586428164182322
202408,新竹市,-0.057050978487917604,0.06366984991951942,0.1586428164182322
202409,新竹市,-0.2415509784879175,0.06366984991951942,0.1586428164182322
202410,新竹市,0.14099158627868785,0.06366984991951942,0.1586428164182322
202411,新竹市,-0.3439404737535036,0.06366984991951942,0.1586428164182322
202412,新竹市,0.23452937616601538,0.06366984991951942,0.1586428164182322
202501,新竹市,-0.17471414357644655,0.06366984991951942,0.1586428164182322
202502,新竹市,-0.6660528884396296,0.06366984991951942,0.1586428164182322
202503,新竹市,0.7933734417374276,0.06366984991951942,0.1586428164182322
202504,新竹市,-0.3549662581016108,0.06366984991951942,0.1586428164182322
202505,新竹市,0.30823660682595644,0.06366984991951942,0.1586428164182322
202506,新竹市,-0.22009545320623636,0.06366984991951942,0.1586428164182322
202507,新竹市,0.26754711156037086,0.06366984991951942,0.1586428164182322
202508,新竹市,-0.01125575336719753,0.06366984991951942,0.1586428164182322
202509,新竹市,-0.28528399349596617,0.06366984991951942,0.1586428164182322
202510,新竹市,0.20648776637526578,0.06366984991951942,0.1586428164182322
202511,新竹市,0.3069303311418713,0.06366984991951942,0.1586428164182322
202512,新竹市,-0.44077635368911855,0.06366984991951942,0.1586428164182322
201602,西屯區,-0.2411611834827127,0.0490496876835733,0.17070163482532896
201603,西屯區,0.2525245348450681,0.0490496876835733,0.17070163482532896
201604,西屯區,-0.3075089972677257,0.0490496876835733,0.17070163482532896
201605,西屯區,0.07718478469820955,0.0490496876835733,0.17070163482532896
201606,西屯區,0.10225931622356989,0.0490496876835733,0.17070163482532896
201607,西屯區,-0.04131087116628618,0.0490496876835733,0.17070163482532896
201608,西屯區,0.23254378528564434,0.0490496876835733,0.17070163482532896
201609,西屯區,-0.13263137087256882,0.0490496876835733,0.17070163482532896
201610,西屯區,0.21273881651728704,0.0490496876835733,0.17070163482532896
201611,西屯區,0.00452266094650855,0.0490496876835733,0.17070163482532896
201612,西屯區,0.2505680044945776,0.0490496876835733,0.17070163482532896
201701,西屯區,0.020693472969217835,0.0490496876835733,0.17070163482532896
201702,西屯區,-0.2701363396409263,0.0490496876835733,0.17070163482532896
201703,西屯區,0.352409628539996,0.0490496876835733,0.17070163482532896
201704,西屯區,-0.164230121606862,0.0490496876835733,0.17070163482532896
201705,西屯區,0.12924503455135095,0.0490496876835733,0.17070163482532896
201706,西屯區,-0.0064406837764295205,0.0490496876835733,0.17070163482532896
201707,西屯區,0.4874791912969993,0.0490496876835733,0.17070163482532896
201708,西屯區,-0.05631583993464348,0.0490496876835733,0.17070163482532896
201709,西屯區,-0.0721760897877853,0.0490496876835733,0.17070163482532896
201710,西屯區,0.13265806695786264,0.0490496876835733,0.17070163482532896
201711,西屯區,-0.13332205796870766,0.0490496876835733,0.17070163482532896
201712,西屯區,0.23575744232501006,0.0490496876835733,0.17070163482532896
201801,西屯區,0.06967856666414561,0.0490496876835733,0.17070163482532896
201802,西屯區,-0.5396413084092833,0.0490496876835733,0.17070163482532896
201803,西屯區,0.48640528440449216,0.0490496876835733,0.17070163482532896
201804,西屯區,-0.2516549654486485,0.0490496876835733,0.17070163482532896
201805,西屯區,0.30902019070956427,0.0490496876835733,0.17070163482532896
201806,西屯區,-0.32490093362957106,0.0490496876835733,0.17070163482532896
201807,西屯區,0.5185239102122147,0.0490496876835733,0.17070163482532896
201808,西屯區,-0.14184627717764015,0.0490496876835733,0.17070163482532896
201809,西屯區,-0.2569009336295716,0.0490496876835733,0.17070163482532896
201810,西屯區,0.1206878795680065,0.0490496876835733,0.17070163482532896
201811,西屯區,-0.17300652703078195,0.0490496876835733,0.17070163482532896
201812,西屯區,0.16344812942114825,0.0490496876835733,0.17070163482532896
201901,西屯區,-6.527030781862397e-06,0.0490496876835733,0.17070163482532896
201902,西屯區,-0.6278406837764308,0.0490496876835733,0.17070163482532896
201903,西屯區,0.629889128833714,0.0490496876835733,0.17070163482532896
201904,西屯區,-0.07665993421700588,0.0490496876835733,0.17070163482532896
201905,西屯區,0.24458416006535602,0.0490496876835733,0.17070163482532896
201906,西屯區,-0.15872018407014718,0.0490496876835733,0.17070163482532896
201907,西屯區,0.2589593162235702,0.0490496876835733,0.17070163482532896
201908,西屯區,0.026968629127430487,0.0490496876835733,0.17070163482532896
201909,西屯區,-0.2819462771776407,0.0490496876835733,0.17070163482532896
201910,西屯區,0.10579844173757547,0.0490496876835733,0.17070163482532896
201911,西屯區,-0.15322702673706542,0.0490496876835733,0.17070163482532896
201912,西屯區,0.2888027858730786,0.0490496876835733,0.17070163482532896
202001,西屯區,0.020083535432503113,0.0490496876835733,0.17070163482532896
202002,西屯區,-0.2657307462397147,0.0490496876835733,0.17070163482532896
202003,西屯區,0.31265497208806514,0.0490496876835733,0.17070163482532896
202004,西屯區,-0.2281760897877848,0.0490496876835733,0.17070163482532896
202005,西屯區,0.1694555967209197,0.0490496876835733,0.17070163482532896
202006,西屯區,-0.10766055884985956,0.0490496876835733,0.17070163482532896
202007,西屯區,0.24999409760207114,0.0490496876835733,0.17070163482532896
202008,西屯區,0.029073597895788193,0.0490496876835733,0.17070163482532896
202009,西屯區,-0.23866118348271287,0.0490496876835733,0.17070163482532896
202010,西屯區,0.09171831681100438,0.0490496876835733,0.17070163482532896
202011,西屯區,-0.1833717456522802,0.0490496876835733,0.17070163482532896
202012,西屯區,0.2314375672515796,0.0490496876835733,0.17070163482532896
202101,西屯區,0.038392848336364416,0.0490496876835733,0.17070163482532896
202102,西屯區,-0.7422301216068623,0.0490496876835733,0.17070163482532896
202103,西屯區,0.6526947222349253,0.0490496876835733,0.17070163482532896
202104,西屯區,-0.2524003089967182,0.0490496876835733,0.17070163482532896
202105,西屯區,0.18907547179434814,0.0490496876835733,0.17070163482532896
202106,西屯區,-0.13183137087256894,0.0490496876835733,0.17070163482532896
202107,西屯區,0.23655931622357002,0.0490496876835733,0.17070163482532896
202108,西屯區,0.02217856666414631,0.0490496876835733,0.17070163482532896
202109,西屯區,-0.25884068377643005,0.0490496876835733,0.17070163482532896
202110,西屯區,0.1333332231160759,0.0490496876835733,0.17070163482532896
202111,西屯區,-0.2099674015167772,0.0490496876835733,0.17070163482532896
202112,西屯區,0.24699781710472196,0.0490496876835733,0.17070163482532896
202201,西屯區,-0.022036339640926144,0.0490496876835733,0.17070163482532896
202202,西屯區,-0.5842264021042117,0.0490496876835733,0.17070163482532896
202203,西屯區,0.5329854093310632,0.0490496876835733,0.17070163482532896
202204,西屯區,-0.2457804339232889,0.0490496876835733,0.17070163482532896
202205,西屯區,0.10486428499192758,0.0490496876835733,0.17070163482532896
202206,西屯區,-0.34814999668029195,0.0490496876835733,0.17070163482532896
202207,西屯區,0.1907493786868557,0.0490496876835733,0.17070163482532896
202208,西屯區,-0.14475621471435596,0.0490496876835733,0.17070163482532896
202209,西屯區,-0.41703137087256864,0.0490496876835733,0.17070163482532896
202210,西屯區,0.17012825434771903,0.0490496876835733,0.17070163482532896
202211,西屯區,-0.16132640210421148,0.0490496876835733,0.17070163482532896
202212,西屯區,0.18285681769215606,0.0490496876835733,0.17070163482532896
202301,西屯區,-0.2271661522510701,0.0490496876835733,0.17070163482532896
202302,西屯區,-0.4521208087030011,0.0490496876835733,0.17070163482532896
202303,西屯區,0.5097947222349244,0.0490496876835733,0.17070163482532896
202304,西屯區,-0.15853509037521912,0.0490496876835733,0.17070163482532896
202305,西屯區,0.30219472223492505,0.0490496876835733,0.17070163482532896
202306,西屯區,-0.09689534022836122,0.0490496876835733,0.17070163482532896
202307,西屯區,0.20398912883371353,0.0490496876835733,0.17070163482532896
202308,西屯區,-5.621471435566161e-05,0.0490496876835733,0.17070163482532896
202309,西屯區,-0.25765124594599753,0.0490496876835733,0.17070163482532896
202310,西屯區,0.030108379274289755,0.0490496876835733,0.17070163482532896
202311,西屯區,-0.28831708920035076,0.0490496876835733,0.17070163482532896
202312,西屯區,0.2141779420312926,0.0490496876835733,0.17070163482532896
202401,西屯區,0.09063819188443402,0.0490496876835733,0.17070163482532896
202402,西屯區,-0.5064704963865745,0.0490496876835733,0.17070163482532896
202403,西屯區,0.4564295036134258,0.0490496876835733,0.17070163482532896
202404,西屯區,-0.29532949697400884,0.0490496876835733,0.17070163482532896
202405,西屯區,0.26879906637042894,0.0490496876835733,0.17070163482532896
202406,西屯區,-0.17799534022836133,0.0490496876835733,0.17070163482532896
202407,西屯區,0.1991742225286417,0.0490496876835733,0.17070163482532896
202408,西屯區,-0.11915124594599813,0.0490496876835733,0.17070163482532896
202409,西屯區,-0.07694627717764047,0.0490496876835733,0.17070163482532896
202410,西屯區,0.07028353543250304,0.0490496876835733,0.17070163482532896
202411,西屯區,-0.24219721412692077,0.0490496876835733,0.17070163482532896
202412,西屯區,0.15817234863008128,0.0490496876835733,0.17070163482532896
202501,西屯區,-0.048281683188995214,0.0490496876835733,0.17070163482532896
202502,西屯區,-0.5652208087030013,0.0490496876835733,0.17070163482532896
202503,西屯區,0.5465897534665677,0.0490496876835733,0.17070163482532896
202504,西屯區,-0.21558477805879347,0.0490496876835733,0.17070163482532896
202505,西屯區,0.16916490962478106,0.0490496876835733,0.17070163482532896
202506,西屯區,-0.1483804339232885,0.0490496876835733,0.17070163482532896
202507,西屯區,0.22164875405400156,0.0490496876835733,0.17070163482532896
202508,西屯區,-0.038100933629571655,0.0490496876835733,0.17070163482532896
202509,西屯區,-0.16688105855614202,0.0490496876835733,0.17070163482532896
202510,西屯區,0.1337686291274311,0.0490496876835733,0.17070163482532896
202511,西屯區,0.20254750478829475,0.0490496876835733,0.17070163482532896
202512,西屯區,-0.2610220579687074,0.0490496876835733,0.17070163482532896
