西元年,月,民國年,科學園區,博士,碩士,大學,專科,高中,其他,總人數
2016,4,民國105年4月,中部科學園區,214,6219,12543,6000,7314,775,33065
2016,4,民國105年4月,南部科學園區,813,15525,31292,10280,18777,1485,78172
2016,4,民國105年4月,新竹科學園區,3940,45087,50081,20137,29274,3127,151646
2016,4,民國105年4月,總　　計,4967,66831,93916,36417,55365,5387,262883
2016,5,民國105年5月,中部科學園區,213,6207,12421,5981,7240,866,32928
2016,5,民國105年5月,南部科學園區,804,15405,30941,10156,18527,1461,77294
2016,5,民國105年5月,新竹科學園區,3979,45158,50162,19924,29114,3133,151470
2016,5,民國105年5月,總　　計,4996,66770,93524,36061,54881,5460,261692
2016,6,民國105年6月,中部科學園區,225,6552,13760,6442,7991,952,35922
2016,6,民國105年6月,南部科學園區,806,15452,31053,10180,18577,1465,77533
2016,6,民國105年6月,新竹科學園區,3981,45208,49927,19834,29033,3151,151134
2016,6,民國105年6月,總　　計,5012,67212,94740,36456,55601,5568,264589
2016,7,民國105年7月,中部科學園區,249,7455,14256,6520,8182,929,37591
2016,7,民國105年7月,南部科學園區,822,15576,31339,10285,18769,1479,78270
2016,7,民國105年7月,新竹科學園區,3999,45372,49935,19790,28848,3236,151180
2016,7,民國105年7月,總　　計,5070,68403,95530,36595,55799,5644,267041
2016,8,民國105年8月,中部科學園區,249,7455,14259,6507,8160,1448,38078
2016,8,民國105年8月,南部科學園區,823,15620,31398,10296,18773,1506,78416
2016,8,民國105年8月,新竹科學園區,4009,45440,49953,19757,28822,3217,151198
2016,8,民國105年8月,總　　計,5081,68515,95610,36560,55755,6171,267692
2016,9,民國105年9月,中部科學園區,250,7538,14439,6578,8260,1449,38514
2016,9,民國105年9月,南部科學園區,825,15550,31070,10204,18679,1502,77830
2016,9,民國105年9月,新竹科學園區,3995,45433,49771,19529,28423,3211,150362
2016,9,民國105年9月,總　　計,5070,68521,95280,36311,55362,6162,266706
2016,10,民國105年10月,中部科學園區,266,7688,14638,6604,8353,1454,39003
2016,10,民國105年10月,南部科學園區,822,15527,30937,10147,18581,1504,77518
2016,10,民國105年10月,新竹科學園區,4012,45609,49845,19480,28290,3238,150474
2016,10,民國105年10月,總　　計,5100,68824,95420,36231,55224,6196,266995
2016,11,民國105年11月,中部科學園區,279,7793,15118,6658,8321,1470,39639
2016,11,民國105年11月,南部科學園區,825,15759,31316,10005,18437,1518,77860
2016,11,民國105年11月,新竹科學園區,4012,45655,49979,19572,28098,3275,150591
2016,11,民國105年11月,總　　計,5116,69207,96413,36235,54856,6263,268090
2016,12,民國105年12月,中部科學園區,286,7858,15284,6645,8449,1434,39956
2016,12,民國105年12月,南部科學園區,824,15906,31694,10063,18408,1537,78432
2016,12,民國105年12月,新竹科學園區,3975,45418,50015,19877,28158,3210,150653
2016,12,民國105年12月,總　　計,5085,69182,96993,36585,55015,6181,269041
2017,1,民國106年1月,中部科學園區,297,8017,15534,6805,8485,1435,40573
2017,1,民國106年1月,南部科學園區,828,15897,31630,9991,18256,1515,78117
2017,1,民國106年1月,新竹科學園區,4054,46262,49915,19881,28238,3024,151374
2017,1,民國106年1月,總　　計,5179,70176,97079,36677,54979,5974,270064
2017,2,民國106年2月,中部科學園區,297,8018,15530,6797,8458,1433,40533
2017,2,民國106年2月,南部科學園區,830,15893,31351,9944,18034,1513,77565
2017,2,民國106年2月,新竹科學園區,4249,48068,49085,19354,27555,3093,151404
2017,2,民國106年2月,總　　計,5376,71979,95966,36095,54047,6039,269502
2017,3,民國106年3月,中部科學園區,295,8072,15677,6811,8537,1494,40886
2017,3,民國106年3月,南部科學園區,835,15822,31296,9894,17940,1507,77294
2017,3,民國106年3月,新竹科學園區,4218,47019,50102,19288,27732,3132,151491
2017,3,民國106年3月,總　　計,5348,70913,97075,35993,54209,6133,269671
2017,4,民國106年4月,中部科學園區,298,8309,16000,6869,8563,1240,41279
2017,4,民國106年4月,南部科學園區,833,15638,31391,9659,18289,1548,77358
2017,4,民國106年4月,新竹科學園區,4390,47744,50099,19082,27256,2967,151538
2017,4,民國106年4月,總　　計,5521,71691,97490,35610,54108,5755,270175
2017,5,民國106年5月,中部科學園區,298,8307,16057,6877,8573,1240,41352
2017,5,民國106年5月,南部科學園區,838,15599,31556,9680,18422,1597,77692
2017,5,民國106年5月,新竹科學園區,4413,47695,50061,19029,27327,3119,151644
2017,5,民國106年5月,總　　計,5549,71601,97674,35586,54322,5956,270688
2017,6,民國106年6月,中部科學園區,298,8384,16065,6872,8575,1246,41440
2017,6,民國106年6月,南部科學園區,846,15564,31795,9707,18521,1635,78068
2017,6,民國106年6月,新竹科學園區,4387,47633,50070,18924,27614,3166,151794
2017,6,民國106年6月,總　　計,5531,71581,97930,35503,54710,6047,271302
2017,7,民國106年7月,中部科學園區,299,8385,16090,6891,8631,1248,41544
2017,7,民國106年7月,南部科學園區,858,15596,32076,9759,18652,1636,78577
2017,7,民國106年7月,新竹科學園區,4445,47843,50249,18984,27564,3132,152217
2017,7,民國106年7月,總　　計,5602,71824,98415,35634,54847,6016,272338
2017,8,民國106年8月,中部科學園區,304,8468,16316,6889,9042,1124,42143
2017,8,民國106年8月,南部科學園區,852,15461,31945,9690,18533,1625,78106
2017,8,民國106年8月,新竹科學園區,4442,47789,50261,18917,27698,3126,152233
2017,8,民國106年8月,總　　計,5598,71718,98522,35496,55273,5875,272482
2017,9,民國106年9月,中部科學園區,310,8529,16380,6891,9049,1104,42263
2017,9,民國106年9月,南部科學園區,834,15394,31760,9794,18269,1598,77649
2017,9,民國106年9月,新竹科學園區,4429,47993,50433,18902,27371,3148,152276
2017,9,民國106年9月,總　　計,5573,71916,98573,35587,54689,5850,272188
2017,10,民國106年10月,中部科學園區,338,8633,16448,6893,9074,1105,42491
2017,10,民國106年10月,南部科學園區,826,15332,31768,9778,18252,1596,77552
2017,10,民國106年10月,新竹科學園區,4645,48364,50383,18716,27267,2932,152307
2017,10,民國106年10月,總　　計,5809,72329,98599,35387,54593,5633,272350
2017,11,民國106年11月,中部科學園區,344,8777,16766,6911,9192,1111,43101
2017,11,民國106年11月,南部科學園區,824,15314,31700,9772,18189,1594,77393
2017,11,民國106年11月,新竹科學園區,4662,48701,50386,18667,27045,2864,152325
2017,11,民國106年11月,總　　計,5830,72792,98852,35350,54426,5569,272819
2017,12,民國106年12月,中部科學園區,349,9009,16907,6882,9311,1072,43530
2017,12,民國106年12月,南部科學園區,812,15121,31227,9633,17910,1590,76293
2017,12,民國106年12月,新竹科學園區,4388,48714,50593,18690,27127,2859,152371
2017,12,民國106年12月,總　　計,5549,72844,98727,35205,54348,5521,272194
2018,1,民國107年1月,中部科學園區,350,9115,17260,7042,9372,1061,44200
2018,1,民國107年1月,南部科學園區,1194,18791,29817,8922,15353,2147,76224
2018,1,民國107年1月,新竹科學園區,4427,49134,50589,18640,27029,2954,152773
2018,1,民國107年1月,總　　計,5971,77040,97666,34604,51754,6162,273197
2018,2,民國107年2月,中部科學園區,353,9189,17566,7048,9397,1054,44607
2018,2,民國107年2月,南部科學園區,1189,18716,29680,8883,15279,2138,75885
2018,2,民國107年2月,新竹科學園區,4454,49381,50433,18646,26922,3081,152917
2018,2,民國107年2月,總　　計,5996,77286,97679,34577,51598,6273,273409
2018,3,民國107年3月,中部科學園區,353,9225,17644,7044,9250,1237,44753
2018,3,民國107年3月,南部科學園區,811,15663,30521,11015,15789,1586,75385
2018,3,民國107年3月,新竹科學園區,4481,49480,50780,18908,27047,3088,153784
2018,3,民國107年3月,總　　計,5645,74368,98945,36967,52086,5911,273922
2018,4,民國107年4月,中部科學園區,354,9390,17804,7037,9284,1265,45134
2018,4,民國107年4月,南部科學園區,816,15536,30364,10952,15651,1613,74932
2018,4,民國107年4月,新竹科學園區,4432,48874,50744,18857,26968,3105,152980
2018,4,民國107年4月,總　　計,5602,73800,98912,36846,51903,5983,273046
2018,5,民國107年5月,中部科學園區,353,9437,17834,7025,9329,1242,45220
2018,5,民國107年5月,南部科學園區,817,15649,30275,10903,15580,1605,74829
2018,5,民國107年5月,新竹科學園區,4460,49215,50367,18774,26994,3163,152973
2018,5,民國107年5月,總　　計,5630,74301,98476,36702,51903,6010,273022
2018,6,民國107年6月,中部科學園區,372,9463,17850,7017,9300,1264,45266
2018,6,民國107年6月,南部科學園區,817,15642,30371,10879,15464,1644,74817
2018,6,民國107年6月,新竹科學園區,4460,49086,50344,18723,26995,3127,152735
2018,6,民國107年6月,總　　計,5649,74191,98565,36619,51759,6035,272818
2018,7,民國107年7月,中部科學園區,373,9487,17910,7045,9309,1289,45413
2018,7,民國107年7月,南部科學園區,821,15675,30392,10921,15421,1652,74882
2018,7,民國107年7月,新竹科學園區,4481,49037,50418,18662,26910,3119,152627
2018,7,民國107年7月,總　　計,5675,74199,98720,36628,51640,6060,272922
2018,8,民國107年8月,中部科學園區,370,9598,18174,7033,9439,1342,45956
2018,8,民國107年8月,南部科學園區,824,15671,30083,10831,15954,1640,75003
2018,8,民國107年8月,新竹科學園區,4477,48992,50466,18595,26857,3077,152464
2018,8,民國107年8月,總　　計,5671,74261,98723,36459,52250,6059,273423
2018,9,民國107年9月,中部科學園區,370,9601,18238,7028,9380,1387,46004
2018,9,民國107年9月,南部科學園區,825,15537,29881,10750,15771,1647,74411
2018,9,民國107年9月,新竹科學園區,4474,49205,50596,18573,26699,3009,152556
2018,9,民國107年9月,總　　計,5669,74343,98715,36351,51850,6043,272971
2018,10,民國107年10月,中部科學園區,388,9765,18461,6871,9478,2155,47118
2018,10,民國107年10月,南部科學園區,844,15783,29883,10846,15461,1649,74466
2018,10,民國107年10月,新竹科學園區,4477,49318,50800,18512,26684,3044,152835
2018,10,民國107年10月,總　　計,5709,74866,99144,36229,51623,6848,274419
2018,11,民國107年11月,中部科學園區,402,9851,18757,7024,9651,2162,47847
2018,11,民國107年11月,南部科學園區,844,15837,29780,10777,15266,1638,74142
2018,11,民國107年11月,新竹科學園區,4536,49766,50671,18423,26410,3074,152880
2018,11,民國107年11月,總　　計,5782,75454,99208,36224,51327,6874,274869
2018,12,民國107年12月,中部科學園區,404,9899,18893,7003,9523,2185,47907
2018,12,民國107年12月,南部科學園區,842,15852,29945,10849,15221,1642,74351
2018,12,民國107年12月,新竹科學園區,4513,49707,50672,18537,26762,3312,153503
2018,12,民國107年12月,總　　計,5759,75458,99510,36389,51506,7139,275761
2019,1,民國108年1月,中部科學園區,421,10264,19272,7095,9627,2184,48863
2019,1,民國108年1月,南部科學園區,854,15911,29801,10739,15098,1634,74037
2019,1,民國108年1月,新竹科學園區,4527,50287,50487,18346,26497,3350,153494
2019,1,民國108年1月,總　　計,5802,76462,99560,36180,51222,7168,276394
2019,2,民國108年2月,中部科學園區,422,10277,19345,7119,9667,2186,49016
2019,2,民國108年2月,南部科學園區,848,15918,29670,10667,14929,1626,73658
2019,2,民國108年2月,新竹科學園區,4520,50715,50682,18291,26389,3344,153941
2019,2,民國108年2月,總　　計,5790,76910,99697,36077,50985,7156,276615
2019,3,民國108年3月,中部科學園區,421,10227,19352,7132,9709,2182,49023
2019,3,民國108年3月,南部科學園區,837,15807,29642,10620,14913,1605,73424
2019,3,民國108年3月,新竹科學園區,4487,50739,50876,18282,26336,3515,154235
2019,3,民國108年3月,總　　計,5745,76773,99870,36034,50958,7302,276682
2019,4,民國108年4月,中部科學園區,421,10226,19362,7130,9713,2186,49038
2019,4,民國108年4月,南部科學園區,848,15969,29780,10651,14921,1618,73787
2019,4,民國108年4月,新竹科學園區,4523,50734,50791,18218,26203,3456,153925
2019,4,民國108年4月,總　　計,5792,76929,99933,35999,50837,7260,276750
2019,5,民國108年5月,中部科學園區,415,10318,19498,7096,9720,2178,49225
2019,5,民國108年5月,南部科學園區,820,16274,30460,10881,14793,795,74023
2019,5,民國108年5月,新竹科學園區,4624,50944,49895,18326,26269,3576,153634
2019,5,民國108年5月,總　　計,5859,77536,99853,36303,50782,6549,276882
2019,6,民國108年6月,中部科學園區,411,10343,19562,7063,9727,2173,49279
2019,6,民國108年6月,南部科學園區,820,16306,30568,10897,14805,798,74194
2019,6,民國108年6月,新竹科學園區,4651,51260,49868,18236,26232,3533,153780
2019,6,民國108年6月,總　　計,5882,77909,99998,36196,50764,6504,277253
2019,7,民國108年7月,中部科學園區,416,10325,19616,7061,9737,2177,49332
2019,7,民國108年7月,南部科學園區,835,16464,30872,11009,14765,778,74723
2019,7,民國108年7月,新竹科學園區,4646,51312,49804,18068,25790,3584,153204
2019,7,民國108年7月,總　　計,5897,78101,100292,36138,50292,6539,277259
2019,8,民國108年8月,中部科學園區,416,10329,19802,7058,9739,2145,49489
2019,8,民國108年8月,南部科學園區,832,16514,31009,11049,14902,784,75090
2019,8,民國108年8月,新竹科學園區,4619,50878,49453,18109,25530,3557,152146
2019,8,民國108年8月,總　　計,5867,77721,100264,36216,50171,6486,276725
2019,9,民國108年9月,中部科學園區,428,10543,20044,7047,9791,2169,50022
2019,9,民國108年9月,南部科學園區,840,16530,31072,11036,14887,791,75156
2019,9,民國108年9月,新竹科學園區,4609,50865,49546,18100,25554,3622,152296
2019,9,民國108年9月,總　　計,5877,77938,100662,36183,50232,6582,277474
2019,10,民國108年10月,中部科學園區,426,10703,20041,7062,9867,2172,50271
2019,10,民國108年10月,南部科學園區,839,16688,31535,11215,15162,801,76240
2019,10,民國108年10月,新竹科學園區,4587,50823,49643,18154,25449,3602,152258
2019,10,民國108年10月,總　　計,5852,78214,101219,36431,50478,6575,278769
2019,11,民國108年11月,中部科學園區,426,10719,20232,7143,10004,2192,50716
2019,11,民國108年11月,南部科學園區,848,16777,31862,11295,15341,807,76930
2019,11,民國108年11月,新竹科學園區,4567,50759,49617,18120,25431,3602,152096
2019,11,民國108年11月,總　　計,5841,78255,101711,36558,50776,6601,279742
2019,12,民國108年12月,中部科學園區,425,10724,20262,7148,10054,2204,50817
2019,12,民國108年12月,南部科學園區,855,16757,31897,11293,15345,834,76981
2019,12,民國108年12月,新竹科學園區,4579,51020,49508,18159,25427,3557,152250
2019,12,民國108年12月,總　　計,5859,78501,101667,36600,50826,6595,280048
2020,1,民國109年1月,中部科學園區,450,11097,20490,7197,10083,2184,51501
2020,1,民國109年1月,南部科學園區,859,16789,32263,11574,15265,918,77668
2020,1,民國109年1月,新竹科學園區,4541,51662,49930,17841,25325,3730,153029
2020,1,民國109年1月,總　　計,5850,79548,102683,36612,50673,6832,282198
2020,2,民國109年2月,中部科學園區,454,11141,20413,7194,10161,2168,51531
2020,2,民國109年2月,南部科學園區,845,16582,32092,11487,15514,866,77386
2020,2,民國109年2月,新竹科學園區,4599,52392,50102,17849,25012,3739,153693
2020,2,民國109年2月,總　　計,5898,80115,102607,36530,50687,6773,282610
2020,3,民國109年3月,中部科學園區,457,11133,20402,7188,10148,2163,51491
2020,3,民國109年3月,南部科學園區,832,16698,32318,11536,15527,829,77740
2020,3,民國109年3月,新竹科學園區,4607,52392,50014,17931,25034,3774,153752
2020,3,民國109年3月,總　　計,5896,80223,102734,36655,50709,6766,282983
2020,4,民國109年4月,中部科學園區,479,11144,20420,7183,10204,2193,51623
2020,4,民國109年4月,南部科學園區,838,16769,32440,11604,15588,826,78065
2020,4,民國109年4月,新竹科學園區,4600,52655,50110,17874,25010,3995,154244
2020,4,民國109年4月,總　　計,5917,80568,102970,36661,50802,7014,283932
2020,5,民國109年5月,中部科學園區,482,11185,20483,7147,10147,2177,51621
2020,5,民國109年5月,南部科學園區,838,16739,32437,11596,15560,823,77993
2020,5,民國109年5月,新竹科學園區,4599,52835,50404,17960,25222,3926,154946
2020,5,民國109年5月,總　　計,5919,80759,103324,36703,50929,6926,284560
2020,6,民國109年6月,中部科學園區,482,11293,20649,7151,10161,2134,51870
2020,6,民國109年6月,南部科學園區,849,16783,32428,11602,15540,823,78025
2020,6,民國109年6月,新竹科學園區,4573,51838,50788,18232,25738,3963,155132
2020,6,民國109年6月,總　　計,5904,79914,103865,36985,51439,6920,285027
2020,7,民國109年7月,中部科學園區,487,11319,20525,7118,10118,2119,51686
2020,7,民國109年7月,南部科學園區,855,16881,32510,11652,15545,825,78268
2020,7,民國109年7月,新竹科學園區,4597,52906,50677,18035,25347,3781,155343
2020,7,民國109年7月,總　　計,5939,81106,103712,36805,51010,6725,285297
2020,8,民國109年8月,中部科學園區,487,11310,20490,7093,10051,2016,51447
2020,8,民國109年8月,南部科學園區,865,16922,32706,11714,15187,836,78230
2020,8,民國109年8月,新竹科學園區,4594,53268,50706,17988,25354,3758,155668
2020,8,民國109年8月,總　　計,5946,81500,103902,36795,50592,6610,285345
2020,9,民國109年9月,中部科學園區,486,11300,20404,7080,9978,2004,51252
2020,9,民國109年9月,南部科學園區,884,17011,32963,11738,15348,843,78787
2020,9,民國109年9月,新竹科學園區,4597,53477,50951,18044,25597,3779,156445
2020,9,民國109年9月,總　　計,5967,81788,104318,36862,50923,6626,286484
2020,10,民國109年10月,中部科學園區,483,11820,22200,5104,9723,2007,51337
2020,10,民國109年10月,南部科學園區,883,17031,33010,11740,15424,850,78938
2020,10,民國109年10月,新竹科學園區,4613,53801,51017,17897,25396,3722,156446
2020,10,民國109年10月,總　　計,5979,82652,106227,34741,50543,6579,286721
2020,11,民國109年11月,中部科學園區,483,11834,22242,5116,9770,2011,51456
2020,11,民國109年11月,南部科學園區,885,17168,33261,11823,15563,851,79551
2020,11,民國109年11月,新竹科學園區,4585,53607,51001,17911,25469,3688,156261
2020,11,民國109年11月,總　　計,5953,82609,106504,34850,50802,6550,287268
2020,12,民國109年12月,中部科學園區,486,11848,22421,5180,9836,2056,51827
2020,12,民國109年12月,南部科學園區,875,17316,33589,11811,15590,840,80021
2020,12,民國109年12月,新竹科學園區,4588,53611,51003,17906,25595,3686,156389
2020,12,民國109年12月,總　　計,5949,82775,107013,34897,51021,6582,288237
2021,1,民國110年1月,中部科學園區,485,11959,22392,5159,9743,2061,51799
2021,1,民國110年1月,南部科學園區,887,17368,33640,11835,15689,857,80276
2021,1,民國110年1月,新竹科學園區,4659,54384,51293,18046,25568,3681,157631
2021,1,民國110年1月,總　　計,6031,83711,107325,35040,51000,6599,289706
2021,2,民國110年2月,中部科學園區,487,11958,22437,5157,9739,2060,51838
2021,2,民國110年2月,南部科學園區,882,17431,33807,11882,15754,861,80617
2021,2,民國110年2月,新竹科學園區,4698,55410,51807,18107,25430,3651,159103
2021,2,民國110年2月,總　　計,6067,84799,108051,35146,50923,6572,291558
2021,3,民國110年3月,中部科學園區,489,11956,22465,5160,9744,2058,51872
2021,3,民國110年3月,南部科學園區,874,17434,33733,11870,15718,885,80514
