西元年,月,民國年,科學園區,博士,碩士,大學,專科,高中,其他,總人數
2021,3,民國110年3月,新竹科學園區,4703,55641,51963,18121,25481,3650,159559
2021,3,民國110年3月,總　　計,6066,85031,108161,35151,50943,6593,291945
2021,4,民國110年4月,中部科學園區,483,11950,22425,5138,9771,2054,51821
2021,4,民國110年4月,南部科學園區,888,17492,33918,11922,15797,895,80912
2021,4,民國110年4月,新竹科學園區,4754,56548,52312,18171,25534,3769,161088
2021,4,民國110年4月,總　　計,6125,85990,108655,35231,51102,6718,293821
2021,5,民國110年5月,中部科學園區,480,11947,22406,5125,9754,2055,51767
2021,5,民國110年5月,南部科學園區,901,17397,33914,11853,15761,941,80767
2021,5,民國110年5月,新竹科學園區,4752,56655,52661,18232,25566,3776,161642
2021,5,民國110年5月,總　　計,6133,85999,108981,35210,51081,6772,294176
2021,6,民國110年6月,中部科學園區,476,11904,22540,5180,9438,1443,50981
2021,6,民國110年6月,南部科學園區,861,17595,33991,11829,15791,973,81040
2021,6,民國110年6月,新竹科學園區,4815,56938,53557,18251,25529,3892,162982
2021,6,民國110年6月,總　　計,6152,86437,110088,35260,50758,6308,295003
2021,7,民國110年7月,中部科學園區,472,11900,22623,5172,9439,1427,51033
2021,7,民國110年7月,南部科學園區,889,18314,34454,11668,15749,965,82039
2021,7,民國110年7月,新竹科學園區,4833,56840,54446,18592,25839,3938,164488
2021,7,民國110年7月,總　　計,6194,87054,111523,35432,51027,6330,297560
2021,8,民國110年8月,中部科學園區,473,12003,22830,5160,9363,1510,51339
2021,8,民國110年8月,南部科學園區,867,20565,34488,10779,14961,956,82616
2021,8,民國110年8月,新竹科學園區,4899,57180,54921,18580,25833,4182,165595
2021,8,民國110年8月,總　　計,6239,89748,112239,34519,50157,6648,299550
2021,9,民國110年9月,中部科學園區,474,12017,22791,5143,9209,1460,51094
2021,9,民國110年9月,南部科學園區,880,20716,34502,10768,14901,1026,82793
2021,9,民國110年9月,新竹科學園區,4900,57152,54611,18386,25777,4230,165056
2021,9,民國110年9月,總　　計,6254,89885,111904,34297,49887,6716,298943
2021,10,民國110年10月,中部科學園區,472,12097,22772,5149,9166,1477,51133
2021,10,民國110年10月,南部科學園區,876,20627,34418,10754,14769,1029,82473
2021,10,民國110年10月,新竹科學園區,4872,56823,55081,18125,26150,4199,165250
2021,10,民國110年10月,總　　計,6220,89547,112271,34028,50085,6705,298856
2021,11,民國110年11月,中部科學園區,506,13186,23324,5134,9171,1475,52796
2021,11,民國110年11月,南部科學園區,902,21458,34613,10537,14671,991,83172
2021,11,民國110年11月,新竹科學園區,4920,57131,55475,18037,25701,4096,165360
2021,11,民國110年11月,總　　計,6328,91775,113412,33708,49543,6562,301328
2021,12,民國110年12月,中部科學園區,506,13248,23375,5117,9191,1451,52888
2021,12,民國110年12月,南部科學園區,905,21699,35080,10605,14771,990,84050
2021,12,民國110年12月,新竹科學園區,4896,56664,55313,17882,25922,4107,164784
2021,12,民國110年12月,總　　計,6307,91611,113768,33604,49884,6548,301722
2022,1,民國111年1月,中部科學園區,522,13462,23501,5112,9176,1448,53221
2022,1,民國111年1月,南部科學園區,923,22338,35388,10503,14770,964,84886
2022,1,民國111年1月,新竹科學園區,4942,56954,55560,17787,26090,4207,165540
2022,1,民國111年1月,總　　計,6387,92754,114449,33402,50036,6619,303647
2022,2,民國111年2月,中部科學園區,524,13447,23499,5110,9173,1445,53198
2022,2,民國111年2月,南部科學園區,922,22396,35517,10532,14866,970,85203
2022,2,民國111年2月,新竹科學園區,4972,56146,56048,18043,26432,4331,165972
2022,2,民國111年2月,總　　計,6418,91989,115064,33685,50471,6746,304373
2022,3,民國111年3月,中部科學園區,528,13467,23432,5099,9155,1429,53110
2022,3,民國111年3月,南部科學園區,957,23532,36924,10928,15559,995,88895
2022,3,民國111年3月,新竹科學園區,4947,58267,55942,17410,25801,4082,166449
2022,3,民國111年3月,總　　計,6432,95266,116298,33437,50515,6506,308454
2022,4,民國111年4月,中部科學園區,504,13138,23636,5085,9262,1402,53027
2022,4,民國111年4月,南部科學園區,948,23963,37417,10947,15544,965,89784
2022,4,民國111年4月,新竹科學園區,4989,59047,56246,17379,25752,4083,167496
2022,4,民國111年4月,總　　計,6441,96148,117299,33411,50558,6450,310307
2022,5,民國111年5月,中部科學園區,505,13197,23645,5095,9334,1430,53206
2022,5,民國111年5月,南部科學園區,956,24326,37991,11047,15677,974,90971
2022,5,民國111年5月,新竹科學園區,4995,59222,56419,17486,25852,4241,168215
2022,5,民國111年5月,總　　計,6456,96745,118055,33628,50863,6645,312392
2022,6,民國111年6月,中部科學園區,511,13287,23858,5063,9304,1393,53416
2022,6,民國111年6月,南部科學園區,975,24692,38133,11009,15615,1259,91683
2022,6,民國111年6月,新竹科學園區,4995,58920,57003,17536,26018,4306,168778
2022,6,民國111年6月,總　　計,6481,96899,118994,33608,50937,6958,313877
2022,7,民國111年7月,中部科學園區,507,13415,24228,5102,9358,1396,54006
2022,7,民國111年7月,南部科學園區,984,24999,38812,11060,15676,1260,92791
2022,7,民國111年7月,新竹科學園區,5030,59825,57160,17791,26126,4299,170231
2022,7,民國111年7月,總　　計,6521,98239,120200,33953,51160,6955,317028
2022,8,民國111年8月,中部科學園區,509,13536,24469,5136,9406,1399,54455
2022,8,民國111年8月,南部科學園區,963,25104,39043,11057,15802,1294,93263
2022,8,民國111年8月,新竹科學園區,5053,59411,57467,17923,26205,4496,170555
2022,8,民國111年8月,總　　計,6525,98051,120979,34116,51413,7189,318273
2022,9,民國111年9月,中部科學園區,510,13518,24518,5141,9419,1424,54530
2022,9,民國111年9月,南部科學園區,962,25417,39053,11015,15705,1305,93457
2022,9,民國111年9月,新竹科學園區,5063,59524,57512,17865,26054,4515,170533
2022,9,民國111年9月,總　　計,6535,98459,121083,34021,51178,7244,318520
2022,10,民國111年10月,中部科學園區,516,13893,24994,5212,9502,1429,55546
2022,10,民國111年10月,南部科學園區,944,25367,39260,10827,15490,1279,93167
2022,10,民國111年10月,新竹科學園區,5116,61698,57926,17718,25902,4542,172902
2022,10,民國111年10月,總　　計,6576,100958,122180,33757,50894,7250,321615
2022,11,民國111年11月,中部科學園區,518,13961,25084,5229,9517,1417,55726
2022,11,民國111年11月,南部科學園區,957,25222,39127,10695,15307,1261,92569
2022,11,民國111年11月,新竹科學園區,5163,62665,58468,17633,25665,4641,174235
2022,11,民國111年11月,總　　計,6638,101848,122679,33557,50489,7319,322530
2022,12,民國111年12月,中部科學園區,518,13976,23158,6858,9375,1410,55295
2022,12,民國111年12月,南部科學園區,960,26371,38844,10336,15116,974,92601
2022,12,民國111年12月,新竹科學園區,5147,62898,58593,17831,25814,4934,175217
2022,12,民國111年12月,總　　計,6625,103245,120595,35025,50305,7318,323113
2023,1,民國112年1月,中部科學園區,524,14168,22958,6902,9336,1525,55413
2023,1,民國112年1月,南部科學園區,951,26661,38777,10276,14825,976,92466
2023,1,民國112年1月,新竹科學園區,5159,63216,58546,17778,25729,4925,175353
2023,1,民國112年1月,總　　計,6634,104045,120281,34956,49890,7426,323232
2023,2,民國112年2月,中部科學園區,510,14127,23373,6930,9712,1533,56185
2023,2,民國112年2月,南部科學園區,924,27032,38783,10270,14764,980,92753
2023,2,民國112年2月,新竹科學園區,5194,63627,58399,17734,25614,5202,175770
2023,2,民國112年2月,總　　計,6628,104786,120555,34934,50090,7715,324708
2023,3,民國112年3月,中部科學園區,506,14050,23233,6951,9658,1436,55834
2023,3,民國112年3月,南部科學園區,929,26930,38662,10228,14731,960,92440
2023,3,民國112年3月,新竹科學園區,5191,63709,58338,17708,25570,5158,175674
2023,3,民國112年3月,總　　計,6626,104689,120233,34887,49959,7554,323948
2023,4,民國112年4月,中部科學園區,504,13959,23567,7007,9880,1512,56429
2023,4,民國112年4月,南部科學園區,909,26724,38350,10099,14563,950,91595
2023,4,民國112年4月,新竹科學園區,5212,64117,58568,17613,25429,5070,176009
2023,4,民國112年4月,總　　計,6625,104800,120485,34719,49872,7532,324033
2023,5,民國112年5月,中部科學園區,501,13932,23406,6918,9782,1582,56121
2023,5,民國112年5月,南部科學園區,917,26816,38437,10106,14556,964,91796
2023,5,民國112年5月,新竹科學園區,5212,64261,58578,17554,25379,4982,175966
2023,5,民國112年5月,總　　計,6630,105009,120421,34578,49717,7528,323883
2023,6,民國112年6月,中部科學園區,497,13885,23416,6944,9723,1568,56033
2023,6,民國112年6月,南部科學園區,917,26858,38586,10127,14551,957,91996
2023,6,民國112年6月,新竹科學園區,5209,64245,58447,17484,25172,4946,175503
2023,6,民國112年6月,總　　計,6623,104988,120449,34555,49446,7471,323532
2023,7,民國112年7月,中部科學園區,495,13699,23238,6928,9926,1555,55841
2023,7,民國112年7月,南部科學園區,910,26891,38769,10143,14477,958,92148
2023,7,民國112年7月,新竹科學園區,5245,64572,58717,17540,25239,4925,176238
2023,7,民國112年7月,總　　計,6650,105162,120724,34611,49642,7438,324227
2023,8,民國112年8月,中部科學園區,499,13793,23307,6944,9884,1548,55975
2023,8,民國112年8月,南部科學園區,916,26532,39011,10070,14401,939,91869
2023,8,民國112年8月,新竹科學園區,5226,64658,58652,17420,25242,4894,176092
2023,8,民國112年8月,總　　計,6641,104983,120970,34434,49527,7381,323936
2023,9,民國112年9月,中部科學園區,498,13703,23207,6931,9848,1542,55729
2023,9,民國112年9月,南部科學園區,912,26617,39117,10062,14395,931,92034
2023,9,民國112年9月,新竹科學園區,5227,64737,58572,17373,25111,4876,175896
2023,9,民國112年9月,總　　計,6637,105057,120896,34366,49354,7349,323659
2023,10,民國112年10月,中部科學園區,498,13710,23147,6937,9702,1528,55522
2023,10,民國112年10月,南部科學園區,913,26517,39151,10051,14391,927,91950
2023,10,民國112年10月,新竹科學園區,5204,65227,58773,17350,25046,4904,176504
2023,10,民國112年10月,總　　計,6615,105454,121071,34338,49139,7359,323976
2023,11,民國112年11月,中部科學園區,495,13631,22546,6567,9520,2124,54883
2023,11,民國112年11月,南部科學園區,910,26554,39147,10056,14386,922,91975
2023,11,民國112年11月,新竹科學園區,5206,65432,58751,17227,24965,4894,176475
2023,11,民國112年11月,總　　計,6611,105617,120444,33850,48871,7940,323333
2023,12,民國112年12月,中部科學園區,473,13644,22564,6595,9570,2094,54940
2023,12,民國112年12月,南部科學園區,921,27110,39304,9876,14175,914,92300
2023,12,民國112年12月,新竹科學園區,5188,65309,58560,17030,24808,4801,175696
2023,12,民國112年12月,總　　計,6582,106063,120428,33501,48553,7809,322936
2024,1,民國113年1月,中部科學園區,468,13806,22193,6468,9112,2155,54202
2024,1,民國113年1月,南部科學園區,915,26963,39078,9748,14025,911,91640
2024,1,民國113年1月,新竹科學園區,5219,66098,58974,17254,24820,4404,176769
2024,1,民國113年1月,總　　計,6602,106867,120245,33470,47957,7470,322611
2024,2,民國113年2月,中部科學園區,479,13830,22164,6478,9108,2162,54221
2024,2,民國113年2月,南部科學園區,912,26849,38883,9690,13928,902,91164
2024,2,民國113年2月,新竹科學園區,5215,66138,58941,17219,24775,4342,176630
2024,2,民國113年2月,總　　計,6606,106817,119988,33387,47811,7406,322015
2024,3,民國113年3月,中部科學園區,469,13837,22217,6523,9118,2153,54317
2024,3,民國113年3月,南部科學園區,911,26653,38651,9650,13877,889,90631
2024,3,民國113年3月,新竹科學園區,5225,66027,58686,17143,24606,4384,176071
2024,3,民國113年3月,總　　計,6605,106517,119554,33316,47601,7426,321019
2024,4,民國113年4月,中部科學園區,471,13834,22175,6516,9270,2096,54362
2024,4,民國113年4月,南部科學園區,904,26507,38538,9621,13928,886,90384
2024,4,民國113年4月,新竹科學園區,5239,66137,58701,17086,24534,4316,176013
2024,4,民國113年4月,總　　計,6614,106478,119414,33223,47732,7298,320759
2024,5,民國113年5月,中部科學園區,467,13686,22075,6473,9238,2121,54060
2024,5,民國113年5月,南部科學園區,903,26314,38684,9676,13976,891,90444
2024,5,民國113年5月,新竹科學園區,5265,66992,58692,16958,24420,4128,176455
2024,5,民國113年5月,總　　計,6635,106992,119451,33107,47634,7140,320959
2024,6,民國113年6月,中部科學園區,460,13653,22034,6415,9298,2087,53947
2024,6,民國113年6月,南部科學園區,908,26350,38726,9696,14040,886,90606
2024,6,民國113年6月,新竹科學園區,5252,67052,58697,16947,24326,4136,176410
2024,6,民國113年6月,總　　計,6620,107055,119457,33058,47664,7109,320963
2024,7,民國113年7月,中部科學園區,460,13659,22000,6384,9280,2078,53861
2024,7,民國113年7月,南部科學園區,921,26529,38953,9816,13912,877,91008
2024,7,民國113年7月,新竹科學園區,5239,66535,58634,16810,24108,4368,175694
2024,7,民國113年7月,總　　計,6620,106723,119587,33010,47300,7323,320563
2024,8,民國113年8月,中部科學園區,449,13373,21975,6320,9165,2082,53364
2024,8,民國113年8月,南部科學園區,918,26170,39065,9832,13995,881,90861
2024,8,民國113年8月,新竹科學園區,5277,67656,58901,16735,24138,4066,176773
2024,8,民國113年8月,總　　計,6644,107199,119941,32887,47298,7029,320998
2024,9,民國113年9月,中部科學園區,451,13414,22061,6326,9195,2060,53507
2024,9,民國113年9月,南部科學園區,900,26200,38948,9765,14023,890,90726
2024,9,民國113年9月,新竹科學園區,5292,67838,58728,16597,23926,4088,176469
2024,9,民國113年9月,總　　計,6643,107452,119737,32688,47144,7038,320702
2024,10,民國113年10月,中部科學園區,469,13644,22266,6350,9226,2119,54074
2024,10,民國113年10月,南部科學園區,904,26390,39201,9800,14059,953,91307
2024,10,民國113年10月,新竹科學園區,5332,68485,59221,16920,23984,3447,177389
2024,10,民國113年10月,總　　計,6705,108519,120688,33070,47269,6519,322770
2024,11,民國113年11月,中部科學園區,477,14269,22928,6347,9371,2093,55485
2024,11,民國113年11月,南部科學園區,914,26567,38912,9665,13864,961,90883
2024,11,民國113年11月,新竹科學園區,5337,68591,59293,16915,23887,3418,177441
2024,11,民國113年11月,總　　計,6728,109427,121133,32927,47122,6472,323809
2024,12,民國113年12月,中部科學園區,476,14290,23040,6344,9400,2112,55662
2024,12,民國113年12月,南部科學園區,942,27110,39744,9851,14168,1016,92831
2024,12,民國113年12月,新竹科學園區,5333,68739,59450,16911,23847,3375,177655
2024,12,民國113年12月,總　　計,6751,110139,122234,33106,47415,6503,326148
2025,1,民國114年1月,中部科學園區,477,14861,23411,6380,9624,2140,56893
2025,1,民國114年1月,南部科學園區,913,27528,39524,9621,14184,1061,92831
2025,1,民國114年1月,新竹科學園區,5365,69414,59672,16957,23956,3358,178722
2025,1,民國114年1月,總　　計,6755,111803,122607,32958,47764,6559,328446
2025,2,民國114年2月,中部科學園區,475,14875,23564,6403,9798,2139,57254
2025,2,民國114年2月,南部科學園區,913,27507,39432,9475,14322,1069,92718
2025,2,民國114年2月,新竹科學園區,5356,69445,59607,16947,23949,3359,178663
2025,2,民國114年2月,總　　計,6744,111827,122603,32825,48069,6567,328635
2025,3,民國114年3月,中部科學園區,478,14966,23755,6412,9903,2129,57643
2025,3,民國114年3月,南部科學園區,925,27512,39428,9472,14597,973,92907
2025,3,民國114年3月,新竹科學園區,5370,69229,59372,16885,23848,3387,178091
2025,3,民國114年3月,總　　計,6773,111707,122555,32769,48348,6489,328641
2025,4,民國114年4月,中部科學園區,469,14893,23790,6356,10015,2107,57630
2025,4,民國114年4月,南部科學園區,913,28738,39298,9327,14517,956,93749
2025,4,民國114年4月,新竹科學園區,5398,69125,59585,16830,23917,3357,178212
2025,4,民國114年4月,總　　計,6780,112756,122673,32513,48449,6420,329591
2025,5,民國114年5月,中部科學園區,480,15407,24410,6389,10246,2089,59021
2025,5,民國114年5月,南部科學園區,930,28849,39336,9366,14598,962,94041
2025,5,民國114年5月,新竹科學園區,5406,69154,59618,16807,23902,3371,178258
2025,5,民國114年5月,總　　計,6816,113410,123364,32562,48746,6422,331320
2025,6,民國114年6月,中部科學園區,479,15418,24527,6390,10375,2086,59275
2025,6,民國114年6月,南部科學園區,933,28747,39306,9334,14572,1025,93917
2025,6,民國114年6月,新竹科學園區,5404,69193,59716,16790,23881,3377,178361
2025,6,民國114年6月,總　　計,6816,113358,123549,32514,48828,6488,331553
2025,7,民國114年7月,中部科學園區,483,15505,24721,6420,10390,2076,59595
2025,7,民國114年7月,南部科學園區,938,29031,39632,9399,14734,1007,94741
2025,7,民國114年7月,新竹科學園區,5381,69280,59671,16415,24236,3447,178430
2025,7,民國114年7月,總　　計,6802,113816,124024,32234,49360,6530,332766
2025,8,民國114年8月,中部科學園區,483,15501,24886,6450,10607,2098,60025
2025,8,民國114年8月,南部科學園區,951,28862,39919,9372,14650,974,94728
2025,8,民國114年8月,新竹科學園區,5373,69233,59503,16372,24261,3433,178175
2025,8,民國114年8月,總　　計,6807,113596,124308,32194,49518,6505,332928
2025,9,民國114年9月,中部科學園區,485,15562,25069,6459,10788,2160,60523
2025,9,民國114年9月,南部科學園區,983,28818,40559,9400,14881,1033,95674
2025,9,民國114年9月,新竹科學園區,5364,69267,59695,16310,24070,3411,178117
2025,9,民國114年9月,總　　計,6832,113647,125323,32169,49739,6604,334314
2025,10,民國114年10月,中部科學園區,460,15300,25424,6435,10885,2355,60859
2025,10,民國114年10月,南部科學園區,954,30002,40661,9285,14574,1050,96526
2025,10,民國114年10月,新竹科學園區,5387,69571,59987,16371,24165,3416,178897
2025,10,民國114年10月,總　　計,6801,114873,126072,32091,49624,6821,336282
2025,11,民國114年11月,中部科學園區,512,15936,25602,6444,10868,2367,61729
2025,11,民國114年11月,南部科學園區,935,30492,40624,8996,14516,1003,96566
2025,11,民國114年11月,新竹科學園區,5436,70629,59895,16164,23815,3426,179365
2025,11,民國114年11月,總　　計,6883,117057,126121,31604,49199,6796,337660
2025,12,民國114年12月,中部科學園區,511,15949,25706,6432,10924,2379,61901
2025,12,民國114年12月,南部科學園區,943,31130,41596,9070,14858,916,98513
2025,12,民國114年12月,新竹科學園區,5423,70617,59928,16132,23783,3415,179298
2025,12,民國114年12月,總　　計,6877,117696,127230,31634,49565,6710,339712
2026,1,民國115年1月,中部科學園區,514,15959,25831,6391,10937,2344,61976
2026,1,民國115年1月,南部科學園區,960,31655,41582,9054,14869,896,99016
2026,1,民國115年1月,新竹科學園區,5416,70775,59927,16141,23831,3423,179513
2026,1,民國115年1月,總　　計,6890,118389,127340,31586,49637,6663,340505
2026,2,民國115年2月,中部科學園區,483,15739,25625,6370,10949,2340,61506
2026,2,民國115年2月,南部科學園區,929,31980,41142,8907,15063,865,98886
2026,2,民國115年2月,新竹科學園區,5530,71704,60249,16079,23818,3453,180833
2026,2,民國115年2月,總　　計,6942,119423,127016,31356,49830,6658,341225
